Soil Moisture,Temperature,Humidity,Sunlight Exposure,Fertilizer Usage,COâ‚‚ Levels,pH Level of Soil,Pesticide Usage,Growth Rate
54.12780926936498,25.532151138459483,96.59628609508908,7.954263875402236,29.698116163442627,331.6431096769877,5.62408559662414,,9.196922513530103
58.2206015999449,23.725113912895722,80.76409227765777,6.001395535410179,33.78284977579324,442.4087106333334,6.305038146720277,6.462760505149985,12.173478014420546
68.96792982653947,32.51996494291345,,6.990450157543565,24.848442821707675,338.37383426157453,6.579026744960066,6.180844122502927,
47.54611883997129,11.745150958034941,68.92131512497929,9.681240053009105,45.31960281786037,427.6149968839762,6.4516881649925555,,11.673077520650043
42.4626383564251,30.45753425961231,72.80123338170462,9.093467136402758,59.32716748892669,,,5.67737463584338,14.44341938034939
41.10485570374477,31.230425962488145,71.38392884680148,7.522135801660611,,365.1614090785213,6.02712696965161,7.058914963196715,13.186307719222086
41.841897150345616,14.633048837959253,64.21787135954064,7.266351176370625,48.48097952714954,429.10132835423633,6.804123095842484,,11.06707921134744
,23.286562029598258,,7.216483701912356,43.60304953490312,413.0221131666778,5.841434040026708,,
53.41151974816644,23.142795670021044,59.06110308150716,6.155179631002995,,373.0579071903631,6.888013956921737,,12.75997232504064
52.766907993300194,17.962441526410892,48.690531166999854,11.230751378938884,33.29714196739954,349.5722657961896,5.9988914905366375,4.870622789934963,13.425581121663477
58.27183249036024,21.110916562045624,55.78987384699839,7.35535906157732,,301.86871541637106,6.123782381323482,5.145748196031031,15.002336377805452
50.13001891877907,19.447120772670857,34.605647787069216,10.434317041650992,17.846779457638824,417.48250236498467,5.766607404692161,,15.44083681545244
64.53534077157317,33.761352217118116,58.52490559807875,11.042632103844902,53.69481157791449,321.75986143189726,6.249298926557182,4.69951402240348,17.28483387476508
47.35343166762044,,45.17113339273624,9.996621796295921,90.47212438459279,404.7672099720654,6.98765622923899,7.38341499421413,19.923062412255234
77.20169166589619,31.357775474970794,43.44616024176344,7.136759374563903,50.13599689119996,386.8275891958875,6.757814044221978,4.832564080301576,
56.25667347765006,28.608360320216175,62.698412267302174,8.80746018067322,46.19921929997011,433.9571387719098,6.9892110560140175,2.7609077432336626,15.629499543355385
41.42842443583717,19.354741143913856,80.880034295169,7.951608787218167,42.851091543791455,384.8977250255068,6.7610712729669675,4.212940288060542,8.937930667737751
39.29107501938888,22.37739866860113,73.7747490900347,6.192596278539744,,383.52761068264545,5.948165085734815,5.357389433620951,10.01352828265927
,,36.442490945652345,,77.45696949353061,436.59353521441477,6.334605387836222,7.4584295685941004,19.813019066136075
47.76537214674149,,45.15557795144494,5.641920417680395,,416.75290145420587,6.1099004354412685,6.206189369897667,11.680913287204728
57.14000494092092,28.56499215086194,74.11156781982324,10.375358776923127,80.6686740259265,415.80779785913893,7.16528745201952,3.298929442505912,16.405026550852593
54.73237624573545,23.798373009209325,45.26268909692536,7.070765405403214,21.5208569509971,423.4633794904263,5.901605676786844,9.970379833357782,16.593956413994952
49.271710873431275,23.125895962252013,56.63050275004463,8.402319311745678,,323.2213938396447,6.946848844694555,5.529550621955959,11.829280267581646
41.532062819315954,28.554799841017456,68.25078148536828,,41.41511159402676,437.8394339993491,6.946476935054385,7.550781475998029,
34.851527753141355,27.2213165574302,45.47483317704547,7.482190052591846,61.7710653954144,430.62343970068014,7.414810100858044,4.696571132845541,15.058302404957413
,23.1951691709046,61.580632592189396,9.17338760295055,18.03751296232505,349.1658435711751,6.295156703685251,6.066718489410899,11.32865734477322
58.56398794323472,30.79664901682124,39.989617576226934,7.050192686754951,59.24345332163885,387.7959763162899,6.856161079790081,6.67893700903681,18.221505405485285
52.14093744130204,,50.9794853407318,9.742594594914488,,398.03463561861844,7.640825918269421,,17.008136476780894
,28.07967803472132,64.79672901213806,5.308040639506503,22.73651990814379,,6.191179161533151,7.1147366107564505,9.887953374917343
,27.96550628984192,36.105093997024966,8.252759159092824,53.79412335220791,416.6929983284267,5.73247987623382,6.744394000145956,17.269901192823696
53.85317379728837,23.452267803430047,66.60712106940599,11.87785799811657,36.76035644406782,471.5683390915592,,4.369826537611782,15.656846913176842
41.16142563798867,26.63066511121059,59.70543301609978,5.999337350788851,58.517744123860716,454.08833638364143,6.8563560144306654,3.8565079160878772,14.785310301698834
51.53725105945528,18.744432118073483,68.28734931625722,6.6445100589502974,50.38295554831504,334.3890403284297,5.558424895970708,5.665215020648395,10.278643237880624
50.58208718446,29.620135096034506,63.358712010969924,9.02781569931783,37.170261819113804,431.1034995153024,6.313840473531038,,13.861181535468814
38.57029702169377,24.075489317785056,80.46210644960766,8.359163563879196,59.75744569742148,466.4466659767705,6.71865659351948,4.554558598446786,12.832188860530406
53.577873603482836,22.386384897404803,61.87836753971861,8.701260198547118,86.08696219573486,419.3404260344601,6.592587768414957,7.130343931428773,16.48733139668422
55.60784526368234,30.245046129184445,53.558916883121206,8.978374260295327,46.18192416545403,454.54902125929834,6.712722432092086,7.905233490972359,17.23654890509175
60.830512431752766,21.478281547286205,61.83446254548426,9.26944293712354,64.39515884296364,500.61352228503824,,3.1673581618531603,16.726516118944737
60.53802052034903,,68.14947043554582,10.219399683912446,24.134540842576726,451.1854773053491,7.139432906656697,3.32615859240744,12.404677751621373
36.22330632042909,17.216854132380483,60.732901054885566,8.819637313857026,30.871272463639826,412.46542978208646,6.023841809630602,4.719249882189327,10.946446508151878
40.62174960084877,28.030049756728197,60.608875368058236,,59.44812555760755,452.2544237042377,6.161502430770734,5.615225336378392,15.04765121397967
55.1503526720866,18.597853237518585,,9.345147402405463,79.6823205707193,407.24439165484455,6.113670277364588,3.9508659724658983,16.80542494682906
55.13785950912209,33.77397090992182,,11.799763869790432,57.1122669757132,401.19515216424776,6.915095905931305,7.704405357734289,17.567956313586322
55.150476863060476,,38.96092092300459,7.7347325072348525,43.73883938953691,382.4292882143134,6.950199294197532,,13.37426146469646
88.52731490654722,33.48228184145019,86.24365114780409,6.050941390658717,49.98582810846708,478.1706679416054,6.725612659659254,5.078894096481479,17.384866024980425
55.70890510693167,26.05508733601309,41.34205146913072,10.214161338573945,24.99184532060565,359.07856670289993,7.091746833444964,2.128180952262945,14.681889171960744
61.35565640180599,24.516434440648037,49.60642203306139,,62.09030652710734,476.61838623390577,,2.3683683671449858,18.055187851978918
59.54001763493203,22.275404565955252,49.22389101646204,3.6546609079719277,67.64666124646818,424.9932061870186,7.333612055775569,5.562018500563613,15.753606745609867
,26.995680571760353,,9.694843354300843,40.958193343338394,330.03469125990296,,0.7348087476903276,10.77820013240738
46.84730755359654,24.81182648787576,55.57575482561958,6.9293436280921545,40.59915704480997,418.3824646495711,6.867810998622874,,13.857298524815167
57.589692204932675,30.516509410082605,,7.818933435391679,,,7.39089945438553,4.683692311255359,12.054277461655742
42.27174785462428,25.571138243310198,,8.663960661138029,41.265605279188094,431.2754008415518,5.671688396161113,11.486185939189467,16.880712963741487
47.63181393259991,25.75150880730939,64.18491243335703,8.380999359558134,48.67734770748355,444.26157414944953,6.237775931868674,9.615832501232221,14.930202886258922
45.14636452170897,23.18193893893072,47.46979420110364,9.41890363427808,91.99443578333032,370.3822022173973,,4.637101861504966,16.796847097141804
50.81874139386323,24.715271881394663,92.17723691660083,7.129027258860313,45.059485985080066,406.1773847977791,6.860739661878672,4.78732599493737,9.468866369146069
73.14658566673509,26.539008844460295,42.18602371455731,,42.83319695957556,497.7078716875143,5.974929630198927,6.99116302800406,19.72321211028898
,16.449158036716874,,7.4809066448321655,37.049163887296814,374.7126647869032,6.8787475746687425,8.406345219836076,9.372466755503726
56.86260190374514,18.259072889471433,69.50665321398148,9.477620961775006,64.88383942999873,347.05462064717,7.185268071998356,1.7239418851279664,
33.87284128810349,28.716320470113576,66.20698646177247,9.230734968026107,46.37551653563794,,6.847601450041999,,14.387689823115421
45.280681342105666,25.854327190639708,57.220685116834375,6.129122595910809,37.01253923357148,498.12935952653976,6.641875511830751,3.755930388891237,13.996769830126556
60.889505969673664,24.080083318236603,58.05268950399861,10.171964232350064,76.42608064546025,400.18478359239236,6.006063329549625,6.165475166347729,17.849754205665043
50.64280019095463,25.092169665326967,60.657172079686646,6.928073109771904,78.39206009027274,450.5731517704178,6.076574516937318,5.993747181015194,17.521981096950544
,26.737908526808354,57.79496997557267,9.61611559656229,,467.07379577654405,7.124809452648333,,14.977629327487199
42.84696290740032,22.301201598453193,74.45818675192365,8.734574626802681,12.669200972787678,362.8757883730808,6.889674501952666,2.6006049432693836,
,21.108476372988438,93.15784502387027,11.676367353590244,70.15027379673845,375.7347082316066,6.480490240311228,0.3677122740622467,11.911430729354253
42.69633368282864,25.979226275488408,51.637623224882496,7.553068035256295,36.30740348479992,461.54372565773673,6.2910452271170545,6.716028390604291,14.35452089580286
52.16458589581975,20.10813611192484,39.45295530631383,7.301366407763605,65.81251198325538,484.25071393542544,5.487096063444311,3.343607454069531,18.72743926307589
50.45571839903814,27.041263778572358,58.67576927473118,7.961160788224535,10.597923645763288,428.14404300871774,5.964573790657781,0.9630242712227242,12.875959658965897
43.483996523941826,16.4870819788108,98.69564006481477,7.3936404343314495,67.85194676598618,356.0092823248973,7.455709543569862,5.2901274919187635,7.56052676237001
71.43944089325325,30.14577818662822,47.944881480454036,,25.776561414384375,499.353055584972,5.859772214498767,6.586351376437355,19.481697779298177
56.33919022318011,27.362987412065216,84.58675208166102,4.767378783126825,64.61528238133049,373.45145510940176,6.59473991061054,4.755885735757445,11.366336938774143
29.74857413342393,26.28014867156938,85.1655122111466,5.892635161707291,50.28546135672868,383.2431109414274,7.003721986597599,4.084303227635021,9.285374790794599
51.86454314769428,29.91345491972757,51.69617637438008,5.864394156841614,30.921211612067104,417.1168917244811,5.872538665998854,,
,33.32737222231288,68.53474618777913,9.900615183947151,41.85927374146439,477.70802103573874,6.592355237390541,4.258834475198435,
58.52433334796224,30.07185032509065,84.42594934692806,11.42122674516385,63.726369139134015,442.6987988276112,6.9689577687553275,2.3039057761196657,15.597667285884674
,15.795628843341774,54.313083885187694,7.791101562925057,52.117889062304684,420.7432750180955,6.506249660953626,3.5706386460191366,11.47637721171772
48.85263558533101,18.602115166321493,56.946294598464576,7.662356553619979,61.68825960944969,423.16442650590534,7.934201527833384,6.042559810027629,13.84065462557946
55.049872789804574,21.875907111521606,51.274786290770344,8.140104326226362,,,5.665700370560902,5.643357082753,17.15121598735166
58.657551941701215,25.13045525105417,44.778649039607,10.323756605216381,18.715167765778972,427.9069757259253,7.02936426494194,5.336119611933641,16.373280460273545
37.997035929442234,27.588295102345615,50.26083682400989,6.145293731618851,,,6.413599131301768,,12.829295719520816
46.654987641590516,21.371280934232672,41.64089599856615,8.476737965469571,52.087118750464256,385.1696270465101,6.885960077418337,,13.875595434135517
45.25054688839044,25.93383382238539,60.51125202388839,9.950395259564859,32.02431903353744,412.06609674583905,6.720653575849623,0.6458699071142906,13.274760300862297
43.46670767426288,21.22308533823339,48.450401534120374,9.002188339879691,23.393727485220204,342.44929581902466,,5.356953327770779,13.032672427397316
67.65454240281096,21.942410985040258,63.50678867686121,8.379163233197486,46.21759218445933,,6.61449819622967,7.857715415627135,15.739225139301908
,17.96669451575889,36.66156530694559,,68.4330022384892,389.77643895069394,5.571049274300856,2.0517357359157886,16.94086068983522
,20.38383376944548,64.96320348321686,2.5935354140015257,47.449017592449316,487.7737849157745,6.801623750285697,3.8281446533644896,11.745223944542827
59.17861947054776,18.24157697191833,72.50293442413387,,80.22309860494695,478.6509862607428,6.649079232995263,5.658213557420259,16.053399718051754
71.22156197012633,20.120633735113337,,6.691848633745153,20.97648619896882,,6.819330084321551,7.505685268854967,16.17313033870243
,30.268208983039198,65.61084854771359,4.338734206287086,49.75822104307891,,7.029059162543575,4.103550767399701,13.513728714249638
34.80630034045987,20.253005555840286,78.41503488709938,9.022405199049961,24.952131111737618,396.3026217195804,6.6838099201048555,,8.706677193186774
45.15765927133749,38.161910324186955,,,57.272637652499355,377.41702619201885,6.574044709899138,1.0621537151678337,18.935691778346754
62.669111491866225,27.466589504404446,85.08858580256555,7.725102970744616,67.737747801946,409.7512492014063,6.059465831669354,5.206876258616213,14.223737369136698
42.92330534381219,25.92418061847437,66.28528514049067,9.905749094405877,41.584764126378936,362.0858965556205,6.143889618175475,9.084152080287488,13.690037319344631
54.43819428146229,20.708211099093933,,11.22455651597729,-2.084277132542681,343.46923325312366,7.093367310088666,5.554716923929352,11.738452220107195
57.74634053429337,28.501549397044958,59.16346383513441,10.629828907168095,53.97896293592989,431.13556119501345,7.218167702852989,4.9554420416325735,16.511781189139572
40.730695284219166,22.12181086881113,68.37490368782584,,58.73477103467019,431.4764792110905,6.380944781843973,5.644164621533971,14.48294829667125
49.404746439382,25.610049073226808,61.14008087118617,9.484254982143785,58.08589509923395,359.7842120170004,,,13.986615655937612
17.58732659930927,37.800422691343975,68.08133988669553,8.150867277803185,74.71564383644308,444.76777153813,6.047692812503117,3.3739712554797405,15.280389178495351
39.756123586657104,,46.1898961038095,4.796068376205663,,368.4211135417334,7.0863784226337225,6.646559831355411,11.472339408296838
47.4743184860684,30.74636663142838,,7.507875023740103,63.60432210900899,412.65826190189904,,5.4515230462235085,15.427292816383314
37.52216818035151,21.48411787437056,,6.313506809367617,73.8501502495595,441.0172006306228,,5.035226503867315,15.591514099605392
66.32411303931636,24.82505754751519,58.33160907976949,12.341885434995628,14.428248319869667,398.3193717648144,6.060838461410131,3.0492679454435,15.574583479880474
35.69858622039367,33.85400317817755,46.44138537802815,7.648228375135327,56.393036518379546,422.7370456070567,6.310996050490892,7.607015863869519,
,21.865164711061162,48.9670508611535,8.246409613568972,39.91640337984657,374.1785178056214,6.615722961262787,6.32940549066622,12.75405397696338
51.30740577286091,34.062242789984644,,9.102970752080935,,390.17667082859515,6.823244768862885,3.894158325265396,14.484449782052407
64.41273289066116,28.538759677277376,,8.087204892744907,56.95352967076673,389.707028455983,6.392166181226184,7.003649707363874,15.018252149784182
35.6413784882056,22.18766612052866,69.13707181360766,11.390102080861507,40.255428717728954,362.67108267298806,,4.004858323229586,10.87804805872086
61.63163752154959,28.162038695277605,43.61530852991132,6.754701276531096,36.48583841676776,391.1612918442109,,3.4359930149779263,15.301929190539443
50.10233061019587,29.86277224813365,55.25387325457797,8.389214910474486,50.68304834976049,322.5690850568127,6.860567681272791,3.480593765039426,13.337606152184769
40.18491348952049,28.10904981108598,78.19646549968775,6.5150588286039035,28.255081222743947,375.44231264289476,6.041862949718137,1.4578628938238176,8.810728218319076
54.62103474263271,17.148876400547717,62.12575370459857,5.359954977558589,28.283497422296293,385.7562253315165,7.177721400552748,,10.37139667138218
,21.364314120875658,94.7899430997254,6.776461818189429,63.58746565913007,387.19101237523097,,1.3377102433232997,9.24106284243667
43.99783122841205,23.762406822242475,65.89976759091557,7.9259264059031755,27.02411929682688,387.92512770646107,6.567148248623896,2.5431123374684748,10.537217332881902
50.69802084990019,24.62783285449977,62.880736747350475,,63.32625001818424,396.91179000699356,6.5397989311880185,0.8488239818429335,13.73518316749996
46.1468640313824,28.103360487753392,55.363253036962476,,59.25182585707903,,,4.8278606144182135,15.401870354097584
51.13517345251248,25.888505004666268,62.00311357173423,5.187365072656332,15.483865424188068,443.72585370662614,6.069148464871871,4.699359079456256,13.777787497764571
56.62130674521047,18.323278206449494,57.712952454291845,7.83378885474261,36.4487069532869,367.51173865758665,6.515015739582041,4.346607573627272,11.49950902541072
65.86016816145352,26.900989255029817,70.62163015032885,4.990559251937995,73.88218806094744,339.8399572305428,5.42380822769541,2.9148446106588475,15.051398844226497
37.62184501173151,28.052928726419115,74.35053475191876,9.520111927379205,30.376689377206368,,6.938227822751468,2.65553249312672,
71.33033374656267,27.7989522396552,48.21015809238076,8.164879505869006,40.711914753812245,375.63985394025366,5.71925338877907,5.928739727093149,17.21336559023705
30.479122004774982,30.403903627773108,40.03150569663333,,59.24121786503793,382.40393410917454,7.2517099142145,3.8988961365830246,14.126803665969284
48.482149049644164,29.16961077274452,32.456919403450556,7.381581845900273,65.66781018565192,361.50019669012715,6.334939953016775,5.632716643072289,17.33129917915352
55.883172064845766,27.295900396142184,67.61986990368815,6.495687188818834,44.969222279110085,,6.394166509034411,3.229502627751555,12.405272200162775
52.809918677350325,24.649171442706766,,8.63834902083836,38.049796106167165,377.19395862629057,6.186133046957747,5.3621254855421645,16.101461281400493
43.77300480179406,16.69519533242004,27.706641105712755,10.680900892046289,78.44739723397015,,6.355980563038962,7.6065560746321275,18.139210627777892
,27.148091095662927,65.82867906796446,4.249655060708511,84.77799327595159,429.7514732917782,7.209265672574018,6.172331600785567,
45.06999065341167,26.038438435815557,97.39499276149186,8.230052158294834,69.57716101563591,372.12884734458396,5.25609567173246,,10.93995286203017
44.106352430557884,26.357894185976868,59.9089363269016,7.679734408866719,,379.3501088928283,7.138482693044094,5.514397940711855,12.407731205729583
,18.616257120898453,72.57736161677462,9.34268015290093,33.834685567181474,353.6650845576345,6.669011740550854,4.518669650939574,
53.57015485965047,19.594717297958688,61.22744037821347,8.426393256475379,33.39111186886869,398.4280414812612,5.896489176071392,5.015760369389456,
,30.26576426666452,58.51665520213286,6.496061336522362,60.450282105315154,357.57856829045926,5.962343803475381,4.348777895702993,13.321603569428397
58.995998754332504,24.802224230716725,73.78614724481653,7.361892128666764,58.36796441777368,,7.338196513604101,4.671329588229217,13.452013687757377
53.072995208766095,28.40750348686312,55.64588183717023,6.407948286393022,78.03197185892859,310.7066754032944,6.027246560028634,5.42418670614835,15.05425788017999
58.1286211883896,25.141591880652307,64.01088471107855,10.152014277197196,63.00900185072278,382.0185163773769,5.92332474470202,3.0132826008360984,15.123855222413372
56.29628841923612,25.148780697478728,64.8254670929402,8.042623297343884,19.93839396480364,415.0553669595871,7.0686572711823645,2.9682423460200433,12.253886174213642
41.710049890779274,29.691419029879988,49.978643195354266,11.802381371506016,71.03895235445837,409.1917258161252,6.6692764381429575,2.222914892337578,17.063775000313914
44.39818959803031,22.41977635891313,,7.878678372370758,,534.6516831990248,6.0310372117318005,1.7994577909925802,12.475905726796466
57.472936051232615,25.480603884704916,57.37560364956887,,42.32057456095297,417.4900012283954,6.608312487702309,2.5654346155590413,14.011965004173202
56.10370265433465,22.688623556474788,48.66382260760733,,55.00400412503389,349.7972701578995,5.987123658179861,5.318925013608259,14.409674320474226
49.79098406035852,22.82751886283842,68.04764765355606,4.393720647488109,89.9133497956793,395.2267876455463,7.0504106992113025,3.214424969016232,
51.17327383308782,23.454139382656802,46.52298027313444,4.831728113989021,112.19837112010723,311.1876833266774,7.030685482436567,6.0272289284621925,14.72749197364283
62.77664895788425,26.110668858168566,60.42271736053692,8.534253302022966,62.134461182723655,395.97001253516197,6.7660030994109714,5.0694274975051234,15.852854942092836
44.0842861116417,22.606256891682612,59.86321505033695,9.017450046459867,46.33606762559224,,6.680830530623508,1.0629915731238926,12.264202465939368
55.470973811700375,31.278780627867604,76.28843348747367,4.837618595935734,60.69011296961101,445.7695137780081,7.380594062433687,6.30995116844338,14.417428842446672
47.97807347566106,,67.12047349319928,9.790076628152232,67.75310851747672,372.52298627022327,,6.62159729118342,13.146238443964123
47.8231879677278,,59.624595618822845,7.033877896633121,43.586647488856165,394.16170421023764,5.909062937289599,3.0122746503302933,13.174592813512668
60.9877685198719,22.801344708629124,72.26649448800431,8.293586023971098,85.90422711824644,368.22210792977984,6.724736956416153,5.840383085789983,13.928941780552927
58.2541634898803,32.23488942176866,80.8531132352597,11.224441256510849,54.60141518382804,486.9425675926666,7.543023524768557,,16.827878814835184
58.135096360006386,,68.36715459527794,9.793678631731064,59.95486178182789,,5.992620253407074,5.195340753496671,15.502894329825175
63.05478807154329,30.159222697343175,60.15528929765071,7.4629387041883355,63.318485041089225,491.6278521739601,6.319268616653007,2.4710031860900687,18.4419690968827
50.21003841632759,17.57219813481514,40.32245651474761,6.217615549169425,58.43173221228911,440.7075881059133,6.708223019050727,1.4137870949308464,15.394450310470505
56.81952971294964,26.335251329346296,,3.69636919734139,66.77881000939225,,6.47304757549713,4.234365620774063,16.099756443637016
46.89733243406544,29.448153978117183,55.421629434679986,6.56169336151516,37.65493626906154,,6.008848209811343,4.752542107450328,15.291973667253274
53.24166352488442,25.41141994637712,,7.577739522344611,38.833964921079385,419.68986491081256,7.060928928115235,4.204640612770792,14.896782475993481
48.698569456323156,30.327401875326757,57.19543045521831,6.025640945697632,27.9969153405661,303.6163710327195,7.6600203610086295,2.631938883554881,10.760567159479907
,,60.849748873456605,7.737486065815391,58.79002461240453,386.0558302924622,6.598065729511954,4.200201875737726,13.587646788894412
55.95157025436914,32.0467372009279,67.94539131535096,8.153703765917536,65.57873007024229,,,5.538589505161468,17.256414578603774
,36.49449061809625,58.94251832911363,,59.155457323037716,,5.725519737473262,4.910213939754926,
70.9238727568546,23.185807197801704,67.29752465739303,6.6999948383530805,83.48984866695075,329.7405076598212,6.62898799061059,5.365002061198426,14.462763934635424
39.93982618500298,22.77248739299614,60.9671162221518,8.337309343933455,49.88807962341907,397.37977747112654,7.051938671658129,3.6597695990915344,11.853708813164657
,32.2669223855885,30.368001504691932,8.883881299138817,63.37483311185025,485.2052758127746,6.737583873247691,7.34343582943232,20.624110367806047
61.581108735000676,32.89786072865356,45.90996909271868,,28.165982477213714,462.344585776736,6.498798079540573,2.6476533268904388,17.26523632821544
57.91662693962936,22.385699864233658,,,42.25800595051198,396.8997995316984,6.2053641741053465,5.975120594173437,
56.24119817052155,22.899065914520712,41.85457885738339,7.802823735431477,63.91075515131555,447.5724638529043,,7.3637821859199235,19.115446387747138
56.2834550926428,23.591076955697464,68.99893094994307,8.037699245889696,66.98204221486287,381.6746489815974,6.917375663162441,5.961816185497791,13.777168943049205
49.87753227153085,18.277747444828613,82.96126248515546,,44.12066104671636,,6.956885810692793,,8.99599999959458
41.02745628514168,20.40674026757901,78.28142777545975,8.466432262527004,48.56801496283866,353.77670059352226,5.727135106654633,3.943405906674042,9.353742239924635
50.75804558193726,19.97929616623966,56.79835693604688,9.90627326782649,19.64252506638381,478.1444384254099,7.294919489090342,7.072175302092512,14.34584953471029
