Soil Moisture,Temperature,Humidity,Sunlight Exposure,Fertilizer Usage,COâ‚‚ Levels,pH Level of Soil,Pesticide Usage,Growth Rate
,21.161012174479357,82.36089205274928,8.574248330403648,,386.3003459085348,6.787035610447001,2.154050149476654,9.681802937311563
59.75119733417751,24.826575563066093,,6.775125250719125,67.80766327039572,,7.199797322572897,3.059751479240713,14.83956604730604
48.52942618497861,26.171073662682602,54.94371043322941,8.723007050412203,61.50410032213132,385.00809018625597,5.828936125757442,4.204884469016557,15.168289590672021
41.745028032074885,32.75250246407038,50.7989600468859,5.712547585358676,60.013314427624195,495.2068294786503,5.817087922292281,7.475307515023996,17.27211896046747
46.78614158347007,20.008229796306047,55.462954702678076,8.217119411553046,50.9954737436192,481.29794576810315,6.425515345116351,5.759535272081792,15.3896549603741
54.12931454275624,29.921611992382918,54.17734772188157,,,510.9390116724067,6.751392213447597,3.0639084829795094,16.984417643588113
44.36275447196025,23.930055778872454,62.55624333563232,7.583766285454921,36.793577210531055,392.04773947999746,7.398180411463482,,11.502598812240274
41.77779604433569,24.752681451737836,62.40860971574797,7.742924977122138,63.976568404050695,414.78122443735475,6.853039456907566,3.771353711807411,14.125991901229554
52.436872114919126,28.37409746083302,60.04569030230122,4.236301909004721,58.4194588877878,324.16787252896046,6.378659361593983,3.58042201553293,12.853820029791232
,19.386389892188507,66.55407254619524,6.902550184518077,59.84037695985599,473.8467213059137,5.986815396167054,,
44.9305682462887,26.912048730920255,77.85969412179512,8.18568980228223,39.47930314664839,341.61102243660326,7.115000286359575,2.2565137414729888,10.532095512640963
45.289616943816775,25.83226104106528,74.24331203161985,,6.9331416025751125,410.83877818813147,6.0176472871246425,8.217561711468747,10.816412511944339
52.32049937357636,27.462256320040744,37.726530473251444,,71.94305423507392,345.1348736183578,7.314234277386161,6.656459380369245,16.257278742875478
35.51915658502676,26.44584321953909,21.691182976470678,,40.42325087983192,370.5566586630652,6.357807675196745,7.181723341207396,16.7792695717853
35.92536225623445,37.276500699554475,74.01479866858911,6.267650303570998,32.74448471913759,358.13687844751496,7.295291036308925,4.074120975949484,
42.81555778747564,21.81130007874342,39.49681952376868,9.938914401053474,63.86957823827987,369.6062369662091,6.839465645029639,4.700118561841781,14.841491389100778
47.86552848288153,,56.62851897160975,8.85438872374337,42.15974720161741,373.04386484255105,6.431502255278771,,12.535123326146003
53.10907565598005,21.88429736787618,42.448304609109606,6.707545380312394,71.19872768093244,372.58656025374614,6.240301814086937,3.9506751858663938,14.723674141592749
64.75356216949552,,,11.550621785219024,62.34011899153395,441.6666955890154,6.32954606132696,5.987309695286302,20.496080824073015
58.576596232020194,21.81306436346741,68.12194092307182,5.6127263364870394,63.67138646400955,344.75686034687396,6.714158346187618,7.592126123562792,12.44820035160834
48.40061470036573,30.94508265553776,71.3873274045397,9.838308347220003,22.680885775989314,411.02707135069335,6.538578248108858,2.7856863663950966,
49.80983792097311,32.102521239949276,51.35234398909921,10.001164636085957,74.23887970772802,460.8979576152779,6.203094295965648,4.268988126029468,19.72396426695378
39.97470635362191,22.14626853125262,21.134365617826354,6.65875958184671,55.22501062467712,374.3401817743302,6.417184294841184,4.697401559534955,16.17805420198294
49.8148686400761,20.838222134478855,51.806333276212754,10.784930600128657,42.61445721507594,364.1040554626199,6.5392885148595745,2.2084215956150297,13.681496254891059
47.11341361079862,,65.8770600810382,7.499906970802094,52.86776934684502,388.47376874098745,5.435632952792594,6.1826984835168,13.996306127115972
53.227185603380896,22.238884778595143,37.81632646838807,8.577387258559714,14.475295342033604,458.9862604180355,6.729084057394349,3.552019336514782,15.751950003078848
41.727690564476774,,62.750398796687335,8.520643677542441,58.173056229613415,409.7053815476679,6.010139387641597,4.609219297645952,14.985576956413361
55.193465142411725,,59.77035226240507,7.731382517058904,29.412569836358568,373.4392852696201,,4.096101256176245,13.60570827245887
65.32738913002578,17.42127942501384,68.68937249401633,9.621616546319565,22.94659428312931,424.193832559402,5.656327826444645,3.421322988560651,12.76741113826045
48.91239851543143,32.737526006650306,61.7937055262123,,19.55281627564218,344.8853925081788,5.603053751066055,4.985910029038891,13.846180906655439
54.01711722098941,33.97938836547761,45.40396588677667,4.502936053523639,72.2537674997985,434.0679755221474,5.822276248443855,4.568780842863955,19.445601793483966
56.90143991711113,21.93605654757807,77.94857252496737,10.608680485756306,37.41473212614423,420.4303653850884,6.1454895211847544,4.256284235442669,12.799015242111887
,23.061492200320078,57.62205640459545,4.675016023928651,80.67455419832999,384.6095764430558,7.476629568763284,3.5430767566393144,
52.24092481810417,26.429326953624525,59.590431907351025,10.065092408683315,39.28397073895404,358.07071007763847,6.237060162052398,5.639049341565911,13.878614529043386
50.12592400781795,26.672283949935125,46.00098061390206,,15.852840848141064,355.66595388582715,6.588875053134016,,14.28142476540028
50.97676098548832,28.29272136336415,,5.818067139569603,,426.7408668172955,6.700240693253164,5.279774465678255,
42.26990216144534,35.05102269383175,46.727959289596484,7.17837142409083,74.71623240013878,461.4490251244531,6.565532593107925,6.992236429822258,19.210795140062878
50.245101742589426,,57.405809101148655,5.7885906630281285,46.88203644126665,368.1346126485603,6.4612782696370035,2.2195561496930747,11.67055894442617
54.979982912454496,21.00851377730773,85.67562720213516,7.570157939422529,39.034254070187984,422.9193351775742,5.902353118200377,5.315522878587539,11.120639944731325
64.51143607795042,18.103403859927365,39.421482856029655,7.383931431628517,53.20036451705575,295.6486490698966,7.225463774139606,2.805263362057867,13.039580579878525
59.59270826085207,21.345349800290403,35.79657903184888,9.559321064538679,60.0356547233509,,7.403598321818943,2.046150144936197,16.504129235360647
71.53182457511556,24.834365135631014,82.06755491240412,10.620617492239216,72.34797631804922,398.4470533564549,5.658670652938657,3.5212571850819274,
42.326524371119504,33.97278931758894,,10.791367621579912,78.96998459785853,354.5158291509083,5.98798570455681,7.383798668827145,17.684812023904186
58.723206367206785,,49.963908920101254,6.875663946843396,42.80462708421828,353.1746812605202,6.360094828811497,6.900031657339291,12.948868680047452
51.83342005738352,26.118939758194493,75.59857031094114,7.581556252510945,23.479046278359235,366.6110221765557,6.0177311025449045,5.4860094441088,12.188682779087863
71.89802933217672,24.91788551963624,50.91576690394704,4.6331236155581,,414.60963641631866,6.752982776727933,1.9345988802201384,15.815076468589226
41.91701714644849,30.94196636724042,87.39014570320404,6.388259867007623,55.20561013165772,390.63354907968125,6.135863898796694,4.607438697224127,
41.602781578192236,37.63466212936811,70.16888807008904,9.929703266194915,30.72482147578778,288.0884383337514,7.582528033903301,5.603400017803471,11.794882541331
44.00607354555978,22.345656135398396,52.68132887781446,,30.85698170209914,293.9649923682467,7.095274297171798,5.351072459157196,11.468669329034208
28.76104275690193,22.55280278740889,,5.531302256240156,56.87575763099771,369.6567411071412,6.6062870153161075,1.3124128330385085,6.541689311008489
44.74244978319239,30.22080438534536,,6.815071481694211,49.026952968590976,422.8843293026776,7.013493131659866,3.2193643039602566,
42.40867338446302,28.40945744813156,71.13143058013961,7.947188486082146,50.65593990823173,262.6247578637383,,4.871844471702567,9.636037665840426
51.50393786476208,34.23353662868017,64.48938870609737,8.560322317639214,,375.0134911924185,6.218026255970878,6.072581819034379,14.654097483615558
53.41755975777159,27.919640926629818,79.52611934098198,6.3807929601567075,,373.68760717412897,6.091891377729017,0.6077443578001072,11.302350723366711
68.76170839215887,23.203539546064704,83.42266795090279,8.848122088928179,31.515337114633912,469.41688891042236,6.539071531484824,4.675752049040283,13.274857008248935
59.5042383818605,27.953274153461546,60.4800622359865,7.052321305858168,67.80396822249574,380.74890941435683,6.930818062248972,5.286097539757905,
44.23096344337597,,48.69873194480725,7.9710954582434415,70.70498669447505,419.14944923704644,6.569530199326709,6.6992239770324264,17.649300703675554
41.01585328651642,29.102410905986822,66.89958214408675,9.092568496007399,13.076242755238127,407.06285700437314,5.711501758904501,6.385715168474873,12.795211557525347
54.919191715065054,27.53637015553649,49.834269453718406,8.012844539621875,31.4097827961518,,6.098587778024579,6.165142637617611,13.836725280196001
36.797667929793576,30.333373447945768,90.20080871289935,7.127228218946863,20.069414898198417,438.41036083158684,6.463013568202811,3.400118986596132,9.906882258069933
68.31458765854353,30.846477952228362,62.04802996624106,7.780780392148339,36.99952131186204,410.7698252728144,,1.1839957257533849,15.816511272918156
61.79440120721287,31.910794955187637,54.52017673031837,7.82327408158933,48.331240604192786,425.4134319837295,7.486271088394904,4.213894485877198,17.47948016969387
45.30824347895295,28.243549437948214,62.77020458797362,7.2599779402357445,21.0070956060294,596.3118853218164,,7.00326365041712,16.175164226216587
32.868654709091224,24.164409598415727,39.793105657054554,7.482407874665795,31.562803737493738,295.79435302507056,6.752794620917937,7.786909055048863,10.831144338452326
63.538723741654124,25.733568432166614,45.42578942234023,11.197294341009433,29.92085255837003,486.2348324880554,7.244556554164145,6.4210982045955705,18.07566620601301
48.85460154747382,31.032544832541785,78.00620861916639,9.121838895882478,54.14534658797888,385.6276240299822,7.635724872711398,5.858681645603468,13.755753495876734
62.378163119734616,20.91532164506382,50.14658581542906,7.409039363941679,51.38688674072501,414.36644522015047,6.297801288408019,5.759279296771931,16.384028652608304
,26.843366544364507,44.296335259770906,9.393908809021472,35.565248933254935,397.72438773493786,,3.887762506478439,14.155106474159682
44.00624977046227,23.033305938363196,68.04979128790929,,53.53641744278796,,6.784880178599323,4.73987941289276,12.272112665411198
50.05243699718183,25.143724114674086,77.78556231994496,10.346249275173282,39.06639830825469,371.50835358806205,6.597740865776645,8.338139051652663,11.838096141455416
50.46980593764742,31.392259313036494,70.784299659976,8.739284384396187,44.56689779347894,416.4754367786505,6.450577399380347,3.1148839884162474,14.687138690022197
45.49934528520756,25.955495340099517,74.94071528708724,7.7853957119915425,83.46904180597073,324.14131516641606,6.717987694750023,8.229557581419703,12.640233871631635
,25.232182740780743,48.64807367145809,8.895433851620556,76.80922103580696,437.52895837608827,5.233876957390157,4.3559436910158835,19.306246430505084
39.32379570617405,,38.67283999887235,4.858247695863001,24.008375261448048,379.1902797557373,6.841034745031315,,11.233895029723561
48.576205149787064,28.731267830136105,82.5200047793323,,66.5946483575835,343.4965330479821,6.563088951830983,2.1863699810049235,11.020097278545592
,28.227420905705376,55.15980241736796,5.612149987201889,66.22793108983184,,6.388762551610867,6.171808402329298,15.488082087480514
55.14438834058749,35.8162736165273,,8.285886189527414,27.034734224947634,462.85746084312865,7.523431097859779,3.526459728104756,17.17760987449116
57.1161487808889,23.461108825234994,79.92291212773587,,66.37555287509721,373.23324564918886,6.162532990604724,2.169465616151625,13.436004455681399
38.75357908162131,26.095751638319694,68.3434501410099,12.462600292385265,80.75863836825106,417.922680910481,6.298462005467485,5.437068084821892,
34.65885829264378,26.246918418553776,,9.276102202881514,27.549103875111722,363.45218621422634,7.495776651102367,7.018943577191937,9.885553149104474
62.77676821898509,32.887266398817374,92.47503517351626,9.001688949888914,31.649943579714726,437.896092496181,6.083969347575072,3.3101171228130073,12.688548827933683
,24.523522338065238,50.347226544297854,4.3978845316945225,70.35322933687004,,6.224942358531731,2.0019680790831975,15.912785834654235
42.51513463443446,26.395107628851697,73.91760192121856,6.914652400531956,,492.4304416648206,,4.81631047133009,14.406114742491612
65.51151975522524,28.039482548582697,60.855196873456265,6.424432496183522,61.02952550479046,391.2218027250392,,4.825129342445638,16.03013359474434
51.156746342928585,25.93304561578179,64.02888418294886,6.758304803497768,56.811784328009935,433.43274023789536,6.603901253676657,6.096639255108998,13.769063241157452
61.792971840638266,22.767831927247357,82.92702639618798,7.663712362830421,57.813918418562885,404.90337697694724,5.853687326423868,6.899189142728977,13.31568863523344
50.67518481410109,25.97044996449154,67.61753634434436,7.055818844605746,23.47055743377834,464.79358909315073,,4.881169637455012,12.347985371309392
70.60747924881987,30.36815874929886,68.07444118574449,4.041400379248424,70.94635413242897,364.0583806195635,6.196322783393894,8.711006629588526,16.825630814043553
67.55340842443204,19.8674235029447,76.08761005964703,,73.39179984855548,437.25026564386405,6.461389477388477,5.448469489070583,15.154530915196794
47.51035851520926,25.66484837073438,54.52570905685672,5.8545139485203865,,390.2651351941659,6.712921829314914,4.307146987986201,13.965656353224649
59.71570950954356,21.499395925304135,47.4118549899149,,49.13046100372275,396.7905911445751,6.709102877943986,1.7768652817943442,15.762217539617534
56.45375949585147,30.975233144624212,44.327862089684494,12.148165339499947,19.377849948885558,404.58762422241864,5.611994122975799,4.474680959367665,
63.68631557532349,17.384065476081126,30.504651159359973,6.161230816827153,60.2850951203567,412.6120198213339,7.031970493780428,4.327226109177728,16.26018882269892
40.35076539419896,22.205390763642058,90.84310694910484,2.9394249545073405,61.441148834282885,394.1885478439021,,6.920609592562941,
56.86051459998439,26.886059375322603,43.451874514174754,,48.75617966001378,410.73565915852635,7.192266023796953,,16.17319721101199
60.58424486849588,32.827620146171704,56.68119564621342,10.201919269997141,72.48706719741006,,6.7220991636453356,2.6412617567347656,20.17319506482433
32.41260513576886,,55.84780050166619,11.916694908441187,43.31845538040119,449.2724842807609,7.050661478867881,5.344508772822075,
38.16741487334225,22.22400236653401,64.61110046713651,5.540900811095167,61.292118517872005,,6.733272655725063,6.343062343458107,11.773553374896885
29.607678222398995,34.40578534720295,72.23605818808946,8.993398446473044,29.606713226157687,377.22302369880646,7.173112878101374,8.056062718775665,10.44495056536212
47.305931655554424,17.75993049791878,72.90710232539618,7.069379086439893,49.52895698251524,355.53795858858376,6.761125318008889,6.7750079348281185,10.110170038154651
57.17542255795962,14.005970216899591,51.25383842146592,7.788103291391729,,447.7650279118876,6.451042376778548,6.521693308622956,14.156599014089432
65.02357052096028,27.20007225026666,57.49317429320383,13.28868669403407,54.50615844081883,443.8023396264897,7.636217360223441,5.120171989230327,18.19837840596418
50.74094780419775,,64.2386992573245,4.994059343209694,42.60946142333283,473.6335337875491,6.944518561139946,5.776624010846899,
66.28615545571292,19.893835914346433,56.2696331072468,8.507479322989147,47.37054808656664,369.8009687015385,6.786872210502207,7.499009801412317,15.240396006178097
36.198985417851084,28.541782236496765,84.1101836402999,8.935386343530867,66.52094342883012,388.52256723198263,5.861847791730832,2.3344452050407005,11.860599308152642
32.96617560644845,26.219003568855996,67.36462427457377,10.171572649878694,41.26471525523565,318.0257918737283,5.855846191268231,4.301121345566088,10.611068927626185
49.44452301103381,22.179606846316357,71.02316679074727,,17.868457985226414,380.37644469695636,6.6463577410709265,3.4548625024875186,10.510177572845143
53.840654489393074,18.59847800664553,69.94321903001119,8.616101079008205,84.99167808410841,449.82852552897236,6.572760598884121,5.758306237452248,14.551406425208002
49.67305251905907,29.362286641400722,77.60210786227987,7.216702865156417,77.62908157380973,376.6752310385901,6.192938717495842,7.460444351301575,14.420672956723363
29.325578999601234,28.251005889793305,62.7153233805556,8.538253882490215,24.154746097887628,,6.57049134980603,3.8060514265578522,12.092222458369342
49.10879960487212,24.504120681103085,40.5475207806623,7.313615449005179,63.79415610490389,390.47484470010943,7.294313464021798,0.21939126506112405,15.665138851294563
36.95530499495147,,65.99531927628962,9.243143779712101,39.94050458897314,416.20285141107803,,4.17555850995106,13.061989840603998
56.69672548830039,19.649576168369236,50.22964659312257,7.260779327912732,55.26974430662119,342.61543050921665,5.9294957451236305,6.826947464034813,13.707921986018038
53.66598246096848,17.372374145376305,52.07074977375365,8.754200787804374,55.884482580269875,404.26047248169505,6.444245586428528,6.075259805899759,14.08596347374943
,21.540459650593778,68.7954602813264,7.941474372630044,45.31184399367356,250.44320145496383,6.097516759573719,5.8563724956211525,8.73238700321059
44.861330826633065,,78.57424607150453,10.252100501544337,,390.65519209190074,6.3061500417957195,4.44001339625104,11.719389394483512
39.40786478111048,26.21669724661346,60.319073651040924,7.897212552823028,36.18917895367481,318.476337814243,6.293192167185179,2.4419385275604273,11.5463210050316
49.37320902726828,23.79381971071835,64.63249518898445,4.453935063586237,31.67616169037515,460.2997258273408,6.2611772086979975,6.030588643248935,12.583805965905356
,26.760276982571483,85.53322416952857,10.523843001427984,,438.87036763822556,5.872432314013302,3.3314363799307505,
40.14273953664456,,63.61129769232853,6.188535398274762,48.65643419901289,423.33354909830405,6.4361726592409045,9.368193466760912,12.451227098135327
,32.2188230203663,99.02524671270592,6.6924673227023606,35.68480021778497,476.050311357969,6.219696181576345,6.141014416709032,13.010814703327734
44.69742381627559,24.589244108037157,,6.808677411913016,63.6410413142524,352.55417395875816,5.035275654998866,,13.315123770833125
42.07127167737656,30.586479157940637,33.58855861266274,10.748876186341635,79.74492310671855,487.3681598957779,7.526486012250832,3.777229505222744,20.683683293115262
48.929696400454425,26.71362673188852,71.30012431656799,3.728651572042609,38.39893517259914,446.60957821301923,7.0443848271083365,,11.457076785035953
39.64757677580626,27.283766095768918,65.71737577324167,14.275497067319987,54.78809001070754,388.1722356390527,6.311849637537502,4.5209961559565,14.264882272360667
44.46350694652818,,79.34629131124119,10.112113618132103,59.99370220605868,456.7810073591472,6.509409524870299,7.233667551059908,13.943334054827789
38.021221074111516,,70.09772026904938,8.446477828258319,59.44004541838549,344.68532437941826,5.914172826341219,5.372832339488093,12.550933485666098
,,,7.890211998767427,,358.7742919236163,7.347861438905433,3.536736522182944,16.20767791908732
50.35263551971729,31.645762650662157,41.635526455659516,8.571108149715315,,369.57051383801496,,8.780881370311565,18.48473561060389
43.00274492007414,25.98260584850735,56.86465114070962,9.042244856758677,59.64497905361314,373.55111459679927,6.5783468641232625,5.0986166630404455,14.6185161496862
52.13979910734222,28.54501878794256,47.2421931868605,9.290431171900114,,,,6.537679351937793,
48.8767195030917,24.551321528563868,51.29214825292916,9.111208932006896,67.38312128778546,461.15415335476627,6.587643389466962,3.7835469851104815,16.788848079266423
47.79030400466777,32.200586077247365,,8.179161362510497,,387.05727998150843,5.831637280562035,5.726231255489047,14.997061431831353
56.14166700043425,21.61803848970365,85.0485675652711,7.605323159385348,34.73427791642837,417.625248417844,6.294088315518171,5.62221998228639,11.64395096012928
57.57507710047305,,65.92007294734472,7.697453432692977,50.75875670895204,371.482431679316,,1.220701415807694,15.291191873072947
44.69498852389472,,42.06175406947224,7.610183439294638,63.66657985622139,308.9698349725742,6.2727261406282775,9.030550220921281,14.689360357797286
44.2418175935532,,66.66904002330212,10.26754019373413,45.81372360841277,413.5028679195711,6.390673361282482,7.581288921845094,12.723986203699125
47.24948302848356,25.640522074553946,77.94947229968477,9.187113444561724,71.45956095532023,304.38725122901116,6.454300221245442,4.205609367708025,11.829966160882606
26.98078835264415,21.594741712625595,50.85325643520927,2.1192227306714395,97.27744989238721,396.5682976957266,6.4595607510672695,2.795460519088289,13.054380908305907
34.84808937801448,29.203217744943622,,,34.28027934730035,331.5842480583595,6.526129245248741,5.6951232276071035,12.619658123794432
,21.736880103488044,,8.38947238943755,22.379107936924502,499.3637999615404,5.9696974668016995,,
,22.769082833926102,48.2265253037664,7.962582487108206,56.076371912097514,,6.141491925436032,5.711337897126459,18.40337707709802
,15.552296345272346,,7.222963093822228,64.43125010252287,405.287689563574,5.857707867150015,5.383154792388179,12.249700625152794
55.765569630557664,22.738468403754617,58.18577777088328,10.248225439972027,45.38267252310462,463.1853338827334,6.9889077748431,6.012481978611852,15.789190246942194
53.112501545435364,12.880603366855217,66.29298665860541,9.895052924245716,79.06521326642068,357.6842011267132,5.4471765290798375,7.8946113987836135,13.777687937978063
80.78880808455239,17.080485882571384,46.6876173329685,6.454244664352782,23.227884005535024,427.1739689335046,7.076795171658462,6.136206410257293,14.845338750692216
61.195749114345766,28.802073280721487,53.438125495148846,,63.858372460632225,409.9905216859357,7.193174698631422,2.9006890021801177,17.793564774139274
48.72082408519233,28.92900079325416,70.83572036741657,6.056686530917428,37.882783584822135,413.2010040666835,6.34890970650869,7.7251257054249045,12.550271997683542
40.44459559399574,27.127287808924823,54.4075027186235,5.2407636704221385,84.38755812414593,463.6176750053384,5.19843145608635,8.281229126976575,17.464936184814746
33.93553679742428,20.165119284353935,85.90445776850108,6.74656555082007,89.85030706336237,,6.319344719016355,11.30411346902417,11.633270889138206
52.03463635867223,,54.005457215780964,9.724786944765517,34.666868244333045,414.43618314125115,6.46790791935559,2.753011933520804,15.012751441829975
42.436492547156966,24.981987304547157,63.37027088627829,9.906250090752174,39.0088572818284,317.2556281885852,5.994700890035543,5.48576402630055,11.704713426734402
,19.208176554037287,73.98886247809635,9.026170840194586,67.19175773959604,,,0.8358025936220255,9.29289507589146
43.534271157574736,32.51699150883575,38.724514006004526,9.450191573695994,42.257387004209704,393.8645533202138,,6.106298312758418,16.998022752716974
39.18451996385605,29.386811452878355,33.587867820288366,9.032356574229917,,404.6686187138326,,3.9035994036664547,16.379863394920683
66.87141635072564,23.89517913085168,37.11515528144858,6.717036809554095,50.5077684108482,343.4898137663038,6.03771794281095,8.846891589649907,17.47136121979896
58.816397569494505,25.134429194972654,78.93876155140774,8.863845089347882,11.606536876046874,520.5838337789211,5.701200415202284,3.450770059962836,14.160946129750684
49.92027358683383,26.04191403973776,51.7221278116133,9.600819050455364,,475.8197027626786,6.3364913411951145,1.6216339240654767,17.10262762426856
64.79944138890026,14.791325657878547,98.37298928502378,9.508582659627148,36.20544451871652,430.10591601962415,6.393271610324781,4.0574725185949605,9.59620265536931
50.77368307647618,23.764113087397014,,10.377826742949285,40.13754355200456,403.6018430641872,6.748099593681658,1.049024457565725,
41.38715798671736,21.590078760011007,62.768269547955555,9.416607694402128,78.87264006937627,389.3895515049424,6.23234164371617,6.50219890901462,14.04103968875952
65.23124077269657,19.991899950525422,83.13164928851813,8.702896415083165,24.86986211441487,,6.755749787680931,0.8698339074873589,10.248242445775935
55.38910043684659,23.594498535570224,90.09139332238684,10.140300476632856,66.26410373495955,403.8740259259431,7.467577020030115,5.056915162366318,13.292037816941033
39.62753845673544,33.988432634247616,90.92255364954596,7.9469574815018795,44.420741393363826,412.88762700713755,6.907750511222131,0.8443763602876064,10.759038366376235
,28.20421430633505,78.12549345889714,6.236250697544564,44.40479663008331,337.91197122591876,6.475955746334614,4.359404390926716,11.223695940833807
41.24381746615243,22.144105051086015,75.36093788717193,7.673866072112472,65.80743792103422,416.70882086224486,6.408424764473352,8.286756311609068,11.483441643106984
36.172002690356635,27.862913906780793,68.88790423801774,6.510194710387102,56.80102589137781,392.2370475587626,6.321663432910064,5.72129578287159,11.753046446736304
