Indoor Temperature (°C),Outdoor Temperature (°C),Humidity (%),Appliance Usage (kW),Solar Power Generated (kW),Time of Day (hours),Wind Speed (m/s),Room Temp Variation (°C),HVAC Runtime (hours),Energy Consumption (kWh)
25.4901424590337,24.261775475316412,70.99033154879004,3.2783610761666377,1.027375207517933,14.853064986097655,1.184384884245218,2.590320456226072,2.136506395035066,23.533423901504634
23.585207096486446,34.094166404701305,63.869505243691535,1.9488142836714666,1.3988369304991375,16.840923302664304,3.279229978440996,1.6863432770243485,2.968796511060916,16.133927768458
25.94306561430208,1.0143242618085875,50.89445554880261,1.681801116577693,0.9453060553000271,10.343458084083386,4.172788933156712,2.022611354499991,3.0180168720444467,23.578651492884067
28.569089569224076,20.629692366905708,40.295948334416394,2.496625542589048,1.2844269292526718,8.938816327461248,8.775375314680382,2.0255989509405428,3.4726303458434056,20.587356234495488
23.29753987582999,8.493574308781731,60.47334970420385,2.3298153774750716,0.17446973313235015,6.57424736721101,6.113106249067516,1.749107903594234,1.6331416367191736,23.804048446814882
23.29758912915246,10.128746162353039,55.90228078132624,2.0467719506727247,1.649305595161057,7.872947350105225,2.3290368618002173,1.3137672260579496,3.5925672738473304,24.559063215554122
28.737638446522176,9.076060757611309,63.42789830041598,3.1963874474567153,1.500843832753557,26.745472126543625,5.972072578835274,2.161487251808834,0.2956083683972248,29.920783142106064
26.302304187458727,6.36009230320184,59.52757702522954,3.4553052085705107,0.9280379582522666,18.22339790368393,1.905392022123269,1.9694980140723082,2.3701154476361896,29.77543659098283
22.591576842195146,15.48521627944827,65.74329072979003,2.5884068862918475,1.9614719679026835,5.244628168959894,7.165382107774146,2.2501202347182847,2.5117261575484555,23.75789316332611
25.627680130757895,6.690498835889622,41.97147182659148,3.977530081055262,2.156299096338591,5.38771021628215,4.057750696364243,1.7331998467804166,3.6333268260712384,23.91399441380427
22.609746921562614,17.70456825779839,69.76091098451488,1.358310885866495,0.3747080949417181,14.409330308592457,4.812727622521658,2.610410649406524,3.022630852676869,22.071915618452774
22.60281073928923,14.49761890550863,52.96399407038599,2.306340540720282,0.96609265500365,14.736323986889834,7.65159329508438,1.5616131093940777,1.5944369461437133,22.61002855901519
24.725886814698104,12.610519531335903,81.12891308937898,1.7831776793971952,0.9616003551488913,14.744419176586822,2.4256728628315,2.8560201420089464,2.0150068741829847,28.0191480445143
18.260159266026605,5.924363379584021,39.66218272865648,0.63346338292694,0.8420678292237948,10.725221032231511,2.2057636297740175,1.1261817450858693,3.198680009547407,16.736462658137697
18.8252465024609,9.232286694316674,76.03945704747875,2.4173193141573006,2.080632389352224,11.3727286999855,3.8328013473079903,2.2173850322784454,2.9209326581354436,25.48278839268005
22.313137412277083,22.55391225825756,52.96866175193972,2.3782524916167165,1.3643217028590375,13.639397620796787,7.076757702038633,2.2377153412633115,2.4208758903642535,16.780801993466397
20.961506638996728,20.00917187624381,40.22872994578327,4.0134497432421306,1.3148396110825724,12.429465031466652,1.9613078490463152,1.6022214660295588,2.5191662104880206,17.365732876838013
24.94274199778582,5.224447552014489,42.741712489185176,3.1308116845547778,0.09729634491527261,0.9034981362623249,-0.6643111962211377,2.212196968930506,3.696167997159289,26.282167053401356
21.27592777343637,15.993323054292258,45.1947903770852,1.475813175670795,1.9447926211464583,10.851001847124031,4.097682283182002,2.6397593348800794,2.4823074271307854,18.648466153208144
19.763088895994127,22.51387123371789,56.36248919602875,4.354092566334188,0.6325191236025692,7.742967828698432,6.103481599821841,0.8915905803229678,2.9119087559709267,17.65655618735631
28.39694630676466,-1.6940528112137159,57.84253232053249,3.721033695525353,1.5419528411864298,12.87605709454256,7.400523499477659,2.2513724037454073,5.169936588080542,31.678445549377148
23.322671098540393,20.43360192379935,41.394499940921314,3.082097703468616,1.6941638565707342,26.92629501301705,4.073677275829202,0.7533645898349612,1.576317363116077,20.690662854938694
24.20258461406377,8.373762410541534,49.634681116085254,2.273515901150168,2.4524610170870558,13.837408327371522,4.177146785767995,1.5171675982383959,1.1481572684253414,22.815124755998912
19.72575544135963,20.70598668593159,82.13405537917795,1.5405607632765204,0.5838257206166216,10.43235156913801,7.307801468511494,2.8145831824504723,3.7835896647986065,28.46619694923497
22.36685182642445,7.367408434574831,75.91314755151066,2.127793223928947,-0.6136585090745776,16.60900750988626,1.2605166006091588,1.709108983303973,2.3213569387058968,32.30390980649538
24.3327677691296,-3.0488210066451913,56.54485504511048,3.588748619704186,1.6286946813275864,14.413439436046064,4.222958449633982,1.4130600177955137,2.68176247225738,31.611579411043312
20.54701926773309,-1.2754243788316266,50.570052172523006,4.384586305934609,2.7603578270575975,14.100472452259206,5.380847779850115,1.901031135507659,2.218843621868886,22.493345308389344
25.127094055037016,15.48084946661382,51.80046990077392,4.043243528272189,2.3672624470576062,15.034252966078355,5.898437442570069,3.033953169081776,2.7401998592324874,25.076803202528456
22.198083930243584,17.597225017214818,59.20276959095625,2.011150578213726,1.646761590692238,22.282717824147706,3.9803866136182346,1.084158876396987,4.598538112096342,23.259912971627774
23.124918750620168,5.956833748955914,34.658111522023916,1.3803825667109888,1.155854670057567,6.345557823370422,5.068882023411683,1.4743450441803279,3.802128458618119,18.88786851564537
22.194880163311808,21.38592458777374,46.139351938649824,2.640886246911204,2.064985817646117,14.368160384057273,0.02334529317402101,2.748715841589813,3.862223511886977,20.35447105578783
29.556834553526812,-1.6152006226895992,24.97123889183616,0.7315606344371484,0.818517660206872,7.368094350092308,3.6835031753323033,2.928851171768866,1.5837729442073545,24.522076552181545
23.9595083257862,14.339202013526835,55.98834683907919,2.8231677141847813,1.8334504385493535,14.777563231711241,5.9070174251089345,1.9482843878548581,1.8488462634471308,23.405648994581796
20.8268672131323,2.889838002375434,59.707939095541114,2.3523974137013313,1.8538291114166388,7.4065674425695285,3.035411931490641,1.3804736487366789,0.16092134051457307,21.2991516422024
26.467634736309567,8.481638921978409,42.75220306550939,2.0339634981317576,2.242146935249216,9.913165931974579,5.117968443179195,3.0479217509045795,2.1906191789172462,23.72689179936978
20.337469050086934,15.47398671316414,73.6098014493505,0.9052969327332046,3.4317620272377543,10.524550428810468,5.893745001605396,2.7972211958745983,3.9567031863856585,21.400790798036077
24.626590785014265,6.395866347160476,31.613515054964882,3.0136001065697164,1.774691177025137,16.879083596723547,4.31490159828447,2.3394734938811164,3.516946515748371,22.719250114913002
18.120989628360675,11.154444557701746,28.034376796852698,1.9672991603380887,1.1437254620047508,16.59227221971207,5.340927541993142,1.59379882553129,2.778486737047876,14.775442682072315
20.015441853304708,25.062928092144404,53.36677727839958,1.330083164289712,1.482097981465604,5.771413117768078,3.0745348694307753,1.9754853295809816,2.977699716281947,15.736091464890519
24.590583707607372,9.231081304768512,65.70647453918232,-0.3722622132816493,0.26164686657761727,12.274670554999243,4.586777440607907,1.9198199594775847,2.3111144574245945,26.440770101085317
26.215399739986232,23.356921120651418,75.25891537186803,2.4724850949493637,1.0137008082376593,8.452100726254137,6.220432339178445,2.165425652307789,3.204758882401784,23.152411842950485
24.51410484356991,3.702931453423819,43.1167360569659,4.272251596669744,1.2135022933208273,5.707475446623327,5.3139459219368685,2.725500719065668,3.765878279480615,29.583883690585807
23.65305515283528,20.29804177915283,66.18021250146944,4.16125921454787,1.1331381214457852,10.914914747878148,3.826937460872129,2.4397085205687015,1.3841132125895272,20.250976542801055
23.096688913232132,29.415686206579004,49.422372957489394,2.0429037434137283,1.6066484104236054,10.457586057720901,5.448432808581586,1.4613119615076209,3.299647687837348,14.933461978252314
19.56443402889772,-9.716445001272895,47.41059050088771,1.8977879396382193,0.9243060473324597,24.13358243172761,6.429219581273236,2.688248225009769,3.9324348709546673,28.838857144793135
21.840467374815873,7.031047445295232,63.25489906230008,2.9687742560750237,2.28472146712713,14.16479912680348,0.900117442845044,2.1565660700065776,2.5848997110366305,27.543226773573352
22.618083687120638,20.7707212718054,59.78484317620129,1.5016145608117086,1.500144945442738,5.111912496228814,7.318148129911796,2.343532897929458,3.700700612120584,19.710512548795986
27.171366678656746,12.969546139570074,26.354117645236258,2.8017918998194657,1.4934897752029699,9.176129979145289,4.327490522637856,2.7332704296393016,5.814654444472553,21.411882451608776
25.030854868705383,18.711458733713087,72.14810524588844,3.26608027838469,1.2704736984409575,17.106916477146992,5.85097986648046,1.4442098752432244,2.895657207013108,27.148430707139937
18.7108795339118,8.960148132841795,70.70137031221176,3.7269332238843074,1.6086334787012855,22.442213864349625,7.394493847290455,1.9820872106467686,3.3933070500053235,26.29536936275633
24.972251908184386,15.865897874728999,40.61655947735706,2.399845923520047,2.0775687852673443,4.070083438810208,2.256652605539068,1.7342727243203924,2.2619429163386084,21.542113424608736
22.84475315875105,13.443227646079205,55.93705300156114,2.296326249823034,0.8930088490023698,2.600378074304775,3.581117995144907,1.216070287317272,3.1812511626020505,23.813890941934044
21.969233999082125,26.677820616598073,57.41045279424108,1.622017413243439,1.0393184576473204,21.35482587685891,4.422902608248591,2.17335498880246,3.460271624982304,21.425467130472256
25.835028866522602,17.54420843301213,53.910106487358604,1.6731196459601398,1.2873917798563348,13.94807088685452,3.432492957751143,3.2557782757922116,3.1948423402701382,21.317029848584063
27.092998567487854,18.37602662075202,41.7454226923187,2.2735211080984734,0.5578903535687496,7.658536340618168,8.469873151673617,1.0799611277471235,1.9803046802911433,18.598158392537925
26.793840357348596,10.881230338775326,39.92564948092922,2.867365506816178,0.9265194981949516,14.673145430612177,3.2864558123464143,1.983859694475265,3.206361771325451,23.10275028063197
21.482347430332084,10.123937759275066,49.61668893512832,3.4135846262332494,1.1666453885187387,-1.1787386950843892,3.8889064410262666,2.3202714675373866,4.462195938717636,20.802998477309217
23.072362872446355,10.674418121803791,67.59093528889048,1.6968210493196552,2.1120724264989095,12.016877532985806,5.408778063205953,2.0615391008280906,3.448635764514527,26.02117762505684
24.99379029421069,18.94452142378297,58.15400231891648,3.9926885689595215,1.6837929303013475,13.639105864215427,2.5957009478478223,1.9434359737421298,3.961987189071841,23.948458583880047
26.926635381367078,10.790155191797371,44.44078501870841,2.228876398957431,1.635512937957281,16.62135069768915,4.2086385764874725,1.350391818277088,2.762988029987372,24.52168485575148
22.56247728646413,17.89774856896413,61.57548065972517,2.478632705651564,2.0956285735175806,6.930520238537311,5.6349065225003505,2.1163933714700818,3.7499002394237104,19.849714334648187
23.44302307000855,35.75400798645439,7.27186069054887,1.7527883208521766,1.4038397481204223,12.428435807016795,4.334279191234978,1.6216180114920369,3.279267838216526,9.767811744473928
20.680995077981915,23.711247034316923,67.23148550558156,0.0757597397270584,1.7733253949502226,7.372876869702063,4.8132262822001035,0.9050391475107233,2.049089270312768,15.448388346192992
20.411380127757987,11.739764678321588,23.904293318328506,3.3840453963610497,1.4277447729472525,13.276918778371586,3.9413357751032585,2.5972961102568655,3.3185210047988747,17.655121322048043
26.437577467182592,27.012139221639448,44.563385878953014,3.2368438970924336,1.6857536445797399,7.52326838818488,1.971059381638466,2.479192909921021,2.0083033365596896,19.945170156643293
28.06872008571247,10.919246269784486,33.20495158060784,2.2186724428817866,1.0920689396718926,9.959495804198896,5.643186422678477,2.02583048842554,2.367119725115208,19.71262050697958
23.783969635258998,-5.381245351778539,30.579777864186415,2.566990717224872,-0.20717201079350023,7.020923026048854,8.509866143294483,2.1145373441028514,3.189328307292374,25.583610889814036
27.010598693676073,4.919136890825959,67.41240181067779,3.0159392177040996,1.4060045864695871,15.255681209118286,5.0368032615668765,2.537159006357781,3.297244273380124,28.46396213091415
25.084908075142902,-3.707919210258556,42.98448198032163,0.9374541431134573,2.495923695269958,16.29225558328333,5.450528234495099,2.112169828389041,1.810767534922871,27.059895809638196
22.06464073618463,11.484865159586914,55.197558225960734,1.9709473226537053,2.1483507815691145,10.82689715021293,6.385445510233719,2.4520087773806574,4.053985771182877,22.566612548276222
25.084186816525243,15.184183791895517,49.29619131681224,3.2942646796218273,2.1757782392138196,12.191189974800142,2.4613390069066017,1.851258899563075,3.572006278300473,21.95095766902208
28.614109699397908,31.764373122752826,57.15561240834682,1.2457105768307506,2.3652915052643526,4.75704292683228,8.405029316259212,2.6559918692869733,2.2952715643891164,16.65168068021215
23.892521882670145,18.269273737641626,51.15232836590383,2.793557932166629,1.5620603136730062,10.501616759966065,5.404657592845604,2.160392862966342,1.4624152035508247,21.468471134637884
28.693930967442018,12.808994711911357,30.755116637171454,1.143418195376595,1.6381209951839169,11.748976914791276,8.263713798178218,2.097025971802937,2.855095420918569,17.777773888279597
16.140764687730766,23.29405581183489,64.94400229170711,2.9664299824335263,1.0676436731959549,25.103965455149876,3.5339340089520213,1.364969455643984,2.55405628613884,18.442245388119396
26.465707513125672,-7.11135309007885,42.593651252580315,2.4643585177025162,1.2787490007810651,6.440164871129182,8.63612384511565,2.143477927150854,3.113140457053023,26.5995353615157
24.261141204714512,17.35614558108566,26.651271520103734,0.8848681840944905,1.931039804839799,19.32088619376219,6.550310988069566,1.5840225412527744,2.6368833388444335,12.550781446338602
23.102977948602398,22.708651938869668,43.578272585511314,3.664739354457171,2.3427191060181713,16.98429386732904,6.106080171704717,1.680858636735753,0.9925431392549902,20.46613275014578
24.275282329606508,0.2141375422015841,72.51139685951466,1.7654084232019507,1.4023876070233003,13.403182022450682,5.468048908706296,1.5923121858419393,2.6116530616988416,28.725574703993615
18.037293256197323,26.43754043206929,62.753326131702394,1.6897475629856191,1.184867514604012,20.793102420975668,4.5029427638511015,1.4668825340503875,2.694380888931687,19.593702164004927
23.340984336487463,18.38496407494414,44.77021798388211,2.700569197230943,1.5003695711996181,13.860527363034315,7.401063316947745,3.0623857015084806,3.633661024774059,20.462577395756558
25.07133771453524,10.847120860991987,44.76113443522357,3.648637349428715,1.9208447242503803,13.945795978339644,5.280719739696094,2.665669530994202,2.3018003253889505,21.04705812010824
28.433682134224547,21.32781866106285,45.17547423173926,1.484178181021603,0.48930162870652083,11.734396734912274,1.0658605928256955,2.9601837510721305,4.678674673372566,23.154855791024918
22.44518934517906,37.70692857804396,81.15121975341262,2.561679849847972,-0.10732666719606665,18.117844412093138,2.765627076585995,1.3885524902222182,1.088359449348243,22.398437125201156
21.574519191320437,16.818662550584953,55.7290317834733,2.928816500330573,1.1146242053558915,17.482346169054416,4.6283084956145055,2.035626874955446,4.311167497802624,22.83986411028426
22.49472886924639,17.48220586300336,56.45062470786604,3.193105607263144,0.645501301860089,8.871613562518938,5.61999796633111,1.3532461873979522,2.775681029121895,24.09367417202209
26.746206353106224,10.406391004597559,65.45425181047763,2.676441555277225,1.1443018616468823,5.403764027006163,4.8868230222002085,1.652152561401468,3.8595848723435564,29.7652213835284
24.986253328979053,6.501556305352082,53.581837385397705,2.132972160916678,1.39655377682777,10.985096813021714,7.437941579587326,1.5409365082917126,3.079801484058733,26.348459429459293
22.410719388698883,23.303358165442454,46.11436781268945,1.6724097793512804,1.1827261136838907,7.999807178011768,1.0977962719227503,2.619792003220781,4.139555536025469,17.672231557902062
25.539802299340067,6.439161740911327,47.05475226372533,2.5861438830463745,2.5167272741295217,11.682377126923225,5.28717587301032,1.80188516094912,2.6126380354471888,21.30870015382105
24.291232648044122,15.715662372193925,48.92598110878904,1.427860988014393,1.728721335221624,18.187190673420695,1.3640415492256905,2.5341896668470083,1.9013795748221878,19.984546939285913
26.90593497159867,10.223425532348834,49.44166645235238,-0.42135048349460735,1.7103320517275797,9.713491724566051,6.519424590968336,2.302060444794259,4.420504287271063,22.986116813336757
21.893840718367944,19.789798257463918,60.9144431545547,2.936559804157668,1.9355450008303814,11.785883093442125,4.811082571115994,3.1518193760523943,2.886519354117859,22.970026876172824
23.017013560206696,18.336621052869482,50.77918828710949,3.4039348410861954,0.7028168175534617,12.290113674041976,5.839219944048236,1.260277888430138,3.2215584736242104,16.94204255998394
22.823675540603528,25.375399442578992,60.98960115823369,0.1370675644581616,2.227378251194188,16.242154411026423,3.2722340788204676,2.6296166198933992,4.234751914044795,19.740080479928583
19.609455155603644,9.89983601145253,48.78925129837126,1.4902692952900625,1.446964999425178,0.7655533300769743,7.558929863315502,2.573220435200364,1.968044757905565,18.204530786222264
24.88836083119373,12.301250647066286,51.17952785474136,3.119154261005198,1.9693364320688487,8.966498526173517,7.083449328117703,1.5133105809864826,3.5954908976392574,22.350471677092884
24.783165816539668,5.212362842176926,20.026989732018386,4.557495469711698,0.7496999368718912,13.056418461397364,6.167088606023775,2.50356666823658,2.4101052435371093,23.372720556404
24.015340369927383,10.557067399238884,63.74491512053722,2.520793707675408,0.41236886378875504,18.000394782134308,4.740965506273119,2.1680724815131143,2.867830644355628,27.928863606281276
23.29623859987456,18.773004930448522,55.19732713846989,1.7719970587708656,2.0725227606175203,9.540487762468974,6.159714570590264,1.886261870023296,3.072278965384289,22.477356941211838
19.753887773848756,22.569886166453518,64.97015164789478,2.31710355889516,1.7634866682682615,2.6172364697906296,3.586214864025302,1.5880322565140002,1.499778138553064,17.693216445788735
22.738064031703924,5.778346758223746,6.556169327094658,3.874876419148185,0.8685639119497428,15.098557229830682,6.711111318041424,1.640445274275407,2.2211629571795655,17.779105266076968
22.971856450419693,23.696059201056602,81.32562057171091,1.8540358208754646,0.891235843107714,8.823188055871853,8.298961788647842,3.024906047892963,4.351072892413139,28.339094410829837
21.593168192335142,28.55637858804951,47.90615557767239,1.7008079933497464,2.2878043490903384,6.051666704548193,7.141221119958372,2.0003414094787413,3.8861911885847955,17.119645161322115
23.516142865001974,19.134349032237008,66.62274225106275,2.0172564778179676,0.6674116749928706,8.87827305143388,3.540795060385181,2.3910650007657295,2.937360422672765,21.5636367526872
25.212152570443614,33.76795812558066,34.401411093117034,1.5466713917412878,2.6498710672791743,11.077373211720753,5.722834634546206,1.6045503091662234,3.243123458512893,11.371210323000128
29.65855770363159,7.26210800896427,59.191608575938545,2.6226703159947955,0.869565485746492,8.976276677308936,2.4137169124827045,1.6100735268891806,2.7057574943635423,28.327979656807077
24.523733438495515,2.55345296688583,34.198766552395156,4.12467845846956,1.946874347925868,0.9721697145046537,6.144780622351352,2.540992404624971,4.356583385827982,24.379977546743593
24.772651172168292,-2.7872024890427873,40.64346558956292,2.8230792731160292,1.2699670669757108,16.485330984435663,5.901206825725078,1.325211894224234,2.7996474222058363,27.178499425578355
23.7766622527015,29.96044311489183,78.71047030800179,2.2476464978737125,1.9222312017576402,18.374375206393612,1.2603673209356718,1.7923931160473643,3.231842092134848,22.173896150042044
18.243686354102877,21.543656563540576,47.1397639885498,2.208188731084456,1.1191201985200652,15.257609956697529,2.6764323121752724,2.017013705536116,4.146030144142065,18.016956015637216
23.920458373652348,14.44415329089545,53.26149309769584,0.936809191303343,1.386044965749394,6.311571647875917,4.433722206512465,2.0556863009200264,2.2226285151540934,16.27977473283845
24.18069062982308,17.799686263198204,63.05101596033131,3.383109777147159,1.5286434227770047,10.99254233026241,4.398280505718348,1.9104533574919218,4.558789184496894,28.20876631170081
31.38972633745586,3.7451095270162345,57.43522831958907,2.4221628029871978,0.7984687809529691,11.967393423852709,2.5810461291623894,2.1979098905479617,1.4695385902566231,29.080647552957075
23.422917105656634,39.45751979616826,52.256283577153646,2.3195200864093746,2.018577041794088,14.993971947809552,5.777957458704368,2.346427877908906,4.629642131112798,15.604783399131213
24.904642027000836,16.292211819752275,55.47441503699338,5.69310756784486,1.1407505034698904,15.341702443590403,5.502947217881024,2.367318772729665,2.6273244160480256,25.12991220029956
23.89586469088427,16.093947946048928,86.05123377857413,2.798752908365686,1.339980059261987,8.32913100610752,4.611461736042961,1.5070980956660867,2.7573012521747184,30.500635026695367
20.493965887141403,22.25766623898692,49.13571804449622,1.7482089499048157,0.8039554377740414,12.409977782067802,3.488416999683274,1.8579224510356014,1.109989828817057,10.701483934094849
27.42846844354506,19.810092317367133,53.016485700724516,2.0736424037944565,-0.2936335611567171,14.286402023076207,7.097414252833127,2.597381430938469,2.545205282622307,23.006130663737068
26.255799098060322,17.238840242791312,65.75981594011418,3.648445709196755,1.3662805661798818,19.279111610733832,8.310814226176591,2.447323593786936,1.9601934689731157,25.612374558503706
26.373095841129143,7.095255445546881,66.58288899436975,2.6132704105377647,3.188830795129041,15.522532699123616,4.032877032306926,1.313570274259468,2.392353654626527,26.590347693337215
21.271837635615782,19.714683571359956,67.8054545834057,1.0617220216826333,2.049223001528617,15.945283436877595,3.7756661656903585,2.175739950176101,2.86268903421112,25.068474985349162
28.2083829328083,33.82024496475034,59.580953330437765,3.4192289345752034,1.4865177341859237,12.419133139646805,5.982415330823993,1.0108873753125949,3.9577916144729057,19.163361560559622
19.794446811623157,28.454200461549775,32.854926309042746,1.831855914461006,1.3159764195542127,19.05229572601752,4.283941240506028,2.023467451030185,3.2076033514006257,14.254590414355853
