Indoor Temperature (°C),Outdoor Temperature (°C),Humidity (%),Appliance Usage (kW),Solar Power Generated (kW),Time of Day (hours),Wind Speed (m/s),Room Temp Variation (°C),HVAC Runtime (hours),Energy Consumption (kWh)
25.76057128140081,30.93186626639397,74.50147298451644,4.373297776217545,1.5157261249684324,14.048813979797487,4.7212055986735315,2.9488835083729885,3.307676653401114,25.75829582006567
30.571366877429938,9.887843235688148,32.804819104719684,3.5800480657146485,1.882983380622647,7.6945604491321475,6.479306303449343,1.5260536413655068,1.9044806111544377,24.554733886799283
21.028391024607934,5.103951797414192,54.5395319785855,2.0526781043412488,0.6734310292838086,19.016849850625952,1.1812878249854144,1.582838477254209,2.11924591039727,23.576657013389795
22.301106811191683,13.742130799003519,38.68586224970963,3.781016361735113,2.2800251862682104,15.489516362695138,7.636604649705339,2.38201489078643,4.798725018351312,19.289490970705295
24.298954095262925,15.557249122886946,49.03792480110511,2.5678555105274032,2.000766920808871,9.784779894357587,5.145361048658683,1.228599242395177,2.2647989652367535,22.362056094205617
22.489573037651404,25.941915184709487,54.93143615455221,3.3527736751222195,2.002730007995554,9.602535163003783,4.17701371087564,1.6836224850574806,4.656208252057295,20.83736829087231
19.3480097068016,-1.9246462971481932,54.8203582317541,2.984732817294475,1.8069330171668092,13.482877725703808,4.8215316915571025,2.2982205687908763,2.7569388011191336,22.662348961636756
24.205688924418084,30.295503194606137,56.32881131352927,1.6536433450091264,1.5137316603857929,14.315923976337924,4.924858710041037,1.6828570761552983,3.002287936143504,16.8373864587705
20.813088858821686,13.419921014210106,74.20566903587971,1.856450167682538,1.971002865176774,12.986461328156032,1.5375973931101492,1.8820150063945142,4.07036516022993,26.890213923972173
25.420777291905544,10.731189300525799,56.803014522709695,3.529960817581161,1.9142698936189646,13.556543367214424,7.989876454906472,2.372092855157517,4.271892421938657,27.89941080448391
21.241727297298592,4.878956247398325,46.33765047064027,2.165224667893459,1.2521715023412834,20.499786872881902,5.082651264541237,2.2107730417682805,2.8891874397209123,21.987311253973832
28.649803215052618,-1.5485667186576926,64.46130752432536,2.0963515367580032,1.0984787589721694,17.35771576117443,5.88600426089475,2.133409198147701,2.611756946478461,26.111379388110407
21.65024012299129,23.231705839619146,67.8420573338696,1.544877420650647,1.5712994066833907,12.953177956325122,6.9030995411480855,1.8304388603649806,2.944079551477787,21.471317557951707
23.033815451382974,15.733179671884038,31.585882772945112,2.923599065593461,2.584314106046631,16.706552903837416,2.9576750848793996,2.1850305576344775,3.3379575282321183,15.751482553898272
26.440551652109008,2.100391002589461,58.96100104774787,4.562524919243145,0.6326250470422694,6.837380482362303,5.946943798070457,1.9381336599501218,3.8913036868697555,26.611641379162595
20.307407050698135,2.0492122793638394,60.517591134663476,1.4324670857457271,0.47273231397329196,13.989635249734045,4.464717818202413,2.2289028049628925,3.0042298589941514,20.340682483330923
24.68237980381239,11.642153007098717,45.53654744960012,2.5242194566727583,1.6153325888655616,21.04653174866555,6.693541550432988,1.751533987441011,3.6188862980231535,24.63377009048352
27.921428262847286,31.69021525289393,70.6356021996743,3.9122205554154292,1.5356213912992127,10.90977052303813,0.7455451592970093,1.9087155128102293,4.638359732270941,25.998614544011232
19.17755029631632,12.404086486363951,47.7491661945121,2.420358608754285,1.6213391650592857,7.761830356904576,4.801811399517462,1.5050211037239931,3.3813096122647845,18.71429899355666
24.553901575596914,-0.031429531181061066,51.88364680207313,2.952371796249734,1.6707672385359502,8.739555557034697,3.7943586884320766,1.982496194996882,3.311652856004778,30.026834122590298
24.779648382745272,12.542569359140558,47.40392263574196,1.4376064718531203,1.3437584217556364,6.551834813288059,5.864525901268311,1.5944995681855776,1.4810891749099322,20.883157952040452
26.34546861533193,12.272764302523296,50.23368571372201,2.9283070972076484,2.5429044070214575,8.076190459361483,5.940088374736404,1.4429767749190034,0.3692698631709366,24.042426263826584
20.289147867365756,-11.968866429415716,33.55587369657197,2.312855734995451,0.3793672150664391,10.147459507049856,3.584748210355948,2.129330573927694,3.388375729230168,22.804993465110478
20.03863016074717,14.457051334821879,28.399236761085586,3.485729995679863,0.9200520826538279,4.97216490410679,3.575652271647913,2.10636988792883,2.9051757687191277,16.187755560543824
25.565824696850694,12.69065469791322,73.91757594837458,3.687386051564751,1.4277216678956668,12.078091669748016,4.778669262885341,2.3914368674742863,2.485217325085258,25.567382408291795
24.890954019699556,21.962063648134183,37.29557977522508,5.089563642018614,0.34976783219208296,16.511385868933235,3.2067155453695837,1.7844372152124506,3.2435302041863445,20.713040927878076
24.75147855103763,33.48956094945345,35.129114758155396,3.0796331732135758,1.3769019168975503,7.461219099265398,6.683967390904254,2.204026423418378,2.939596270803092,12.84368401388804
25.039344628490927,26.265650295477574,17.699148295944276,2.8257963165821662,2.6630291160096125,19.596419618208845,4.261585599105108,2.2753987861368317,4.127780250633899,15.002784274875479
21.959925835264528,12.311113094451695,40.41557378465747,2.694384301577336,1.5146205418071732,14.553960442637973,-0.8139764386432828,2.2223869039157975,3.0861108682589777,21.375030326029666
24.696761091483012,3.9347409125832975,30.153653098887524,2.1468337071893115,1.6614906340030784,17.152902928120287,4.250355886756388,1.587173158598929,2.2530767149298323,22.24331783300466
24.879217419896044,40.733598032498605,74.63022740204553,2.8384838434616912,0.6178846643791939,8.710827230739316,2.9229123583120553,2.0746817411355947,3.990166238959289,22.362000638164435
21.856945745920896,15.592184340144883,65.1472563401395,2.2045985898609706,1.0685470143723657,16.272626135333077,1.737448369078109,2.182070148027331,2.7828689250537977,28.813286103442795
29.59732353343427,15.139292919129462,39.67774482233414,2.668460976269614,1.2373625337732441,6.540330498023435,2.525146723554855,2.003589233453971,3.5265366836723073,22.373195882668202
25.42149876273536,14.758749128899968,83.78653708016463,3.81759753560796,1.277599432270636,16.451237504182544,5.21881694366594,0.9567611708144577,2.5225892938071994,28.195782362197736
20.426089508392053,16.980847607678548,64.72648230487391,1.4934574347203589,2.397150656502638,12.859196698967656,7.657281656496462,2.08024481198674,2.3501731145025637,20.54441216091873
25.96966082590149,13.556395880760576,45.12752924737066,3.6398785611290454,1.8903837425075871,14.766256099923918,5.62636894772996,3.106265519698621,3.0841682301856963,21.869305836772135
21.075954989318035,9.263379931197637,12.508914276896405,3.8171150673398655,0.7219794301440776,6.122026971875742,3.786993223568521,1.8199803656215086,3.0128286435436853,18.53694855254058
26.361253811227357,9.531410587596078,84.36413858886112,2.381931473008921,1.6725533449024035,7.5246507886169764,5.911808390341405,1.6359614510723395,3.4798270353668332,30.189975446661443
27.47578673702221,14.672467297840017,29.15641299854606,0.3781451009914054,1.8487552239477496,14.986141091266923,4.081819379562017,2.186674279855699,2.7313542466902576,16.698413907384555
21.537953044944867,9.56575228866235,25.319018795646624,1.8921780129055676,2.2981043269648866,7.258259978878996,3.610799261673711,2.156189105233286,1.1636402162296027,13.83599290585353
26.890128387732965,7.871542173228356,65.3385564801446,3.796994546561109,2.6063784805978614,14.316031460495616,2.691274663534031,2.5963675827082073,2.5672261164116112,30.79086976167451
25.238342780809496,16.06430227691897,86.59628609508908,2.477131937701118,0.789434065720492,5.164310967698771,1.4963423864965617,1.371065922045556,3.7938184671438155,29.73295098590197
26.46618047998347,12.450227825791448,70.76409227765777,1.5006977677050892,0.9323997421527633,16.24087106333334,4.22015258688111,2.3656901262874963,2.7026239207568934,26.626794460399445
29.690378947961843,30.039929885826886,58.45863680078539,1.9952250787717825,0.6196954987597687,5.837383426157455,5.316106979840264,2.295211030625732,2.753616597485452,24.446137444536355
23.26383565199139,-11.509698083930118,58.92131512497929,3.340620026504553,1.336186098625113,14.761499688397617,4.80675265997022,1.928926731529727,3.986376505905937,31.104368640467428
21.73879150692753,25.91506851922462,62.80123338170462,3.0467335682013794,1.8264508621124342,15.128154668230003,4.168066144105283,2.169343658960845,2.2880267727410772,20.216328801901966
21.33145671112343,27.46085192497629,61.38392884680148,2.2610679008303056,2.1911341616123714,8.516140907852126,3.1085078786064377,2.5147287407991787,1.4571967817571003,18.758886432959976
21.552569145103686,-5.733902324081495,54.21787135954064,2.1331755881853125,1.4468342834502341,14.910132835423635,6.216492383369937,2.436157690014225,2.8393688804745056,24.125535320534606
23.76869487175769,11.573124059196513,51.56301655927814,2.108241850956178,1.2761067337216092,13.30221131666778,2.36573616010683,1.4284903439631358,2.515826048751263,23.796012244675893
25.02345592444993,11.285591340042085,49.06110308150716,1.5775898155014976,1.6062305945741182,9.30579071903631,6.552055827686951,2.410079093377742,2.033753680246746,19.134216441099664
24.830072397990058,0.9248830528217873,38.690531166999854,4.115375689469442,0.9153999688589839,6.957226579618959,2.9955659621465505,1.9676556974837407,2.8246215441013094,27.125210473873626
26.481549747108073,7.221833124091247,45.78987384699839,2.17767953078866,2.962677105186341,2.186871541637105,3.49512952529393,2.0364370490077577,3.491505647246784,21.049725065188284
24.03900567563372,3.8942415453417123,24.605647787069216,3.7171585208254965,0.37463728101735905,13.748250236498468,2.066429618768646,2.036598495500847,2.9907114384321845,23.776518948374875
28.36060223147195,32.52270443423623,48.52490559807875,4.021316051922451,1.629318405227007,4.175986143189724,3.9971957062287267,1.92487850560087,3.306981072686238,21.282596462265982
23.20602950028613,24.35678393147461,35.17113339273624,3.4983108981479605,2.9165243534607477,12.476720997206542,6.950624916955958,2.5958537485535325,4.813407698515423,18.367087411667132
32.160507499768855,27.715550949941587,33.44616024176344,2.0683796872819515,1.5047598911919984,10.682758919588755,6.031256176887913,1.958141020075394,2.657121138442436,18.214567486362363
25.87700204329502,22.21672064043235,52.698412267302174,2.9037300903366097,1.366972675498954,15.395713877190978,6.95684422405607,1.4402269358084157,3.2783486346446695,20.872503225571272
21.42852733075115,3.709482287827708,70.880034295169,2.4758043936090837,1.249788204032701,10.489772502550679,6.044285091867872,1.8032350720151356,2.4907866374008654,26.16032218472717
20.78732250581666,9.754797337202262,63.774749090034696,1.5962981392698719,1.3737258227663145,10.352761068264543,2.7926603429392616,2.089347358405238,2.153640280113027,26.437075446824732
25.447417245729557,19.89374561227918,26.442490945652345,2.8243592817216028,2.460993932273571,15.659353521441478,4.338421551344886,2.614607392148525,2.41509234658223,14.862642395331491
23.329611644022446,2.7787219110805452,35.15557795144494,1.3209602088401975,-0.04830333793065478,13.675290145420588,3.439601741765075,2.3015473424744166,2.5212414284783113,20.239019464780235
26.142001482276275,22.12998430172388,64.11156781982324,3.6876793884615635,2.5734035909074278,13.580779785913892,7.661149808078081,1.574732360626478,3.3594757975471254,24.798532260385432
25.419712873720634,12.59674601841865,35.26268909692536,2.035382702701607,0.5032299932848985,14.346337949042631,2.606422707147377,3.2425949583394456,5.349075786700757,21.672205298038243
23.78151326202938,11.251791924504024,46.63050275004463,2.7011596558728392,1.3133433695359096,4.322139383964471,6.787395378778221,2.13238765548899,2.2839565637241597,18.840573831160192
21.459618845794786,22.109599682034915,58.25078148536828,2.783287871546142,1.1995289057909369,15.783943399934909,6.785907740217539,2.6376953689995073,2.5833746943845375,17.45144347040236
19.455458325942406,19.4426331148604,35.47483317704547,2.241095026295923,1.9119872888395038,15.062343970068012,8.659240403432175,1.9241427832113853,2.936876986888752,13.269627153161224
22.660455143798938,11.390338341809201,51.580632592189396,3.086693801475275,0.38131295368137685,6.916584357117514,4.1806268147410055,2.266679622352725,3.395798848709747,23.443653924774463
26.569196382970418,26.59329803364248,29.989617576226934,2.0250963433774753,1.8235208662573599,10.779597631628993,6.424644319160324,2.4197342522592025,3.263550811954785,15.36209047550968
24.642281232390612,4.189366724001026,40.9794853407318,3.371297297457244,2.9170167363007966,11.803463561861845,9.563303673077685,2.609097355877128,4.284095793948117,25.419859571610825
20.262783663864035,21.159356069442637,54.79672901213806,1.1540203197532515,0.5457781967850327,11.327516077991337,3.764716646132607,2.5286841526891126,0.5736079294647918,18.18528348886362
24.519542777553546,20.931012579683838,26.105093997024962,2.6263795795464118,1.632794317327277,13.669299832842674,1.9299195049352806,2.436098500036489,0.6130701298043273,14.325703621585856
25.15595213918651,11.904535606860097,56.607121069405984,4.438928999058285,1.0366124755423738,19.156833909155917,1.2399799321844727,1.8424566344029456,2.5041218279898505,27.01837930041096
21.3484276913966,18.26133022242118,49.70543301609978,1.4996686753944253,1.798121044335125,17.408833638364143,6.425424057722663,1.7141269790219693,4.097300187543709,20.287638108918
24.461175317836584,2.48886423614697,58.28734931625722,1.8222550294751485,1.5134034441910265,5.438904032842968,1.2336995838828324,2.1663037551620987,1.4343519683944037,28.404018900696947
24.174626155338,24.240270192069012,53.358712010969924,3.013907849658915,1.0509591636689832,15.110349951530242,4.255361894124154,2.4665640361705345,-0.007632339693757206,19.1613991957452
20.571089106508133,13.150978635570109,70.46210644960766,2.679581781939598,1.8415105994097518,18.64466659767705,5.874626374077922,1.8886396496116964,3.571179406219209,24.47799243913982
25.07336208104485,9.772769794809605,51.87836753971861,2.8506300992735594,2.76304367685072,13.934042603446013,5.370351073659828,2.532585982857193,3.2436572237027144,22.220397976508007
25.682353579104703,25.490092258368893,43.558916883121206,2.9891871301476636,1.366367345790891,17.454902125929834,5.850889728368345,2.7263083727430897,1.9097915932005702,15.589740987742022
27.24915372952583,7.956563094572408,51.83446254548426,3.1347214685617697,2.0038305595037276,22.061352228503825,5.444579711601708,1.54183954046329,2.01446039927907,27.38659600493297
27.16140615610471,0.9153870363644039,58.14947043554582,3.609699841956223,0.5947089294901855,17.118547730534907,7.557731626626786,1.58153964810186,2.0302562803653257,30.876976320626785
19.866991896128727,-0.5662917352390373,50.732901054885566,2.9098186569285125,0.8304945362273939,13.246542978208645,3.095367238522406,1.9298124705473318,3.11053531747394,26.88912949419996
21.18652488025463,21.060099513456397,50.608875368058236,2.2587423453814575,1.830684394516264,17.225442370423767,3.6460097230829374,2.153806334094598,2.373684723816993,18.364716139328866
25.54510580162598,2.19570647503717,39.47012468289867,3.1725737012027313,2.5388812199751754,12.724439165484457,3.454681109458352,1.7377164931164746,3.49406391897552,27.55890465082838
25.541357852736628,32.54794181984364,40.05648623673578,4.399881934895216,1.748929344149962,12.119515216424777,6.66038362372522,2.676101339433572,0.14537333709560896,13.571981248656726
25.545143058918143,-5.8192940788372205,28.960920923004597,2.3673662536174263,1.280859378633792,10.242928821431338,6.800797176790127,2.2120334307592255,2.1431481348722006,25.395610301338575
35.558194471964164,31.964563682900383,76.24365114780409,1.5254706953293584,1.4995039837963478,19.81706679416054,5.902450638637016,2.0197235241203697,1.8739460390889497,26.60251492537844
25.7126715320795,17.110174672026183,31.342051469130723,3.607080669286973,0.6247145862211978,7.907856670289993,7.366987333779855,1.2820452380657361,2.743659321627508,17.036595733234805
27.406696920541798,14.032868881296077,39.60642203306139,2.3796188360464017,1.9231607284487566,19.66183862339058,2.6439182652472386,1.3420920917862464,2.4619522415098616,23.047235063958755
26.86200529047961,9.550809131910503,39.22389101646204,0.32733045398596383,2.1176331436263864,14.499320618701857,8.334448223102275,2.140504625140903,3.7978437798957665,21.518829736573114
25.954173753917395,18.99136114352071,63.42386565416662,3.3474216771504217,1.1835367670168437,5.003469125990293,8.046477243424516,0.9337021869225819,1.1406632283399425,22.709209063301007
23.054192266078964,14.623652975751517,45.57575482561958,1.9646718140460773,1.170970496568349,13.838246464957107,6.471243994491493,2.5063187048220357,3.045491476330752,20.510810565803947
26.276907661479804,26.033018820165214,68.716131090106,2.4094667176958393,1.686114760756434,1.4998674617418803,8.56359781754212,1.9209230778138398,3.5583364232117054,21.608364667020187
21.681524356387285,16.142276486620396,39.897640636341976,2.8319803305690145,1.1942961847715832,15.127540084155179,1.6867535846444524,3.6215464847973666,4.856647436561955,26.327032989807996
23.289544179779973,16.503017614618777,54.18491243335703,2.6904996797790663,1.4537071697619244,16.426157414944953,3.9511037274746963,3.1539581253080553,2.518234028906525,25.05628009089155
22.54390935651269,11.36387787786144,37.46979420110364,3.2094518171390396,2.9698052524165606,9.038220221739731,3.5293930786360956,1.9092754653762416,3.3244586043525173,20.876856862994973
24.245622418158966,14.430543762789325,82.17723691660083,2.0645136294301567,1.3270820094778024,12.61773847977791,6.442958647514686,1.9468314987343425,1.196137207437635,26.897266241002008
30.943975700020527,18.078017688920593,32.18602371455731,3.013105798176083,1.2491618935851445,21.770787168751433,2.899718520795709,2.497790757001015,0.6080437956869762,23.182971162325956
18.398204422224758,-2.101683926566256,54.64731065340541,2.2404533224160827,1.0467207360553887,9.471266478690318,6.514990298674971,2.851586304959019,3.8447743757817,26.43549446201071
26.058780571123542,1.5181457789428698,59.50665321398148,3.238810480887503,2.0209343800499555,6.705462064716998,7.741072287993427,1.1809854712819916,2.9944397063519292,27.59700818873547
19.161852386431043,22.43264094022715,56.20698646177247,3.1153674840130536,1.373143078747328,19.408317012312992,6.390405800167999,1.1068122673226566,4.178512689798422,19.184245023917743
22.5842044026317,16.70865438127942,47.220685116834375,1.5645612979554047,1.045438873175002,21.812935952653973,5.567502047323003,1.6889825972228092,1.6265971110302508,19.06819815184394
27.2668517909021,13.160166636473209,48.05268950399861,3.5859821161750323,2.4249128225911085,12.018478359239237,3.0242533181985016,2.2913687915869323,3.5199021395287526,18.34637651952718
24.19284005728639,15.184339330653932,50.657172079686646,1.964036554885952,2.493722103159546,17.05731517704178,3.306298067749271,2.2484367952537987,4.868817840543853,23.520769416629197
20.76676566621208,18.47581705361671,47.79496997557267,3.308057798281145,1.0797035039829064,18.707379577654407,7.499237810593334,2.534885727491925,3.419705608357266,19.19994230064365
21.854088872220096,9.602403196906385,64.45818675192365,2.8672873134013406,0.19342203404756875,8.287578837308079,6.558698007810665,1.4001512358173458,3.2765815055910488,28.67176328469051
26.038793246804026,7.216952745976873,83.15784502387027,4.338183676795122,2.2052595828858452,9.573470823160658,4.921960961244912,0.8419280685155617,3.00855608082435,32.087674511761456
21.80890010484859,16.958452550976816,41.637623224882496,2.2765340176281477,1.0207591219679972,18.154372565773674,4.164180908468219,2.4290070976510725,1.4291185428740878,15.929870727915558
24.649375768745923,5.21627222384968,29.452955306313832,2.1506832038818025,2.053437919413938,20.425071393542545,0.9483842537772462,1.5859018635173827,4.355572935710348,22.575212870684666
24.13671551971144,19.08252755714472,48.67576927473118,2.4805803941122675,0.12092732760171532,14.814404300871773,2.8582951626311224,0.990756067805681,2.389142360194934,18.876902573081995
22.04519895718255,-2.0258360423784048,88.69564006481477,2.1968202171657247,2.1248181368095165,7.6009282324897285,8.822838174279447,2.072531872979691,3.504483256383017,33.076534644392616
30.431832267975977,25.291556373256437,37.944881480454036,3.29994190194205,0.6521796495034532,21.935305558497205,2.4390888579950665,2.3965878441093387,1.4369656934287465,21.71818988592697
25.901757066954033,19.725974824130432,74.58675208166102,0.8836893915634121,2.011534883346567,9.345145510940178,5.378959642442162,1.9389714339393613,1.8205403354922196,25.274835779055305
17.924572240027178,17.560297343138757,75.1655122111466,1.446317580853646,1.509991147485504,10.324311094142741,7.014887946390397,1.7710758069087553,4.435087399222235,20.839040174459033
24.559362944308283,24.82690983945514,41.69617637438008,1.432197078420807,0.8322424064223487,13.711689172448107,2.490154663995415,1.9203188839270466,2.652697711042157,17.383426142279205
22.014640605694836,31.654744444625766,58.534746187779135,3.4503075919735755,1.2150745809512538,19.77080210357387,5.3694209495621665,1.8147086187996087,4.453275476042545,17.26537624236493
26.557300004388672,25.143700650181305,74.42594934692806,4.210613372581925,1.9804229198696905,16.269879882761117,6.87583107502131,1.3259764440299164,2.921769340941482,27.031407076061566
21.622437784701898,-3.408742313316452,44.313083885187694,2.3955507814625285,1.574126117180664,14.074327501809552,5.0249986438145005,1.6426596615047842,1.1581022270421426,24.57633412407476
23.655790675599302,2.204230332642984,46.946294598464576,2.3311782768099896,1.9090890863307388,14.316442650590531,10.736806111333536,2.2606399525069074,3.8920675997317207,25.179970713011674
25.51496183694137,8.751814223043212,41.274786290770344,2.570052163113181,2.88350840916084,12.21757334321733,1.6628014822436095,2.16083927068825,2.410107682244392,22.1566767811391
26.597265582510364,15.260910502108338,34.778649039607,3.6618783026081907,0.40503087180226416,14.790697572592531,7.117457059767758,2.08402990298341,3.6986888135170437,22.670391825087854
20.39911077883267,20.17659020469123,40.26083682400989,1.572646865809426,2.6320488024780366,-0.6478003884715147,4.654396525207071,1.5024257590733103,3.025210867540082,16.809270687607672
22.996496292477154,7.742561868465344,31.64089599856615,2.738368982734785,1.573049156266249,10.516962704651007,6.54384030967335,1.9092484189321663,1.4568817720571297,17.70678078029954
22.575164066517132,16.867667644770783,50.51125202388839,3.47519762978243,0.8708511661738103,13.206609674583905,5.8826143033984915,0.9114674767785726,3.164294765370569,21.588201349396357
22.040012302278864,7.4461706764667746,38.450401534120374,3.0010941699398455,0.5687804619827072,6.244929581902465,3.533687605780007,2.089238331942695,5.1962231421528,20.75439668474119
29.29636272084329,8.884821970080518,53.50678867686121,2.689581616598743,1.3676157264560767,13.9316165890578,5.45799278491868,2.714428853906784,3.4929864585144594,26.111091603423294
