Indoor Temperature (°C),Outdoor Temperature (°C),Humidity (%),Appliance Usage (kW),Solar Power Generated (kW),Time of Day (hours),Wind Speed (m/s),Room Temp Variation (°C),HVAC Runtime (hours),Energy Consumption (kWh)
25.214945132882868,0.9333890315177769,26.66156530694559,3.501046092567141,2.1451550783471216,10.977643895069392,1.2841970972034256,1.2629339339789472,2.942482246994537,22.77497544816129
20.217348136994865,5.767667538890958,54.96320348321686,-0.20323229299923717,1.4107156157357261,20.77737849157745,6.2064950011427875,1.7070361633411224,4.075343401956898,24.94186008867197
26.753585841164327,1.4831539438366637,62.50293442413387,3.1778753195309077,2.557808451173143,19.865098626074282,5.596316931981051,2.164553389355065,3.2106684652031108,29.908022916271054
30.3664685910379,5.241267470226672,20.093965361428168,1.8459243168725763,0.4841770169639088,9.670972154409185,6.277320337286205,2.626421317213742,3.2095342302627943,21.35292294748518
27.09739578165344,25.536417966078396,55.61084854771358,0.6693671031435431,1.4915377365077618,11.245811442166524,7.116236650174301,1.7758876918499253,1.9083748278408974,17.584294032557732
19.44189010213796,5.50601111168057,68.41503488709938,3.0112025995249807,0.6233245889108168,11.630262171958037,5.735239680419422,1.6538748353670518,3.2338480257895985,25.658824512880994
22.547297781401245,41.32382064837391,31.855384719631918,3.8736585451629577,1.7545423178374775,9.741702619201886,5.296178839596553,1.0155384287919584,4.035443416416944,11.029684253969878
27.800733447559868,19.933179008808892,75.08858580256555,2.362551485372308,2.1208211730681104,12.975124920140633,3.2378633266774157,2.051719064654053,2.1639378478999753,23.54654732182025
21.876991603143658,16.84836123694874,56.28528514049068,3.452874547202939,1.2054667444232627,8.208589655562049,3.575558472701898,3.021038020071872,4.424495821246948,26.15325275694463
25.331458284438686,6.416422198187865,39.424822163623865,4.112278257988645,-0.3229496996389938,6.3469233253123685,7.3734692403546624,2.138679230982338,2.908293975854874,22.829790705354803
26.32390216028801,22.003098794089915,49.16346383513441,3.8149144535840476,1.639263702757546,15.113556119501343,7.8726708114119575,1.9888605104081434,2.112230488461459,22.116821516786928
21.21920858526575,9.243621737622261,58.374903687825835,4.139964529371393,1.8057169862134566,15.147647921109055,4.523779127375892,2.1610411553834927,3.9976320769202447,23.472810628525952
23.8214239318146,16.220098146453616,51.14008087118617,3.2421274910718925,1.7830063284731883,7.978421201700038,5.092005494506548,1.994453998025699,2.7132057642617307,22.61074380853667
14.276197979792782,40.60084538268795,58.08133988669554,2.575433638901593,2.365047534275508,16.476777153812996,3.190771250012468,1.5934928138699351,3.759514887486108,12.837901970781134
20.92683707599713,14.0394010027535,36.1898961038095,0.8980341881028315,0.7502624242456658,8.842111354173344,7.34551369053489,2.4116399578388528,2.7082413677414627,16.801784835746
23.242295545820518,26.49273326285676,52.54041236054117,2.2539375118700513,1.9761512738153146,13.265826190189905,6.330833647383558,2.112880761555877,2.9401738564700963,15.77370236146243
20.25665045410545,7.968235748741126,28.794282546425297,1.6567534046838084,2.3347552587345826,16.10172006306228,8.882434872927497,2.0088066259668285,3.4935602043342917,17.003056784559362
28.897233911794906,14.650115095030383,48.33160907976949,4.670942717497814,0.2549886911954382,11.831937176481436,3.243353845640522,1.512316986360875,3.290897057590006,24.38063051653185
19.7095758661181,32.7080063563551,36.44138537802815,2.3241141875676634,1.723756278143284,14.273704560705673,4.243984201963565,2.6517539659673797,1.0044682195482615,9.99257713048253
22.67986653990905,8.730329422122326,38.9670508611535,2.6232048067844858,1.14707411829463,9.417851780562142,5.462891845051145,2.332351372666555,1.8787562599056082,22.08066693195652
24.392221731858275,33.12448557996929,68.54139762815656,3.0514853760404677,1.442934128828848,11.017667082859514,6.292979075451541,1.723539581316349,3.9294099847908157,22.419050110321965
28.323819867198345,22.077519354554752,66.36965180891403,2.5436024463724536,1.7433735384768354,10.970702845598298,4.568664724904735,2.5009124268409684,2.867863411098453,25.02301490619247
19.69241354646168,9.375332241057324,59.137071813607655,4.195051040430753,1.1589400051205134,8.267108267298806,3.254077819092599,1.7512145808073964,2.476268697228578,22.18185432435611
27.48949125646488,21.32407739055521,33.61530852991132,1.877350638265548,1.0270043445868717,11.116129184421089,6.762815057847142,1.6089982537444816,1.6414259847425257,17.799084842947085
24.03069918305876,24.725544496267297,45.25387325457797,2.6946074552372425,1.5239066922416171,4.256908505681267,6.442270725091163,1.6201484412598566,1.9202636787241516,16.058045974966404
21.055474046856148,21.218099622171962,68.19646549968775,1.7575294143019518,0.7389278427960382,9.544231264289476,3.16745179887255,1.1144657234559543,0.9782013600380526,15.57509587408059
25.386310422789812,-0.7022471989045638,52.12575370459857,1.1799774887792942,0.7399224097803703,10.575622533151646,7.7108856022109915,2.235771190209103,2.898719281298467,27.833065415639776
24.59717908672041,7.728628241751315,84.7899430997254,1.8882309090947147,1.9755612980695523,10.7191012375231,7.3403974183932075,1.084427560830825,2.401562419418953,28.933467329473814
22.199349368523617,12.524813644484952,55.89976759091558,2.4629632029515878,0.6958441753889408,10.792512770646105,5.268592994495585,1.3857780843671188,2.0334121090146846,24.483183050416113
24.209406254970055,14.255665708999537,52.880736747350475,2.0706977754827403,1.9664187506364483,11.691179000699355,5.159195724752073,0.9622059954607334,2.9318765748320468,19.264791452260223
22.84405920941472,21.20672097550678,45.363253036962476,1.807579020126144,1.8238139049977657,14.39720759043032,6.108115542231815,1.9569651536045534,3.363970630852738,11.486694319793486
24.340552035753745,16.77701000933254,52.00311357173423,1.0936825363281661,0.29193528984658235,16.372585370662613,3.276593859487484,1.924839769864064,5.093197932209945,24.112862526930265
25.98639202356314,1.6465564128989882,47.712952454291845,2.416894427371305,1.0257047433650415,8.751173865758664,5.060062958328165,1.836651893406818,1.4881165804367864,25.58248678659092
28.758050448436055,18.801978510059634,60.621630150328855,0.9952796259689978,2.3358765821331606,5.983995723054278,0.6952329107816393,1.4787111526647119,4.159381043300522,20.838516379073656
20.286553503519453,21.10585745283823,64.35053475191876,3.2600559636896027,0.8131841282022229,6.789777938784486,6.752911291005871,1.41388312328168,3.973101561015072,19.519881546289643
30.3991001239688,20.597904479310397,38.21015809238076,2.582439752934503,1.1749170163834286,9.563985394025364,1.8770135551162812,2.232184931773287,2.2209072606232994,26.562152300149688
18.143736601432494,25.807807255546216,30.031505696633328,1.0424485005350694,1.8234426252763276,10.240393410917454,8.006839656857998,1.7247240341457561,3.203235954586031,8.81932545192237
23.54464471489325,23.33922154548904,22.456919403450552,2.1907909229501366,2.048373356497817,8.150019669012714,4.3397598120671,2.1581791607680723,2.5423667506623846,13.837444845962622
25.76495161945373,19.591800792284367,57.619869903688155,1.7478435944094168,1.323922779768853,5.519416678750527,4.576666036137646,1.5573756569378887,3.1856885804187387,20.321051835424434
24.842975603205097,14.298342885413529,33.449500907391894,2.8191745104191805,1.081742863715851,9.719395862629058,3.7445321878309885,2.0905313713855413,4.50913101340455,16.4632106164905
22.13190144053822,-1.609609335159913,17.706641105712755,3.8404504460231443,2.4956589031889553,12.907133100569856,4.4239222521558474,2.651639018658032,3.605606232631313,20.315119093203915
23.375633248928175,19.296182191325858,55.82867906796446,0.6248275303542554,2.7172297646583052,14.975147329177823,7.837062690296073,2.2930829001963917,3.508608373233442,18.706374041775973
22.5209971960235,17.07687687163111,87.39499276149186,2.6150260791474174,2.1852006355472566,9.212884734458394,0.024382686929841135,1.7937930908917599,2.5696906800453574,27.030290741921952
22.231905729167366,17.715788371953735,49.9089363269016,2.3398672044333595,1.559722699795517,9.935010889282829,7.5539307721763755,2.1285994851779635,1.5159433350756648,17.885097154151634
26.548806291063073,2.232514241796906,62.577361616774624,3.171340076450466,0.9342139948513516,7.366508455763446,5.676046962203416,1.8796674127348936,2.791531789459592,29.93258207473956
25.071046457895143,4.189434595917376,51.22744037821347,2.7131966282376894,0.9186889154104043,11.842804148126119,2.585956704285569,2.003940092347364,4.206608154863915,27.25658179595053
21.921271214218038,25.531528533329038,48.51665520213286,1.748030668261181,1.8657598736860301,7.757856829045927,2.8493752139015243,1.8371944739257482,1.4728321434103524,12.727235292121314
26.698799626299753,14.60444846143345,63.786147244816526,2.180946064333382,1.7928787546220786,14.865639066206,8.352786054416406,1.9178323970573043,1.944910631823305,25.311271002337037
24.921898562629828,21.815006973726245,45.64588183717023,1.703974143196511,2.4811190150625007,3.0706675403294437,3.108986240114538,2.1060466765370878,3.1262677362340683,13.737463543494668
26.43858635651688,15.283183761304612,54.010884711078546,3.576007138598598,1.9553150647752973,10.201851637737688,2.6932989788080812,1.5033206502090246,2.0153452151527373,19.517012028230738
25.888886525770836,15.297561394957452,54.8254670929402,2.5213116486719422,0.44784378876812747,13.50553669595871,7.274629084729458,1.4920605865050107,2.2074765528847875,24.58465797233737
21.513014967233783,24.382838059759976,39.978643195354266,4.401190685753008,2.236363332406043,12.919172581612521,5.677105752571828,1.3057287230843944,2.576401418271823,17.11282838786017
22.319456879409092,9.839552717826262,64.88063524304785,2.439339186185379,0.801357560879911,25.46516831990248,3.124148846927202,1.199864447748145,1.6343825958098506,26.08555641400948
26.241880815369786,15.961207769409834,47.37560364956887,1.7915932330895372,1.231220109633354,13.749000122839538,5.433249950809238,1.3913586538897604,2.0258781537836317,17.974252509283744
25.831110796300393,10.377247112949576,38.66382260760733,0.9862856073871729,1.6751401443761862,6.9797270157899485,2.9484946327194455,2.0797312534020644,3.7034279167873088,19.435834121869718
23.937295218107554,10.655037725676845,58.047647653556055,0.6968603237440549,2.896967242848775,11.522678764554636,7.20164279684521,1.553606242254058,1.692630217769036,20.19370320640127
24.351982149926346,11.908278765313607,36.52298027313444,0.9158640569945102,3.6769429892037526,3.1187683326677416,7.122741929746267,2.2568072321155483,1.4021278655051623,12.014381860938462
27.832994687365275,17.22133771633713,50.42271736053692,2.7671266510114836,1.924706141395328,11.597001253516195,6.064012397643886,2.017356874376281,2.3699750204661054,20.828282730714033
22.22528583349251,10.212513783365226,49.86321505033695,3.0087250232299336,1.3717623668957284,7.834719714996207,5.723322122494033,1.0157478932809731,3.731955502509846,23.567590622674043
25.641292143510114,27.55756125573521,66.28843348747367,0.9188092979678666,1.8741539539363852,16.57695137780081,8.522376249734748,2.327487792110845,2.8030781920031105,23.122599926199772
23.39342204269832,6.053926977804961,57.12047349319929,3.3950383140761153,2.121358798111685,9.252298627022325,4.999372654776451,2.405399322795855,2.5354189218843817,24.57128179990866
23.34695639031834,13.131283558386409,49.624595618822845,2.0169389483165605,1.2755326621099659,11.416170421023766,2.6362517491583977,1.5030686625825733,3.0443587975156072,23.366865836991934
27.29633055596157,10.60268941725825,62.266494488004305,2.646793011985549,2.7566479491386255,8.822210792977984,5.898947825664614,2.210095771447496,1.254292567140348,21.02045746907662
26.47624904696409,29.469778843537327,70.8531132352597,4.112220628255424,1.6610495314339815,20.694256759266658,9.172094099074227,1.5717508812954004,3.4947056537750325,25.489863949716458
26.440528908001916,16.965547765115748,58.36715459527793,3.396839315865532,1.848420162363976,10.393786169410442,2.9704810136282958,2.048835188374168,3.383435031403644,23.437774580888505
27.916436421462986,25.31844539468635,50.15528929765071,2.2314693520941677,1.966146976438123,21.162785217396006,4.277074466612029,1.3677507965225173,2.590691525904279,21.235368996243338
24.063011524898275,0.14439626963028118,30.322456514747607,1.6088077745847125,1.795110627430119,16.070758810591332,5.8328920762029055,1.1034467737327116,4.005924511796417,21.45317652480898
26.045858913884892,17.670502658692588,34.02329505386941,0.34818459867069507,2.0872583503287285,14.410333636676931,4.892190301988522,1.8085914051935157,1.8725039010469613,18.690242954495808
23.069199730219633,23.89630795623437,45.421629434679986,1.78084668075758,1.0679227694171538,13.8436657365876,3.035392839245371,1.938135526862582,4.127908993253569,16.927164263283654
24.972499057465328,15.822839892754242,40.85731696761076,2.2888697611723057,1.1091887722377787,13.968986491081257,7.243715712460942,1.801160153192698,3.1544936655952514,21.20842122895708
23.609570836896946,25.654803750653514,47.19543045521831,1.5128204728488162,0.7298920369198136,2.361637103271949,9.640081444034518,1.4079847208887202,2.663447410121827,14.496491110791242
24.290987894978155,9.827115498996278,50.849748873456605,2.3687430329076955,1.8076508614341584,10.605583029246217,5.392262918047814,1.8000504689344314,2.9801263646316882,22.649316388058864
25.785471076310742,29.0934744018558,57.94539131535096,2.5768518829587683,2.04525555245848,16.225789855921608,3.1918634205279997,2.134647376290367,2.8927352341890584,20.083371785177377
21.545337950299583,37.9889812361925,48.94251832911363,2.2751440181919214,1.82044100630632,11.755514082629473,1.90207894989305,1.9775534849387315,4.220282896417717,12.74133771164852
30.277161827056382,11.371614395603409,57.297524657393026,1.8499974191765403,2.672144703343276,4.974050765982125,5.515951962442362,2.0912505152996066,1.9233208725289865,24.612154208847574
20.981947855500895,10.54497478599228,50.9671162221518,2.6686546719667277,1.4960827868196673,11.737977747112653,7.207754686632516,1.6649423997728836,2.2374807608534018,20.597342687512352
20.357434161636803,29.53384477117701,20.368001504691932,2.941940649569409,1.9681191589147589,20.520527581277456,5.950335492990764,2.58585895735808,4.03630289207248,11.769066738447375
27.474332620500203,30.795721457307124,35.90996909271868,1.409600922557154,0.73580938670248,18.234458577673596,4.995192318162292,1.4119133317226096,2.404465064816141,15.607947361206907
26.37498808188881,9.771399728467317,47.83868666417577,3.91093237974627,1.2290302082679192,11.689979953169841,3.8214566964213876,2.2437801485433595,3.9005330773315916,27.84372020288227
25.872359451156466,10.798131829041427,31.854578857383387,2.4014118677157383,1.9868764302960442,16.757246385290433,2.8156727345638206,2.590945546479981,4.699435983008709,24.082250314746553
25.88503652779284,12.182153911394927,58.998930949943066,2.5188496229448476,2.094371477520201,10.167464898159741,6.669502652649764,2.2404540463744476,2.5982049730583663,22.14263950763137
23.963259681459256,1.5554948896572292,72.96126248515546,3.2082144232565573,1.2942231366350725,3.4806420658664052,6.8275432427711715,1.898737886467585,3.6813623265753055,31.95382086989145
21.308236885542506,5.813480535158018,68.28142777545975,2.7332161312635015,1.4498805236993533,7.377670059352228,1.9085404266185337,1.7358514766685105,1.8463077186601415,23.853146488228298
24.22741367458118,4.958592332479322,46.79835693604688,3.453136633913245,0.4374883773234335,19.81444384254099,8.179677956361367,2.518043825523128,3.7547332980678094,27.64256821360672
21.968514865463664,7.322024348958715,72.36089205274928,2.787124165201824,1.2500795594353735,10.630034590853478,6.148142441788003,1.2885125373691635,3.1994239859867672,28.567334480366195
26.925359200253254,14.653151126132189,52.23001185803167,1.887562625359562,2.12326821446385,10.78308010312491,7.7991892902915865,1.5149378698101783,3.473038282160215,18.481764119868032
23.558827855493583,17.342147325365207,44.94371043322941,2.8615035252061016,1.9026435112745963,10.500809018625597,2.31574450302977,1.8012211172541392,2.354427927964605,19.854607020975543
21.523508409622465,30.50500492814077,40.7989600468859,1.3562737926793382,1.8504660049668469,21.520682947865033,2.268351689169122,2.618826878755999,1.3389165844328275,12.490962257746974
23.03584247504102,5.01645959261209,45.462954702678076,2.608559705776523,1.534841581026672,20.129794576810315,4.702061380465406,2.189883818020448,3.5032520647495047,23.154783754527745
25.238794362826873,24.843223984765835,44.17734772188157,2.4667700093555394,1.5049442110397235,23.09390116724067,6.005568853790388,1.5159771207448773,0.9365968475205455,20.144338660146936
22.308826341588077,12.860111557744911,52.55624333563232,2.2918831427274604,1.0377752023685871,11.204773947999744,8.592721645853928,1.8448461473075481,2.682649507757465,19.72883766206544
21.533338813300706,14.505362903475671,52.40860971574797,2.371462488561069,1.9891798941417744,13.478122443735476,6.4121578276302635,1.6928384279518527,3.94118186641997,19.489034031407147
24.731061634475736,21.748194921666038,50.04569030230122,0.6181509545023609,1.794681061072573,4.416787252896045,4.514637446375933,1.6451055038832325,3.1918977358730363,17.85043426084567
24.73489971332617,3.7727797843770148,56.55407254619525,1.9512750922590385,1.8444131935949595,19.384672130591373,2.9472615846682158,2.4894447792783896,4.948342644789813,30.180614740025845
22.47917047388661,18.824097461840505,67.85969412179512,2.5928449011411145,1.1317756101326937,6.161102243660325,7.4600011454383,1.3141284353682472,4.0251091525817735,22.743545981796114
22.58688508314503,16.66452208213056,64.24331203161985,2.6598563919974003,-0.007340043909870975,13.083877818813146,3.0705891484985703,2.8043904278671867,2.3461016116744235,27.06607580604024
24.69614981207291,19.924512640081492,27.726530473251447,1.4723248590740419,2.268006898227587,6.51348736183578,8.256937109544644,2.4141148450923113,3.0273133798514387,14.879760899120738
19.655746975508027,17.891686439078182,11.691182976470678,3.7657078408647005,1.164813780794117,9.05566586630652,4.431230700786982,2.545430835301849,2.952629297455564,7.860192804890015
19.777608676870337,39.55300139910894,64.01479866858911,1.6338251517854991,0.8960569651698156,7.813687844751499,8.181164145235702,1.768530243987371,1.4178232366538728,11.38137998641347
21.844667336242694,8.62260015748684,29.496819523768682,3.469457200526737,1.9854352383397955,8.96062369662091,6.357862580118557,1.9250296404604452,2.0596010835156466,16.531760412626657
23.35965854486446,9.690030449981823,46.62851897160975,2.9271943618716847,1.2255911520566092,9.304386484255108,4.726009021115083,1.283424092737644,2.4392390930201397,22.869720483293513
24.932722696794013,8.768594735752355,32.448304609109606,1.8537726901561968,2.2419554688326353,9.258656025374615,3.9612072563477465,1.7376687964665984,0.9637794971440634,12.716991925425772
28.426068650848656,9.445228808397452,22.970293436299706,4.275310892609512,1.9319041647036883,16.166669558901535,4.31818424530784,2.2468274238215753,3.047493468251643,27.11765650699924
26.572978869606057,8.626128726934823,58.12194092307182,1.30636316824352,1.9784985262403343,6.475686034687399,5.8566333847504755,2.648031530890698,2.7509281553469593,25.70418685759378
23.520184410109717,26.890165311075517,61.387327404539704,3.4191541736100017,0.5438310021596261,13.102707135069334,5.154312992435433,1.4464215915987741,1.3271060986884258,20.46423745880901
23.942951376291933,29.205042479898548,41.35234398909921,3.5005823180429783,2.34836078977048,18.089795761527792,3.8123771838625897,1.817247031507367,3.4042128652773322,19.39136851308397
20.992411906086573,9.292537062505238,11.134365617826354,1.8293797909233551,1.6828753718636993,9.43401817743302,4.668737179364736,1.9243503898837389,3.7158727446909596,18.456910132210226
23.944460592022832,6.676444268957713,41.806333276212754,3.8924653000643286,1.2415060025276579,8.410405546261991,5.1571540594383,1.3021053989037574,3.227034478864889,25.030501635783796
23.134024083239584,19.71415556386404,55.877060081038195,2.249953485401047,1.6003719271395758,10.847376874098746,0.7425318111703758,2.2956746208792,2.67593182479103,23.29319666452975
24.968155681014267,9.477769557190287,27.81632646838807,2.788693629279857,0.256635336971176,17.898626041803553,5.916336229577397,1.6380048341286955,3.591442151751855,21.318172815340258
21.518307169343032,21.32931817755511,52.750398796687335,2.7603218387712207,1.7860569680364695,12.970538154766789,3.0405575505663864,1.902304824411488,3.680220360476691,19.79002816166533
25.558039542723517,17.029230208513,49.77035226240507,2.365691258529452,0.7794399442725499,9.343928526962006,2.69333519358851,1.7740253140440612,3.307403569719688,21.518137751939005
28.598216739007732,-0.1574411499723194,58.689372494016325,3.310808273159782,0.553130799909526,14.419383255940199,1.6253113057785793,1.6053307471401628,2.175387749565239,30.03053915644189
23.67371955462943,30.475052013300616,51.7937055262123,3.293488720552213,0.43434856964747626,6.488539250817883,1.4122150042642194,1.9964775072597227,3.276600765511181,17.511861376811943
25.205135166296824,32.95877673095522,35.40396588677667,0.7514680267618192,2.2788818624929474,15.40679755221474,2.2891049937754215,1.8921952107159887,4.195480650825479,11.10503441277552
26.07043197513334,8.872113095156138,67.94857252496737,3.8043402428781525,1.0595156244150479,14.043036538508838,3.581958084739019,1.8140710588606672,2.40337094138827,29.315216601715893
22.796338584342493,11.122984400640158,47.62205640459545,0.8375080119643257,2.573609396941549,10.46095764430558,8.906518275053136,1.6357691891598285,5.097939339132431,16.82984819232861
24.67227744543125,17.85865390724905,49.590431907351025,3.5325462043416573,1.1249389758633916,7.807071007763845,3.948240648209592,2.159762335391478,2.4743690660146154,22.016557809755117
24.037777202345385,18.34456789987025,36.00098061390206,3.6267051368275833,0.30484942968493733,7.566595388582714,5.355500212536063,2.8268086342461425,3.032407013340136,19.300475448946067
24.293028295646494,21.585442726728303,43.35076623212734,1.4090335697848018,0.7184328920359386,14.674086681729552,5.800962773012658,2.0699436164195637,2.3275144039936637,18.09552593654369
21.6809706484336,35.102045387663495,36.727959289596484,2.089185712045415,2.365068134004857,18.14490251244531,5.262130372431697,2.4980591074555645,3.223270835920261,10.881085519915086
24.073530522776828,13.230527725059506,47.405809101148655,1.3942953315140643,1.3908712754443326,8.813461264856027,4.845113078548013,1.3048890374232687,1.2577783073647248,25.29812694530657
25.493994873736348,7.017027554615463,75.67562720213516,2.2850789697112646,1.1161988924565793,14.291933517757421,2.6094124728015107,2.0788807196468846,2.453958201183279,33.11222413746874
28.353430823385125,1.2068077198547282,29.421482856029655,2.1919657158142587,1.6120127580969514,1.5648649069896567,7.901855096558424,1.4513158405144666,1.9078787996514328,18.488406551914938
26.87781247825562,7.6906996005808095,25.796579031848882,3.27966053226934,1.8512479153172814,9.076911346714002,8.614393287275771,1.2615375362340493,3.135338347892291,20.15389235203671
