time,SP,PV,PV_meas,OP,Demand
0.0,5.0,-0.33,-0.22670360528471944,3.2666897533029498,0.55
0.5,5.0,-0.21471506342791372,-0.23420958427080957,3.402048580301374,0.6031414634623641
1.0,5.0,-0.014915482719559503,-0.05179850567881353,3.4188968957881465,0.5062821518156256
1.5,5.0,0.11965078877317115,0.15982791702902852,3.4129253442377157,0.5094212901419285
2.0,5.0,0.15922274222263327,0.14001163695048927,3.546314821361077,0.6625581039058627
2.5,5.0,0.3140270304321268,0.4530770085562015,3.4721486731837445,0.6156918191455689
3.0,5.0,0.4942786446202938,0.3831373434068503,3.6295340386881842,0.5188216626637029
3.5,5.0,0.6101815531702959,0.6050171376537874,3.6062807336986773,0.5219468622182091
4.0,5.0,0.7219293045007064,0.7424979419967748,3.6302298025429653,0.5250666467128609
4.5,5.0,0.7997055960923117,0.7618601909076658,3.724565948423739,0.5781802463875165
5.0,5.0,0.9336848115892824,0.6465565452935362,3.902584222159879,0.5312868930080462
5.5,5.0,1.0040325277840196,0.9879420369791003,3.798054376224063,0.5843858200558819
6.0,5.0,1.130905993192059,1.2209236918833057,3.7527422909844566,0.5374762629171449
6.5,5.0,1.224454579826351,1.3022654984389528,3.796380569590095,0.5405574590713025
7.0,5.0,1.2848202096886914,1.3202980579057113,3.8775535824623963,0.5936286482793085
7.5,5.0,1.4021377574097678,1.2923515215748453,3.9870127162215447,0.5466890727711811
8.0,5.0,1.4565354303878795,1.4960663766337279,3.9523821437703726,0.599737977432971
8.5,5.0,1.5681351276996105,1.5107913455453867,4.030777378784743,0.5527746099930746
9.0,5.0,1.6170527789833635,1.6524010695782303,4.0295015176255795,0.6057982212078459
9.5,5.0,1.7233986644283747,1.7355491655685462,4.061223930892178,0.5588080650464607
10.0,5.0,1.70727771693745,1.6096401898091128,4.22152831160261,0.7118033988749896
10.5,5.0,1.868789807470957,1.7795442235352668,4.2000972857785355,0.5647834836396299
11.0,5.0,1.908030014522336,1.9435322599644875,4.178116157421891,0.6177475840490583
11.5,5.0,2.005088878621409,1.982977569092559,4.2298745327177345,0.5706949687558515
12.0,5.0,2.040052642710839,1.9560244996451261,4.322145761895065,0.6236249105369356
12.5,5.0,2.1030034791930645,2.010720460220381,4.364060174044403,0.626536686473018
13.0,5.0,2.1640197043997533,2.133636619601132,4.361969562925925,0.6294295781269562
13.5,5.0,2.223175981193111,2.379986460664932,4.279659996771021,0.6323028717210218
14.0,5.0,2.3105435103680954,2.2579357071468995,4.421442056203168,0.5851558583130145
14.5,5.0,2.2161902114866114,2.2147882576608526,4.516960819453274,0.837987833971183
15.0,5.0,2.4201808937389258,2.430345322507877,4.451867947482364,0.5907980999479093
15.5,5.0,2.4725774173937793,2.359474778244585,4.560403404584223,0.5935859628521147
16.0,5.0,2.523438846366794,2.3471555979825247,4.634116022791897,0.5963507348203431
16.5,5.0,2.572821592406734,2.470157518933161,4.623560932248186,0.5990917336864815
17.0,5.0,2.5907795513708423,2.6154872891514724,4.595975887888413,0.6518082831500743
17.5,5.0,2.6373642320337525,2.646097337825293,4.636457425238487,0.6544997129431898
18.0,5.0,2.7126248778492728,2.782865534764379,4.6098248687059264,0.6071653589957994
18.5,5.0,2.7266085820605563,2.736283571556468,4.694366957341762,0.6598045635996264
19.0,5.0,2.7693603965317797,2.7584054673848595,4.737133683160105,0.6624166755704262
19.5,5.0,2.780923434653287,2.7205222071607746,4.816850584115537,0.7150010504086557
20.0,5.0,2.8813389686522304,2.9697996476385,4.7180391286379395,0.6175570504584946
20.5,5.0,2.830646521621933,2.7387285077498613,4.913213599877376,0.7700840450651768
21.0,5.0,2.958883954565455,2.8478440028358527,4.901548202754885,0.6225814107305954
21.5,5.0,2.996087548732133,3.052793100470943,4.827258916662057,0.625048531267141
22.0,5.0,3.0322920835100695,2.898976352444704,4.9720745566666835,0.627484797949738
22.5,5.0,3.00753091012269,3.2490100099885533,4.8058291118906595,0.7298896096660367
23.0,5.0,3.1018360213634324,3.1098353594193466,4.936588018246701,0.6322623730647303
23.5,5.0,3.1352381175894166,3.1700287292219054,4.946221278134617,0.6346025027019546
24.0,5.0,3.1677666691824484,3.08692468673011,5.0,0.6369094211857378
24.5,5.0,3.109449975673942,3.0779234912497877,5.0,0.7891825593184629
25.0,5.0,3.2303152217192466,3.187639510031011,5.0,0.6414213562373094
25.5,5.0,3.2003885300963715,3.146205031329507,5.0,0.7436252595526377
26.0,5.0,3.229695011894255,3.2929911870452377,5.0,0.7457937254842822
26.5,5.0,3.2882588140463778,3.2433012102238497,5.0,0.697926218995722
27.0,5.0,3.346103164356749,3.447853287265167,5.0,0.6500222139260919
27.5,5.0,3.373250414156998,3.6395686491689805,5.0,0.6520811931200062
28.0,5.0,3.3697220787254896,3.3401679547108345,5.0,0.7041026485551579
28.5,5.0,3.3655388755920077,3.3807704269496703,5.0,0.7560860814676659
29.0,5.0,3.42072076084459,3.4586689665611408,5.0,0.7080310024751382
29.5,5.0,3.475286963548545,3.6564374448078967,5.0,0.6599369316974181
30.0,5.0,3.499256018381478,3.4909912398776592,5.0,0.6618033988749895
30.5,5.0,3.522645796582336,3.4397441046164996,5.0,0.6636299434850047
31.0,5.0,3.545473535306957,3.4188394847443866,5.0,0.6654161148549124
31.5,5.0,3.4477558654774274,3.441957470734204,5.0,0.867161472273654
32.0,5.0,3.5895088382076397,3.5446708163022516,5.0,0.6688655851004031
32.5,5.0,3.5207479498828254,3.7217488788128255,5.0,0.8205280328708184
33.0,5.0,3.6314881659664877,3.8084744080341846,5.0,0.6721484054007887
33.5,5.0,3.6517439436040315,3.548306660811672,5.0,0.6737263028876382
34.0,5.0,3.671529253088506,3.6004532427335882,5.0,0.6752613360087727
34.5,5.0,3.660857598250239,3.6682346090389277,5.0,0.7267531260177388
35.0,5.0,3.6797420358286446,3.819464678084521,5.0,0.7282013048376736
35.5,5.0,3.6981951938812943,3.703896507518399,5.0,0.7296055151521232
36.0,5.0,3.7462292892821814,3.681505225483377,5.0,0.6809654104932039
36.5,5.0,3.763856144358297,3.7579679633680243,5.0,0.682280655327089
37.0,5.0,3.7810872027108404,3.7182387163212356,5.0,0.6835509251367963
37.5,5.0,3.7679335442648227,3.828181265208771,5.0,0.7347759065022574
38.0,5.0,3.784405899588398,3.7135025284219276,5.0,0.7359552971776503
38.5,5.0,3.830514663520946,3.7794710582782494,5.0,0.6870888061659735
39.0,5.0,3.786269908146771,3.9024632894923807,5.0,0.788176153790845
39.5,5.0,3.8316813951492192,3.754844900417812,5.0,0.7392170717655091
40.0,5.0,3.8767585875781183,3.732145784322102,5.0,0.6902113032590307
40.5,5.0,3.8915106610615884,3.901010036197219,5.0,0.691158602959666
41.0,5.0,3.8759465144915697,3.83989917407111,5.0,0.7420587371353886
41.5,5.0,3.920074780210803,3.9712163303037986,5.0,0.6929114836915596
42.0,5.0,3.9339038337274412,3.96565102720055,5.0,0.6937166322257262
42.5,5.0,3.9174418029820504,3.914249953517714,5.0,0.7444739840795354
43.0,5.0,3.9606965771903795,3.9545922346433797,5.0,0.6951833523877495
43.5,5.0,3.9136758152840123,3.8400899703517286,5.0,0.7958445621243532
44.0,5.0,3.9263869539697644,3.934721661069089,5.0,0.7964574501457377
44.5,5.0,3.9688372154275893,4.0569656935708664,5.0,0.7470218652309548
45.0,5.0,3.95103361466564,3.8536889405256924,5.0,0.7975376681190275
45.5,5.0,4.022982966550129,4.022443228913975,5.0,0.6980047315433116
46.0,5.0,4.004691892526651,4.108530768100112,5.0,0.7484229402628956
46.5,5.0,4.046166827048762,4.096709236370432,5.0,0.698792191091036
47.0,5.0,4.0574140237286835,4.188361313363755,5.0,0.699112392920616
47.5,5.0,4.008439561224257,3.951625328240824,5.0,0.7993834667466256
48.0,5.0,4.049249348875482,3.8661725040359953,5.0,0.7496053456856544
48.5,5.0,4.059849132103214,4.079914312498783,5.0,0.7497779749923941
49.0,5.0,4.070244497582002,4.10650157908465,5.0,0.7499013120731464
49.5,5.0,4.0804408781983,4.217283073645568,5.0,0.7499753264963321
50.0,5.0,4.1204435578047605,4.2392581312754585,5.0,0.7
50.5,5.0,4.130257675780703,4.183932038081949,5.0,0.6999753264963321
51.0,5.0,4.079888231408307,4.156427252825351,5.0,0.7999013120731463
51.5,5.0,4.089340088073603,4.070157942252939,5.0,0.799777974992394
52.0,5.0,4.128617977300785,4.0067065161688635,5.0,0.7496053456856544
52.5,5.0,4.167726502628015,4.179498624366106,5.0,0.6993834667466257
53.0,5.0,4.086670143332315,4.1849274896950925,5.0,0.849112392920616
53.5,5.0,4.185453258010902,4.2510893449937575,5.0,0.698792191091036
54.0,5.0,4.074080088025776,4.157460821941713,5.0,0.8984229402628956
54.5,5.0,4.202554760818136,4.159779192113461,5.0,0.6980047315433116
55.0,5.0,4.210881293098769,4.184326609296926,5.0,0.6975376681190275
55.5,5.0,4.159063593920285,4.207406142731745,5.0,0.7970218652309548
56.0,5.0,4.227105467636727,4.172454728185851,5.0,0.6964574501457378
56.5,5.0,4.20501061675583,4.15343890976253,5.0,0.7458445621243532
57.0,5.0,4.242782644688899,4.272580868326644,5.0,0.6951833523877495
57.5,5.0,4.190425058403037,4.266515532718728,5.0,0.7944739840795353
58.0,5.0,4.257941270980202,4.237988403647261,5.0,0.6937166322257262
58.5,5.0,4.235334604087333,4.1190156579819694,5.0,0.7429114836915597
59.0,5.0,4.272608290361595,4.199027898857312,5.0,0.6920587371353886
59.5,5.0,4.189765475714536,4.210132684203845,5.0,0.841158602959666
60.0,5.0,4.256809221558812,4.275961317945408,5.0,0.7402113032590307
60.5,5.0,4.293742506960907,4.317866320726441,5.0,0.6892170717655091
61.0,5.0,4.3005682307231226,4.352697759782698,5.0,0.6881761537908451
61.5,5.0,4.307289213397933,4.307870269252178,5.0,0.6870888061659735
62.0,5.0,4.253908199237661,4.280413803721692,5.0,0.7859552971776503
62.5,5.0,4.2604278580822665,4.25592517579938,5.0,0.7847759065022574
63.0,5.0,4.296850787187911,4.411724135480855,5.0,0.7335509251367963
63.5,5.0,4.333179512998822,4.476413716120573,5.0,0.682280655327089
64.0,5.0,4.309416492864853,4.190515364626849,5.0,0.730965410493204
64.5,5.0,4.345564116707035,4.320038922496809,5.0,0.6796055151521232
65.0,5.0,4.321624708633275,4.324897157787345,5.0,0.7282013048376736
65.5,5.0,4.267600528506276,4.240909057304844,5.0,0.8267531260177388
66.0,5.0,4.363493773465636,4.542786032598723,5.0,0.6752613360087727
66.5,5.0,4.249306579405992,4.271702107214966,5.0,0.8737263028876383
67.0,5.0,4.375041022412994,4.294503839707959,5.0,0.6721484054007887
67.5,5.0,4.350699120158795,4.410343354114862,5.0,0.7205280328708186
68.0,5.0,4.386282833258672,4.4133802871432914,5.0,0.6688655851004031
68.5,5.0,4.391794066590308,4.42221335854565,5.0,0.6671614722736541
69.0,5.0,4.3372346705772,4.518022286457119,5.0,0.7654161148549123
69.5,5.0,4.372606442437584,4.407684960013064,5.0,0.7136299434850047
70.0,5.0,4.347911127400208,4.317544975012808,5.0,0.7618033988749895
70.5,5.0,4.3531504198882125,4.1576227772572025,5.0,0.7599369316974182
71.0,5.0,4.358325964672333,4.341786062857982,5.0,0.7580310024751381
71.5,5.0,4.423439357994556,4.554036349727275,5.0,0.6560860814676659
72.0,5.0,4.308492148663366,4.299375236707747,5.0,0.8541026485551579
72.5,5.0,4.373485839121582,4.149480849269631,5.0,0.7520811931200062
73.0,5.0,4.348421886487822,4.2985856472685775,5.0,0.800022213926092
73.5,5.0,4.413301703572531,4.5125705574638095,5.0,0.6979262189957219
74.0,5.0,4.418126659869494,4.472708377325696,5.0,0.6957937254842823
74.5,5.0,4.422898082523697,4.338909992872623,5.0,0.6936252595526378
75.0,5.0,4.457617257276375,4.401088779636467,5.0,0.6414213562373096
75.5,5.0,4.432285429388039,4.3912145634777975,5.0,0.689182559318463
76.0,5.0,4.466903804540248,4.400632427353955,5.0,0.6369094211857378
76.5,5.0,4.441473549716849,4.238506162942891,5.0,0.6846025027019547
77.0,5.0,4.4759957940653745,4.55235490412736,5.0,0.6322623730647303
77.5,5.0,4.420471629739287,4.5461776254081965,5.0,0.7298896096660368
78.0,5.0,4.454902112721674,4.3030572183252005,5.0,0.677484797949738
78.5,5.0,4.4892882636310345,4.613673556889666,5.0,0.6250485312671411
79.0,5.0,4.463631068509723,4.4533287483700015,5.0,0.6725814107305953
79.5,5.0,4.407931479595617,4.530444714412404,5.0,0.7700840450651768
80.0,5.0,4.5021904160775446,4.505985459706589,5.0,0.6175570504584946
80.5,5.0,4.476408764834983,4.489963224050846,5.0,0.6650010504086558
81.0,5.0,4.480587381162525,4.517830845860747,5.0,0.6624166755704262
81.5,5.0,4.514727089479578,4.435720456966051,5.0,0.6098045635996264
82.0,5.0,4.428828684025765,4.548296098458567,5.0,0.7571653589957994
82.5,5.0,4.522892929542439,4.410754865734961,5.0,0.6044997129431899
83.0,5.0,4.526920561940741,4.486713887489073,5.0,0.6018082831500742
83.5,5.0,4.530912288956618,4.583338756720934,5.0,0.5990917336864815
84.0,5.0,4.474868790793141,4.423949266744595,5.0,0.696350734820343
84.5,5.0,4.538790720750544,4.616543844832039,5.0,0.5935859628521147
85.0,5.0,4.4526787058442965,4.590265323162692,5.0,0.7407980999479095
85.5,5.0,4.516533347411578,4.617787947516962,5.0,0.6379878339711831
86.0,5.0,4.55035522170646,4.356743690338598,5.0,0.5851558583130145
86.5,5.0,4.524144880484136,4.536729577446072,5.0,0.6323028717210218
87.0,5.0,4.557902851574472,4.660771112644111,5.0,0.5794295781269563
87.5,5.0,4.561629639445193,4.429954754762987,5.0,0.576536686473018
88.0,5.0,4.565325725754964,4.637686784477852,5.0,0.5736249105369357
88.5,5.0,4.508991569896662,4.575737648060594,5.0,0.6706949687558513
89.0,5.0,4.57262760953106,4.4514186203372335,5.0,0.5677475840490582
89.5,5.0,4.546234261111217,4.629657527685233,5.0,0.61478348363963
90.0,5.0,4.579811920397766,4.6070816997507595,5.0,0.5618033988749895
90.5,5.0,4.553360962965372,4.618399141837499,5.0,0.6088080650464609
91.0,5.0,4.52688174470056,4.430250506124047,5.0,0.6557982212078459
91.5,5.0,4.560374602291124,4.575388213928263,5.0,0.6027746099930746
92.0,5.0,4.533839853707345,4.363351998294113,5.0,0.649737977432971
92.5,5.0,4.597277798675189,4.369578677921884,5.0,0.5466890727711811
93.0,5.0,4.600688719141695,4.614771561794471,5.0,0.5436286482793086
93.5,5.0,4.574072879732739,4.68413264040887,5.0,0.5905574590713025
94.0,5.0,4.547430528203325,4.572724209629833,5.0,0.6374762629171449
94.5,5.0,4.580761895880617,4.5744172894862025,5.0,0.5843858200558819
95.0,5.0,4.5840671980998335,4.565313786094346,5.0,0.5812868930080463
95.5,5.0,4.587346634633203,4.493090095488896,5.0,0.5781802463875166
96.0,5.0,4.5606003901120955,4.5384142997325645,5.0,0.6250666467128608
96.5,5.0,4.623828634442513,4.665997081268958,5.0,0.5219468622182091
97.0,5.0,4.627031523214053,4.58350929993399,5.0,0.5188216626637029
97.5,5.0,4.6302091981025075,4.705267883486085,5.0,0.515691819145569
98.0,5.0,4.63336178726621,4.652959290652671,5.0,0.5125581039058628
98.5,5.0,4.606489405736273,4.638187347513614,5.0,0.5594212901419287
99.0,5.0,4.639592155800822,4.728458431155919,5.0,0.5062821518156256
99.5,5.0,4.612670127383379,4.55999458411788,5.0,0.5531414634623641
100.0,5.0,4.615723398415461,4.6816614570341555,5.0,0.55
100.5,5.0,4.648752035203555,4.610104363478357,5.0,0.4968585365376359
101.0,5.0,4.56175609279054,4.595707541172423,5.0,0.6437178481843744
101.5,5.0,4.624735615311677,4.56015848024802,5.0,0.5405787098580714
102.0,5.0,4.657690636345267,4.566620254038794,5.0,0.48744189609413735
102.5,5.0,4.570621179258063,4.579807653822912,5.0,0.6343081808544311
103.0,5.0,4.633527257545538,4.445007252343426,5.0,0.5311783373362972
103.5,5.0,4.666408875167095,4.636782130816207,5.0,0.478053137781791
104.0,5.0,4.609266026876314,4.448628326315396,5.0,0.5749333532871391
104.5,5.0,4.6120986985463,4.690022101977661,5.0,0.5718197536124835
105.0,5.0,4.584906867490234,4.689917927101125,5.0,0.6187131069919538
105.5,5.0,4.647690502777196,4.561295380635115,5.0,0.5156141799441182
106.0,5.0,4.68044956554333,4.72328086179068,5.0,0.46252373708285505
106.5,5.0,4.653184009298436,4.743097580667185,5.0,0.5094425409286976
107.0,5.0,4.685893780228052,4.77614070247823,5.0,0.4563713517206915
107.5,5.0,4.598578817491086,4.62002390088825,5.0,0.603310927228819
108.0,5.0,4.661239053513083,4.7346695210692324,5.0,0.5002620225670291
108.5,5.0,4.693874414275166,4.628941283083127,5.0,0.44722539000692546
109.0,5.0,4.6064848195987445,4.614797066164413,5.0,0.5942017787921543
109.5,5.0,4.699070183426008,4.65235984274693,5.0,0.4411919349535392
110.0,5.0,4.671630414096293,4.598251616717756,5.0,0.4881966011250105
110.5,5.0,4.674165414618373,4.677771753765335,5.0,0.48521651636037005
111.0,5.0,4.676675082938714,4.711428120554522,5.0,0.4822524159509417
111.5,5.0,4.709159312205753,4.825510189001252,5.0,0.42930503124414854
112.0,5.0,4.711617991030249,4.738133543760138,5.0,0.4263750894630644
112.5,5.0,4.654051003741757,4.7182440572379125,5.0,0.523463313526982
113.0,5.0,4.71645823064126,4.781786547966214,5.0,0.42057042187304394
113.5,5.0,4.688839548250025,4.957592984819721,5.0,0.4676971282789783
114.0,5.0,4.661194829554695,4.480191589227437,5.0,0.5148441416869856
114.5,5.0,4.723523944248696,4.654730557564979,5.0,0.4120121660288171
115.0,5.0,4.6658267589699545,4.813232364218763,5.0,0.5092019000520905
115.5,5.0,4.608103137535009,4.572901830049662,5.0,0.6064140371478852
116.0,5.0,4.730352941169529,4.818933254929701,5.0,0.40364926517965694
116.5,5.0,4.672576028735267,4.69557698111155,5.0,0.5009082663135185
117.0,5.0,4.7047722569535075,4.915292497074309,5.0,0.44819171684992576
117.5,5.0,4.706941480625028,4.595636037918657,5.0,0.4455002870568103
118.0,5.0,4.709083552846603,4.831263608098484,5.0,0.4428346410042007
118.5,5.0,4.74119832522409,4.91615645575134,5.0,0.3901954364003737
119.0,5.0,4.743285648082124,4.641843760365324,5.0,0.38758332442957394
119.5,5.0,4.685345370670459,4.763632395028593,5.0,0.4849989495913444
120.0,5.0,4.717377341366959,4.620827542784053,5.0,0.4324429495415055
120.5,5.0,4.749381407877303,4.752397565130815,5.0,0.37991595493482316
121.0,5.0,4.721357417431401,4.6956986244131835,5.0,0.4274185892694047
121.5,5.0,4.723305216976555,4.483029823486586,5.0,0.42495146873285894
122.0,5.0,4.7252246533673965,4.767648079338587,5.0,0.42251520205026205
122.5,5.0,4.6671155735526195,4.681449490313242,5.0,0.5201103903339633
123.0,5.0,4.698977824758527,4.8468857220991035,5.0,0.46773762693526966
123.5,5.0,4.700811254669422,4.7619256201343765,5.0,0.46539749729804536
124.0,5.0,4.732615711604858,4.961704104012734,5.0,0.4130905788142623
124.5,5.0,4.7343910446937825,4.745095282901654,5.0,0.4108174406815372
125.0,5.0,4.766137104045572,4.755584098845341,5.0,0.35857864376269055
125.5,5.0,4.677853740917997,4.659418075846287,5.0,0.5063747404473622
126.0,5.0,4.769540807882128,4.725581936778951,5.0,0.3542062745157177
126.5,5.0,4.771198158984211,4.550423067345954,5.0,0.35207378100427805
127.0,5.0,4.742825649904503,4.720806187203707,5.0,0.39997778607390805
127.5,5.0,4.744423138113133,4.537637665469534,5.0,0.39791880687999376
128.0,5.0,4.685990483022947,4.7311938174815245,5.0,0.49589735144484215
128.5,5.0,4.777527546139407,4.653521516892348,5.0,0.343913918532334
129.0,5.0,4.71903419120752,4.629600928898678,5.0,0.44196899752486185
129.5,5.0,4.660510284355844,4.593569264872589,5.0,0.540063068302582
130.0,5.0,4.721955694237557,4.701462190456232,5.0,0.43819660112501047
130.5,5.0,4.78337029216863,4.784057117662534,5.0,0.3363700565149953
131.0,5.0,4.784753952263103,4.8932019105704105,5.0,0.33458388514508763
131.5,5.0,4.756106551565477,4.698353542214721,5.0,0.3828385277263459
132.0,5.0,4.757427970180249,4.805442583802486,5.0,0.38113441489959693
132.5,5.0,4.75871809139859,5.031804814720947,5.0,0.37947196712918146
133.0,5.0,4.699976801822191,4.737711872098514,5.0,0.4778515945992112
133.5,5.0,4.761203991484279,4.7431550125911155,5.0,0.37627369711236175
134.0,5.0,4.7923995539678135,4.714484388774983,5.0,0.3247386639912273
134.5,5.0,4.643563386520902,4.624130231978869,5.0,0.5732468739822614
135.0,5.0,4.7346953901694135,4.646073355808473,5.0,0.4217986951623264
135.5,5.0,4.765795469826817,4.792661612495195,5.0,0.3703944848478769
136.0,5.0,4.7368635344012695,4.747217948265209,5.0,0.41903458950679606
136.5,5.0,4.737899496899933,4.521677574808154,5.0,0.41771934467291094
137.0,5.0,4.798903274530568,4.7970474739539615,5.0,0.3164490748632037
137.5,5.0,4.769874788800397,4.877489420064398,5.0,0.3652240934977426
138.0,5.0,4.740813965612238,4.700902780391964,5.0,0.41404470282234973
138.5,5.0,4.7717207353579525,4.706431058116796,5.0,0.36291119383402654
139.0,5.0,4.772595033009184,4.634824955697498,5.0,0.3618238462091549
139.5,5.0,4.803436798205414,4.617637594042974,5.0,0.31078292823449094
140.0,5.0,4.8042459753393665,4.887380902045692,5.0,0.3097886967409693
140.5,5.0,4.7450225136397215,4.726874680681802,5.0,0.40884139704033395
141.0,5.0,4.805766367251201,4.882968523451543,5.0,0.30794126286461143
141.5,5.0,4.806477495312013,4.9596098697699595,5.0,0.30708851630844036
142.0,5.0,4.807155862028659,4.899280630519693,5.0,0.3062833677742738
142.5,5.0,4.807801436748131,4.753564204604252,5.0,0.3055260159204647
143.0,5.0,4.778414194027516,4.792900960493272,5.0,0.35481664761225046
143.5,5.0,4.748994113700975,4.6875168271852825,5.0,0.4041554378756468
144.0,5.0,4.749541180944171,4.678712334684005,5.0,0.4035425498542622
144.5,5.0,4.720055386336113,4.754336902576375,5.0,0.45297813476904525
145.0,5.0,4.750536725918431,4.667307337606613,5.0,0.40246233188097247
145.5,5.0,4.7509852012521145,4.5300700393432445,5.0,0.4019952684566884
146.0,5.0,4.811400819471709,4.722586029898971,5.0,0.30157705973710447
146.5,5.0,4.781783593336982,4.751095478468245,5.0,0.351207808908964
147.0,5.0,4.8121335412820825,4.964273391065275,5.0,0.300887607079384
147.5,5.0,4.812450687462186,4.763356942475049,5.0,0.3006165332533744
148.0,5.0,4.812735061797661,4.863927470900589,5.0,0.30039465431434564
148.5,5.0,4.812986700015745,4.7961558766195385,5.0,0.300222025007606
149.0,5.0,4.813205643689768,4.9358461580768065,5.0,0.3000986879268537
149.5,5.0,4.783391940275897,4.899101578822293,5.0,0.3500246735036679
150.0,8.0,4.857977383269598,4.97559489379359,5.0,0.3
150.5,8.0,4.884741776963743,4.711343424022008,5.0,0.4000246735036679
151.0,8.0,5.028258354876465,5.048930759600965,5.0,0.3000986879268537
151.5,8.0,5.1086741838519085,5.184568043864103,5.0,0.300222025007606
152.0,8.0,5.18612872085854,5.2242825771174735,5.0,0.30039465431434564
152.5,8.0,5.260754231129816,5.324413863711999,5.0,0.3006165332533744
153.0,8.0,5.33267618280187,5.338511283230417,5.0,0.300887607079384
153.5,8.0,5.402013619381022,5.32753519870837,5.0,0.30120780890896404
154.0,8.0,5.468879511298123,5.299169772799498,5.0,0.3015770597371044
154.5,8.0,5.533381087735155,5.468824144870307,5.0,0.30199526845668845
155.0,8.0,5.565620149842097,5.833431137205936,5.0,0.3524623318809724
155.5,8.0,5.655693366398495,5.607128248789428,5.0,0.3029781347690452
156.0,8.0,5.683692552914099,5.487753530305024,5.0,0.3535425498542622
156.5,8.0,5.7697049351064855,5.842969871179394,5.0,0.3041554378756468
157.0,8.0,5.763813397640124,5.849359398508389,5.0,0.40481664761225045
157.5,8.0,5.8160967189611705,5.944829157976384,5.0,0.40552601592046467
158.0,8.0,5.926629793014694,5.973727643385372,5.0,0.3062833677742738
158.5,8.0,5.915483838586427,6.000043990033122,5.0,0.40708851630844034
159.0,8.0,6.022726596968884,6.206748310453083,5.0,0.3079412628646114
159.5,8.0,6.038422518611909,5.963875169405697,5.0,0.35884139704033396
160.0,8.0,6.082632939380205,5.988247868837833,5.0,0.35978869674096925
160.5,8.0,6.125416247005049,6.015957593049756,5.0,0.36078292823449093
161.0,8.0,6.19682803828394,6.170251079634541,5.0,0.3118238462091549
161.5,8.0,6.236921267550586,6.380263509533103,5.0,0.3129111938340265
162.0,8.0,6.215746386907833,6.268553223682456,5.0,0.4140447028223496
162.5,8.0,6.2833514786882665,6.332220673959188,5.0,0.3652240934977426
163.0,8.0,6.31978238058074,6.137851587714268,5.0,0.3664490748632037
163.5,8.0,6.38508280383625,6.315764121112608,5.0,0.31771934467291096
164.0,8.0,6.419294444943076,6.235728681656872,5.0,0.319034589506796
