time,SP,PV,PV_meas,OP,Demand
333.0,8.0,7.802346453336131,7.732779315551311,5.0,0.3278515945992113
333.5,8.0,7.743313049046245,7.6348939099440125,5.0,0.42627369711236196
334.0,8.0,7.774253507811325,7.821210689646168,5.0,0.3747386639912272
334.5,8.0,7.745167611196254,7.816577961168263,5.0,0.42324687398226135
335.0,8.0,7.746055146982009,7.730672544262172,5.0,0.4217986951623265
335.5,8.0,7.776915909224068,7.689622941550112,5.0,0.370394484847877
336.0,8.0,7.717749698309137,7.715774788955675,5.0,0.4690345895067961
336.5,8.0,7.778556321010182,7.729898331942802,5.0,0.36771934467291095
337.0,8.0,7.779335590539781,7.699718520070407,5.0,0.3664490748632039
337.5,8.0,7.810087326601749,7.843986695132674,5.0,0.3152240934977426
338.0,8.0,7.810811355441058,7.735012133189191,5.0,0.31404470282234975
338.5,8.0,7.811507509892026,7.654872536595617,5.0,0.3129111938340266
339.0,8.0,7.78217562942476,7.647764182388441,5.0,0.36182384620915503
339.5,8.0,7.7828155601898645,7.6224895135082695,5.0,0.3607829282344909
340.0,8.0,7.813427155061381,7.838178346719002,5.0,0.3097886967409693
340.5,8.0,7.75401027367798,7.769050817495597,5.0,0.40884139704033406
341.0,8.0,7.754564782482361,7.764616791933177,5.0,0.4079412628646115
341.5,8.0,7.725090554758896,7.783863720006891,5.0,0.4570885163084404
342.0,8.0,7.785587470669462,7.904783356281174,5.0,0.3562833677742738
342.5,8.0,7.816055417287501,7.75682876420499,5.0,0.30552601592046474
343.0,8.0,7.816494288630269,7.8571420363541105,5.0,0.30481664761225047
343.5,8.0,7.756903985689275,7.598942434948688,5.0,0.4041554378756468
344.0,8.0,7.787284416458928,7.925155391085263,5.0,0.3535425498542623
344.5,8.0,7.817635495963348,7.693152372141532,5.0,0.3029781347690453
345.0,8.0,7.787957146281358,7.716949034377315,5.0,0.3524623318809724
345.5,8.0,7.818249296569669,7.75847834519636,5.0,0.30199526845668845
346.0,8.0,7.758511883084204,7.605884783411983,5.0,0.40157705973710445
346.5,8.0,7.788744849199622,7.792002406940478,5.0,0.351207808908964
347.0,8.0,7.758948145426984,7.780338532247133,5.0,0.400887607079384
347.5,8.0,7.819121729429583,7.800180362331428,5.0,0.30061653325337445
348.0,8.0,7.75926556603695,7.605240802833842,5.0,0.40039465431434573
348.5,8.0,7.759379627256987,7.9577182507421576,5.0,0.40022202500760595
349.0,8.0,7.819463892286286,7.874386971936451,5.0,0.3000986879268537
349.5,8.0,7.75951834751858,8.022940551883575,5.0,0.4000246735036679
350.0,4.0,7.760300666388517,7.679789742399888,5.0,0.3
350.5,4.0,7.614771189741456,7.710559412559153,5.0,0.3500246735036679
351.0,4.0,7.47349903463854,7.551426423377957,5.0,0.40009868792685366
351.5,4.0,7.366288222259531,7.337230711949794,5.0,0.40022202500760595
352.0,4.0,7.322952935537178,7.464058025643101,5.0,0.30039465431434564
352.5,4.0,7.193316961663448,7.15277596090207,5.0,0.3506165332533744
353.0,4.0,7.067213165928067,7.031124023985606,5.0,0.400887607079384
353.5,4.0,7.004482995112302,6.6573400059184635,5.0,0.351207808908964
354.0,4.0,6.914976008762043,6.955878814136307,5.0,0.35157705973710446
354.5,4.0,6.798549436759594,6.665998445591353,5.0,0.4019952684566884
355.0,4.0,6.7750677617035215,6.719995642133971,5.0,0.3024623318809724
355.5,4.0,6.694402324690718,6.591780360816215,5.0,0.3029781347690452
356.0,4.0,6.5864309531748,6.549807799242974,5.0,0.35354254985426226
356.5,4.0,6.511037609650401,6.5554256326721445,5.0,0.3541554378756468
357.0,4.0,6.468112059984008,6.469226216288884,5.0,0.30481664761225047
357.5,4.0,6.337549560279097,6.408513689329678,5.0,0.40552601592046467
358.0,4.0,6.329250561226566,6.455813514785129,5.0,0.3062833677742738
358.5,4.0,6.263120428951069,6.226240835283286,5.0,0.3070885163084403
359.0,4.0,6.13906918142018,6.091212457218569,5.0,0.4079412628646113
359.5,4.0,6.0470112395362845,6.142784004902485,5.0,0.458841397040334
360.0,4.0,6.076865192081189,6.180569920955182,5.0,0.3097886967409692
360.5,4.0,6.018553573730556,6.092612660540861,5.0,0.31078292823449083
361.0,4.0,5.962002655399808,5.866784774725874,5.0,0.3118238462091548
361.5,4.0,5.907142246225061,5.949407752775222,5.0,0.31291119383402655
362.0,4.0,5.793905506522259,5.804852566926988,5.0,0.4140447028223496
362.5,4.0,5.802228771104945,5.907481665239911,5.0,0.3152240934977425
363.0,4.0,5.692051382376324,5.634764173422549,5.0,0.4164490748632038
363.5,4.0,5.673315532644466,5.506654503529474,5.0,0.36771934467291095
364.0,4.0,5.65596611514076,5.724989795178788,5.0,0.319034589506796
364.5,4.0,5.549950583251271,5.294113744925561,5.0,0.4203944848478768
365.0,4.0,5.4752188174984875,5.402067477108854,5.0,0.4717986951623265
365.5,4.0,5.491722999837173,5.389403448705344,5.0,0.37324687398226125
366.0,4.0,5.449417494852821,5.346424027762247,5.0,0.3747386639912271
366.5,4.0,5.438258737474539,5.363355590379029,5.0,0.32627369711236165
367.0,4.0,5.398205126836204,5.519942483811366,5.0,0.32785159459921126
367.5,4.0,5.329216925940532,5.41127246784117,5.0,0.37947196712918146
368.0,4.0,5.261256166800219,5.236083098600969,5.0,0.4311344148995968
368.5,4.0,5.254286560748852,5.367648907934758,5.0,0.382838527726346
369.0,4.0,5.2182734136316835,5.1120436981150466,5.0,0.3845838851450876
369.5,4.0,5.0931835456027486,4.973355207028033,5.0,0.5363700565149951
370.0,4.0,5.118985215270367,5.2053448811950265,5.0,0.43819660112501047
370.5,4.0,5.145648047947633,5.203612370879898,5.0,0.34006306830258193
371.0,4.0,5.02314296777829,4.977116627619958,5.0,0.4919689975248619
371.5,4.0,5.051442133521413,4.9378960441516,5.0,0.3939139185323339
372.0,4.0,5.020518877790515,5.166492065294309,5.0,0.395897351444842
372.5,4.0,4.960347649554332,4.78833739445955,5.0,0.44791880687999375
373.0,4.0,4.930903959717385,4.87106136618303,5.0,0.4499777860739079
373.5,4.0,4.902164329608733,4.925021982360523,5.0,0.452073781004278
374.0,4.0,4.904106242217023,5.0843227230601675,5.0,0.4042062745157177
374.5,4.0,4.9067080960190745,4.945018117226397,5.0,0.35637474044736217
375.0,4.0,4.789949161257923,4.837979626559252,5.0,0.5085786437626904
375.5,4.0,4.823809538534269,4.766871168519456,5.0,0.410817440681537
376.0,4.0,4.828270119583121,4.8851181421105805,5.0,0.3630905788142623
376.5,4.0,4.773312550114476,4.783843482202385,5.0,0.4153974972980452
377.0,4.0,4.778919194603885,4.620072740562129,5.0,0.36773762693526935
377.5,4.0,4.755073102925033,4.834366588274344,5.0,0.3701103903339631
378.0,4.0,4.7017579787226955,4.798797317707381,5.0,0.422515202050262
378.5,4.0,4.678958149429998,4.759294654312114,5.0,0.4249514687328588
379.0,4.0,4.6866585378394685,4.689991330406048,5.0,0.37741858926940464
379.5,4.0,4.634844635142356,4.539226946827391,5.0,0.42991595493482326
380.0,4.0,4.64350247535555,4.412584102227064,5.0,0.3824429495415053
380.5,4.0,4.562618611059975,4.57832397160012,5.0,0.48499894959134404
381.0,4.0,4.572180090378576,4.680374296352661,5.0,0.43758332442957376
381.5,4.0,4.522174435126094,4.621727682034402,5.0,0.49019543640037366
382.0,4.0,4.5625896200666105,4.644196904405995,5.0,0.3928346410042005
382.5,4.0,4.543414053218425,4.5359929553634855,5.0,0.39550028705681023
383.0,4.0,4.494636557149248,4.603382974552398,5.0,0.44819171684992554
383.5,4.0,4.476246351207865,4.568662533593455,5.0,0.45090826631351844
384.0,4.0,4.398233034641435,4.355969678569279,5.0,0.5536492651796567
384.5,4.0,4.4405865705504715,4.5082463722120565,5.0,0.45641403714788525
385.0,4.0,4.453297270636179,4.3997013560952505,5.0,0.40920190005209073
385.5,4.0,4.4363557806974185,4.4903582038591106,5.0,0.41201216602881685
386.0,4.0,4.3597530668368805,4.229841402406774,5.0,0.5148441416869852
386.5,4.0,4.373480402338391,4.2512592214710985,5.0,0.4676971282789781
387.0,4.0,4.357529355179327,4.463350059873718,5.0,0.4705704218730439
387.5,4.0,4.371891776144158,4.465647788364634,5.0,0.42346331352698185
388.0,4.0,4.326559787507012,4.389920941564595,5.0,0.47637508946306434
388.5,4.0,4.341525772252964,4.350322654358247,5.0,0.42930503124414837
389.0,4.0,4.3267823638094125,4.087654920706997,5.0,0.43225241595094166
389.5,4.0,4.252322436260513,4.2448348424398645,5.0,0.5352165163603698
390.0,4.0,4.238139095019111,4.283557411738095,5.0,0.5381966011250104
390.5,4.0,4.254225667932086,4.200752343176126,5.0,0.49119193495353924
391.0,4.0,4.2705756967962865,4.199326277515462,5.0,0.444201778792154
391.5,4.0,4.227182929263549,4.371624968078918,5.0,0.49722539000692545
392.0,4.0,4.184041311114463,4.178012411975302,5.0,0.5502620225670288
392.5,4.0,4.201144978881643,4.2466244958458805,5.0,0.503310927228819
393.0,4.0,4.128488252804393,4.20590139896633,5.0,0.6063713517206913
393.5,4.0,4.206065630097573,4.105921922447065,5.0,0.45944254092869746
394.0,4.0,4.1338717785184595,4.1531925207898786,5.0,0.5625237370828549
394.5,4.0,4.121901530216296,4.253865979664026,5.0,0.565614179944118
395.0,4.0,4.170149875850026,4.352072194179998,5.0,0.46871310699195357
395.5,4.0,4.128611958960535,4.132605598682004,5.0,0.5218197536124833
396.0,4.0,4.08728307058446,4.063488715849753,5.0,0.5749333532871392
396.5,4.0,4.1361586440973195,4.163061050911073,5.0,0.4780531377817908
397.0,4.0,4.095234250274409,4.119597954977161,5.0,0.5311783373362972
397.5,4.0,4.084505592558525,4.22318139917164,5.0,0.5343081808544309
398.0,4.0,4.073968502524164,3.9743293336074577,5.0,0.5374418960941373
398.5,4.0,4.063618935528422,4.03563162691182,5.0,0.5405787098580712
399.0,4.0,4.053452966539344,3.9417388338516925,5.0,0.5437178481843743
399.5,4.0,4.013466786132959,3.912257297553201,5.0,0.5968585365376357
400.0,4.0,4.063656696650744,4.101314098164656,5.0,0.4999999999999999
400.5,4.0,4.054019108509663,4.135004892673366,5.0,0.5031414634623642
401.0,4.0,3.9845505366573617,3.9196113672829873,5.0,0.6062821518156255
401.5,4.0,4.035247597165545,4.112457076063073,5.0,0.5094212901419286
402.0,4.0,3.9961070039548363,4.107264869668033,5.0,0.5625581039058626
402.5,4.0,3.957125565644901,4.15059616548824,5.0,0.6156918191455689
403.0,4.0,3.978300182523816,3.985274867407921,5.0,0.5688216626637027
403.5,4.0,3.969627843631114,3.9056513908867005,5.0,0.571946862218209
404.0,4.0,3.9311056239491236,3.8308584307885343,5.0,0.6250666467128606
404.5,4.0,3.9827306816975816,3.8725513619055922,5.0,0.5281802463875165
405.0,4.0,3.9145002557267112,4.039478325867072,5.0,0.6312868930080459
405.5,4.0,3.9664116630042487,3.8149021287086837,5.0,0.5343858200558818
406.0,4.0,3.958462296192118,4.080237144757238,5.0,0.537476262917145
406.5,4.0,3.920649621308669,3.8338055183834543,5.0,0.5905574590713024
407.0,4.0,3.942971175472662,3.8744505556867215,5.0,0.5436286482793086
407.5,4.0,3.9354245647252784,3.92026901922428,5.0,0.546689072771181
408.0,4.0,3.928007461926757,3.8576420069701056,5.0,0.5497379774329709
408.5,4.0,3.920717604724322,4.01391558022028,5.0,0.5527746099930744
409.0,4.0,3.8835527935883047,4.0648871887865825,5.0,0.6057982212078459
409.5,4.0,3.8765108899134972,3.8107676741581833,5.0,0.6088080650464609
410.0,4.0,3.839589814182927,3.7963660302664644,5.0,0.6618033988749894
410.5,4.0,3.862787544191408,3.846455463463018,5.0,0.6147834836396296
411.0,4.0,3.8861021133263063,3.9402077896755703,5.0,0.5677475840490581
411.5,4.0,3.7895316089031694,3.774183181007584,5.0,0.7206949687558515
412.0,4.0,3.8430741705538853,3.9817999116591447,5.0,0.6236249105369355
412.5,4.0,3.8667279886652612,3.981390380321454,5.0,0.5765366864730179
413.0,4.0,3.8004913028659306,3.6819450675064207,5.0,0.6794295781269559
413.5,4.0,3.82436240055965,3.876459217117133,5.0,0.6323028717210217
414.0,4.0,3.8183396155031346,3.970373539234085,5.0,0.6351558583130144
414.5,4.0,3.8124213264266573,3.762943231849969,5.0,0.637987833971183
415.0,4.0,3.8366059556957413,3.807179468516386,5.0,0.5907980999479094
415.5,4.0,3.7408919680123596,3.688088268227064,5.0,0.7435859628521145
416.0,4.0,3.795277869154105,3.7445703076017547,5.0,0.6463507348203431
416.5,4.0,3.699762204749913,3.532917049558808,5.0,0.7990917336864813
417.0,4.0,3.784343559090939,3.651512063944434,5.0,0.6518082831500743
417.5,4.0,3.779020553975305,3.786767925849028,5.0,0.6544997129431896
418.0,4.0,3.713791847585455,3.865151645050733,5.0,0.7571653589957993
418.5,4.0,3.798656133396947,3.737320052145119,5.0,0.6098045635996264
419.0,4.0,3.7936121391175406,3.7293364088226846,5.0,0.6124166755704261
419.5,4.0,3.788658625655511,3.958810732697584,5.0,0.6150010504086555
420.0,4.0,3.783794386116168,3.6729686399345693,5.0,0.6175570504584945
420.5,4.0,3.7190182448255933,3.5528939285549512,5.0,0.7200840450651769
421.0,4.0,3.744329056380663,3.661477512766913,5.0,0.6725814107305952
421.5,4.0,3.73972570472448,3.6734472568450434,5.0,0.6750485312671411
422.0,4.0,3.6452071022463515,3.470461793776845,5.0,0.8274847979497377
422.5,4.0,3.730772188905508,3.717968018278047,5.0,0.6798896096660367
423.0,4.0,3.7264199313777904,3.821264566363944,5.0,0.6822623730647303
423.5,4.0,3.6321493222245653,3.5035538448530827,5.0,0.8346025027019546
424.0,4.0,3.7479593790831602,3.7567172009785192,5.0,0.6369094211857378
424.5,4.0,3.7138491438781474,3.7534427114408246,5.0,0.6891825593184628
425.0,4.0,3.70981768205283,3.7014792545254007,5.0,0.6914213562373094
425.5,4.0,3.645864081820312,3.664433340794418,5.0,0.7936252595526377
426.0,4.0,3.641987453433557,3.661720179693078,5.0,0.7957937254842824
426.5,4.0,3.698186928473884,3.616914132782041,5.0,0.6979262189957218
427.0,4.0,3.6944616591573483,3.844319916358535,5.0,0.700022213926092
427.5,4.0,3.720810817658483,3.8455865010661046,5.0,0.6520811931200063
428.0,4.0,3.717233595450931,3.8362247351750476,5.0,0.6541026485551579
428.5,4.0,3.7137292026644557,3.815096776718842,5.0,0.6560860814676658
429.0,4.0,3.710296867457904,3.552798920514602,5.0,0.658031002475138
429.5,4.0,3.7069358354076734,3.79954207318887,5.0,0.6599369316974182
430.0,4.0,3.613645368911253,3.6792055116662037,5.0,0.8118033988749894
430.5,4.0,3.700424746605457,3.546772385111079,5.0,0.6636299434850045
431.0,4.0,3.6672732627989455,3.6457822272839375,5.0,0.7154161148549123
431.5,4.0,3.6941902269186677,3.7218695718511965,5.0,0.6671614722736541
432.0,4.0,3.6611749629698744,3.827606672782338,5.0,0.718865585100403
432.5,4.0,3.628226809009348,3.700699194798774,5.0,0.7705280328708184
433.0,4.0,3.6853451166315283,3.598888543903698,5.0,0.6721484054007888
433.5,4.0,3.6525292504672127,3.822068096312409,5.0,0.7237263028876383
434.0,4.0,3.679778587694521,3.6841565639659097,5.0,0.6752613360087726
434.5,4.0,3.647092517561838,3.621508403871529,5.0,0.7267531260177387
435.0,4.0,3.614470440922455,3.5817586212635737,5.0,0.7782013048376736
435.5,4.0,3.67191176978061,3.5095562459782967,5.0,0.6796055151521231
436.0,4.0,3.66941592684871,3.658438976467096,5.0,0.6809654104932038
436.5,4.0,3.6669823451154264,3.7167308708459923,5.0,0.6822806553270891
437.0,4.0,3.664610467424472,3.6260721346719507,5.0,0.6835509251367963
437.5,4.0,3.63229974606378,3.6743449937885355,5.0,0.7347759065022573
438.0,4.0,3.570049642364886,3.4836105352734683,5.0,0.8359552971776503
438.5,4.0,3.6578596263122773,3.6437668348845156,5.0,0.6870888061659735
439.0,4.0,3.6257291761625026,3.6573832088233655,5.0,0.7381761537908451
439.5,4.0,3.623657778072831,3.642623865779173,5.0,0.739217071765509
440.0,4.0,3.5916449257392737,3.431098416767369,5.0,0.7902113032590307
440.5,4.0,3.6496901200437537,3.6057895249566307,5.0,0.691158602959666
441.0,4.0,3.617792868710264,3.7855391617415246,5.0,0.7420587371353886
441.5,4.0,3.5859526859698105,3.536708078536759,5.0,0.7929114836915595
442.0,4.0,3.6141690922339773,3.615749846645161,5.0,0.7437166322257263
442.5,4.0,3.6424416137769473,3.6337660387220527,5.0,0.6944739840795353
443.0,4.0,3.640769782425794,3.7975937583177592,5.0,0.6951833523877494
443.5,4.0,3.609153135258917,3.738189947478384,5.0,0.7458445621243532
444.0,4.0,3.6075912143124342,3.6883443142943153,5.0,0.7464574501457378
444.5,4.0,3.6360835662944093,3.538759334957156,5.0,0.6970218652309548
445.0,4.0,3.634629742306737,3.670548047225945,5.0,0.6975376681190275
445.5,4.0,3.5432292975745785,3.600023471882092,5.0,0.8480047315433116
446.0,4.0,3.631881791183184,3.5620213076235787,5.0,0.6984229402628956
446.5,4.0,3.600586785821979,3.51353507523721,5.0,0.748792191091036
447.0,4.0,3.599343847535783,3.769845262256486,5.0,0.749112392920616
447.5,4.0,3.5981525454830354,3.5680722142613424,5.0,0.7493834667466257
448.0,4.0,3.627012451700889,3.7885101335920037,5.0,0.6996053456856544
448.5,4.0,3.595923140877088,3.695632516426542,5.0,0.7497779749923941
449.0,4.0,3.5948841901284707,3.635671868366003,5.0,0.7499013120731464
449.5,4.0,3.5938951787860027,3.6391483224219514,5.0,0.7499753264963321
450.0,4.0,3.5329556881862443,3.3929137321531675,5.0,0.85
450.5,4.0,3.592065301469102,3.6127427794525437,5.0,0.7499753264963321
451.0,4.0,3.6212236033818077,3.7629256446799704,5.0,0.6999013120731463
451.5,4.0,3.5904301800889793,3.65856413040754,5.0,0.7497779749923941
452.0,4.0,3.559684618988683,3.575118287695124,5.0,0.7996053456856543
452.5,4.0,3.5289865085344068,3.7001802281161096,5.0,0.8493834667466257
453.0,4.0,3.6183354380628114,3.599831365796731,5.0,0.699112392920616
453.5,4.0,3.587730997627215,3.5257754301250466,5.0,0.748792191091036
454.0,4.0,3.557172777836673,3.5725559694444984,5.0,0.7984229402628956
454.5,4.0,3.6166603697005897,3.693307106511749,5.0,0.6980047315433116
455.0,4.0,3.616193364478766,3.44441395489794,5.0,0.6975376681190275
455.5,4.0,3.5857713535367894,3.614258217885831,5.0,0.7470218652309548
456.0,4.0,3.615393928206689,3.69642842976032,5.0,0.6964574501457378
456.5,4.0,3.6150606796527716,3.5880965171230854,5.0,0.6958445621243532
457.0,4.0,3.5547711987425505,3.6654676753728146,5.0,0.7951833523877495
457.5,4.0,3.614525075922689,3.678643742163796,5.0,0.6944739840795354
458.0,4.0,3.614321901099889,3.8284602129509966,5.0,0.6937166322257263
458.5,4.0,3.554161263526626,3.4791009737685044,5.0,0.7929114836915596
459.0,4.0,3.6140427516916747,3.6971137367412834,5.0,0.6920587371353887
459.5,4.0,3.6139659532153487,3.5122335624356085,5.0,0.6911586029596661
460.0,4.0,3.5539304547493553,3.392393809621683,5.0,0.7902113032590307
460.5,4.0,3.613935841881226,3.410382757599439,5.0,0.6892170717655091
461.0,4.0,3.613981699043237,3.6678141012829295,5.0,0.6881761537908452
461.5,4.0,3.5840676094257415,3.602492400820152,5.0,0.7370888061659736
462.0,4.0,3.5541931548948558,3.5062880491586803,5.0,0.7859552971776502
462.5,4.0,3.6143579159144297,3.4370074825194683,5.0,0.6847759065022574
463.0,4.0,3.6145614714722294,3.5455228088583617,5.0,0.6835509251367964
463.5,4.0,3.554803399010267,3.5552126997778126,5.0,0.7822806553270892
464.0,4.0,3.5850832743592225,3.664400211038532,5.0,0.730965410493204
464.5,4.0,3.5554006716768667,3.553747096652104,5.0,0.7796055151521232
465.0,4.0,3.5557551633904634,3.580961197660991,5.0,0.7782013048376737
465.5,4.0,3.52614632014304,3.488533082045626,5.0,0.8267531260177386
466.0,4.0,3.616573710743512,3.791496130996227,5.0,0.6752613360087727
466.5,4.0,3.587036902120553,3.48521193768773,5.0,0.7237263028876384
467.0,4.0,3.5875354592801965,3.5176116375516835,5.0,0.722148405400789
467.5,4.0,3.588068945267069,3.5388331378677176,5.0,0.7205280328708185
468.0,4.0,3.588636921129226,3.6429073609268983,5.0,0.7188655851004031
468.5,4.0,3.619238945886509,3.515352966907821,5.0,0.6671614722736542
469.0,4.0,3.619874576502389,3.633446435557189,5.0,0.6654161148549126
469.5,4.0,3.560543367859215,3.577034382201871,5.0,0.7636299434850046
470.0,4.0,3.5012448727368297,3.431809075663492,5.0,0.8618033988749896
470.5,4.0,3.5919786417944852,3.624976587890171,5.0,0.7099369316974183
471.0,4.0,3.5327442235560165,3.4319628336822734,5.0,0.8080310024751379
471.5,4.0,3.6235411643981954,3.5118337501520207,5.0,0.6560860814676659
472.0,4.0,3.5343690085422352,3.5443295841943794,5.0,0.804102648555158
472.5,4.0,3.625227298048378,3.459251739500572,5.0,0.6520811931200065
473.0,4.0,3.626115572813511,3.411635302558487,5.0,0.6500222139260918
473.5,4.0,3.5670333705717643,3.6203167006514443,5.0,0.747926218995722
474.0,4.0,3.5679802268980376,3.6728772211571545,5.0,0.7457937254842825
474.5,4.0,3.5989556752144005,3.5522753633451476,5.0,0.6936252595526381
475.0,4.0,3.5999592467993122,3.5331521815895353,5.0,0.6914213562373095
475.5,4.0,3.570990470799617,3.6715439933970733,5.0,0.739182559318463
476.0,4.0,3.5720488742452594,3.4574950524453674,5.0,0.736909421185738
476.5,4.0,3.6031339820666717,3.466796719594556,5.0,0.6846025027019546
477.0,4.0,3.6342453171147744,3.7050089594856233,5.0,0.6322623730647304
477.5,4.0,3.5753824001835586,3.5762862188347895,5.0,0.7298896096660369
478.0,4.0,3.606544750035177,3.7130324239642007,5.0,0.6774847979497383
478.5,4.0,3.6377318834275147,3.4237052955497167,5.0,0.625048531267141
479.0,4.0,3.5789433151441856,3.4388759160323294,5.0,0.7225814107305953
479.5,4.0,3.640178558026891,3.641611764011307,5.0,0.620084045065177
480.0,4.0,3.6414371230101175,3.683204492858496,5.0,0.6175570504584951
480.5,4.0,3.5827185191581084,3.667418227927054,5.0,0.7150010504086557
481.0,4.0,3.6140222537040616,3.6315040305849395,5.0,0.6624166755704263
481.5,4.0,3.6153478320915213,3.631813347627378,5.0,0.6598045635996267
482.0,4.0,3.6166947580178954,3.5777546037148755,5.0,0.6571653589957992
482.5,4.0,3.648062533480072,3.807153023970524,5.0,0.6044997129431898
483.0,4.0,3.6494506588220714,3.5391483132750214,5.0,0.6018082831500745
483.5,4.0,3.650858632784702,3.6867606480402957,5.0,0.5990917336864818
484.0,4.0,3.5922859525571598,3.493505069098358,5.0,0.6963507348203429
484.5,4.0,3.6237321138305427,3.6772099684110438,5.0,0.6435859628521148
485.0,4.0,3.5951966108532183,3.4914948539144417,5.0,0.6907980999479096
485.5,4.0,3.6266789364880014,3.701060506338047,5.0,0.6379878339711829
486.0,4.0,3.658178582271116,3.6693890769535678,5.0,0.5851558583130145
486.5,4.0,3.629695038472869,3.8041589557987368,5.0,0.632302871721022
487.0,4.0,3.631227794160003,3.6031258294328445,5.0,0.6294295781269565
487.5,4.0,3.6327763372597,3.6752729488844547,5.0,0.6265366864730179
488.0,4.0,3.6343401546251566,3.5563745265790856,5.0,0.6236249105369357
488.5,4.0,3.635918732102725,3.6071294314585955,5.0,0.6206949687558517
489.0,4.0,3.6375115546005405,3.648086502544976,5.0,0.6177475840490587
489.5,4.0,3.6091181061586304,3.456396113911493,5.0,0.6647834836396298
490.0,4.0,3.6107378700204156,3.4689754766019383,5.0,0.6618033988749896
490.5,4.0,3.6723703287056044,3.732356258689169,5.0,0.5588080650464611
491.0,4.0,3.6740149640844124,3.6594062819312443,5.0,0.5557982212078456
491.5,4.0,3.585671257453068,3.5263786041482654,5.0,0.7027746099930746
492.0,4.0,3.647338689610565,3.5736400715688896,5.0,0.5997379774329712
492.5,4.0,3.6790167409366203,3.609167861364251,5.0,0.5466890727711815
493.0,4.0,3.6507048914707894,3.661959962971612,5.0,0.5936286482793084
493.5,4.0,3.6824026209927077,3.7269062074043267,5.0,0.5405574590713026
494.0,4.0,3.5641094091034056,3.354898686140883,5.0,0.7374762629171452
494.5,4.0,3.6558247353076574,3.7971081409846468,5.0,0.5843858200558824
495.0,4.0,3.6575480790973285,3.7917181553915276,5.0,0.5812868930080461
495.5,4.0,3.6592789200356752,3.4262134436809855,5.0,0.5781802463875167
496.0,4.0,3.661016737842569,3.7696094074748485,5.0,0.5750666467128612
496.5,4.0,3.6627610124805634,3.7682828976136675,5.0,0.5719468622182089
497.0,4.0,3.69451122424183,3.6945557736605843,5.0,0.5188216626637029
497.5,4.0,3.6962668538358576,3.56654999164737,5.0,0.5156918191455692
498.0,4.0,3.6980273824779175,3.7995501916444248,5.0,0.5125581039058631
498.5,4.0,3.6997922919782367,3.6756691853485015,5.0,0.5094212901419284
499.0,4.0,3.6715610648318404,3.726448949213736,5.0,0.5562821518156258
499.5,4.0,3.6733331843090293,3.8952533115052073,5.0,0.5531414634623645
500.0,4.0,3.675108134546451,3.700291809608813,5.0,0.5500000000000005
