engine_size,weight,horsepower,fuel_type,car_brand,MPG,CO2_emissions,fuel_efficiency
2.1236203565420873,2284.587180617008,88.36237401945509,Petrol,Brand_A,1.4362935554252803,2325.6642591514515,1.3883377958980074
3.8521429192297485,3866.708213653011,172.84742516134878,Electric,Brand_D,0.7708430786873335,4149.114700789124,0.7893202638129888
3.1959818254342154,3382.7845472722915,137.3435113992291,Petrol,Brand_A,0.9364574301301443,3627.4562318689955,0.971452045891936
2.79597545259111,3070.7511594812017,106.06998154702036,Electric,Brand_D,1.031177688781848,3150.16194313537,1.2140390337108187
1.4680559213273097,1657.0214026365868,49.7380901396088,Petrol,Brand_B,1.9242915936207272,1679.1221979944667,2.012192105813179
1.4679835610086078,1601.2576343077722,63.638534155409374,Electric,Brand_B,1.8723142295599986,1643.6587709884056,2.019226803683295
1.1742508365045983,1404.4696251174178,33.7677013899775,Petrol,Brand_B,2.7149378086969445,1383.723638703645,3.1432343105585487
3.5985284373248057,3913.5154179897077,162.25572515153576,Petrol,Brand_B,0.7592418614348763,4010.4790319884787,0.7971799997272314
2.8033450352296265,3141.740934745331,123.92820261639793,Electric,Brand_A,0.9909973619868853,3193.5383111935344,1.0707629316128626
3.1242177333881367,3314.0981873133046,120.2769528144784,Petrol,Brand_C,0.985238759831338,3460.41121168685,1.0474280823727409
1.0617534828874073,1040.99926383633,25.33879402458752,Petrol,Brand_A,3.7004566603902154,1158.838197416066,4.1681210023904365
3.909729556485983,4024.0362467731943,169.92790600109348,Petrol,Brand_D,0.7544115256397186,4225.398727091479,0.7911098933286541
3.497327922401265,3808.0035749246986,138.74771844352443,Electric,Brand_A,0.835895296455721,3921.852156937871,0.881049981591077
1.6370173320348285,1512.5596260379452,77.85885640112777,Electric,Brand_A,1.848269300679633,1739.3155053600503,1.833349506691433
1.5454749016213019,1642.1469231343362,45.8747194769084,Petrol,Brand_D,2.244530112201838,1636.2117249562925,2.794758634915493
1.5502135295603015,1499.5531625712663,56.01479095287433,Petrol,Brand_B,2.0001104012763222,1510.6452642630638,2.315694752968815
1.9127267288786132,1956.7564465417397,76.56150615232636,Electric,Brand_B,1.5934037596335662,2021.3669904307292,1.6684807984157881
2.5742692948967134,2881.679956284931,103.44057773351595,Electric,Brand_B,1.1296193036079802,2942.2194666678433,1.2553572805930688
2.2958350559263474,2377.7212432914584,87.33274752226146,Petrol,Brand_C,1.2966339022555764,2404.9704728670754,1.5013462642436126
1.8736874205941256,1923.5627282989753,81.17599614724001,Petrol,Brand_D,1.6288214152408313,2028.9495756651347,1.6807731312091785
2.8355586841671383,2614.9605275075846,102.74614307285958,Petrol,Brand_D,1.230268758241738,2860.6216909418613,1.2023381889426883
1.4184815819561254,1595.3900293755855,55.315468428032084,Diesel,Brand_A,1.932118613963737,1578.6838038480005,2.3178678788788223
1.8764339456056545,2043.6609389045423,76.26031414134516,Electric,Brand_C,1.4604444671285906,2128.984922404462,1.5584183737754325
2.099085529881075,2576.2903793100827,89.10780953583048,Diesel,Brand_B,1.275778684308368,2634.3079075093656,1.429770043249535
2.3682099526511076,2357.576579103974,101.84454688693319,Electric,Brand_C,1.2690828722235554,2508.300860380086,1.296498453367636
3.3555278841790406,3460.84529693622,122.97469444878293,Electric,Brand_D,0.9479234660858418,3633.5284855450113,1.0298031022573122
1.5990213464750793,1673.2079392930539,48.61971215164695,Electric,Brand_D,2.0466401368947675,1741.16655208669,
2.5427033152408347,2915.436421607839,114.48490082861849,Electric,Brand_A,1.0755678966580333,2971.980753731444,1.1789410316025384
2.7772437065861273,2815.3910443003574,114.41288838324101,Electric,Brand_A,1.0891341700516948,3054.310037932966,1.1169065696807279
1.139351238159993,1214.200135394478,38.08918416083418,Electric,Brand_D,2.6954940518656287,1318.751973892643,3.0935092837003677
2.8226345557043153,3008.422308639322,128.41690198339785,Electric,Brand_B,1.0213613321616872,3223.385680889476,1.0598997823869272
1.5115723710618747,1579.704016285848,61.61964118540357,Diesel,Brand_B,1.9955245895731826,1709.1909360463517,2.1201579611458388
1.1951547789558385,1135.6676375451686,59.59916299887181,Petrol,Brand_C,2.6607692527994438,1158.2148368539592,2.146179227023308
3.84665661176,3962.745334981912,154.54144928450108,Petrol,Brand_D,0.7884526677430674,4217.642883154879,0.833302979335234
3.896896099223678,4199.864110804516,176.483323217767,Diesel,Brand_D,0.7209604740390935,4436.775564692473,0.7641757703834314
3.4251920443493833,3297.169529566375,154.56109019840736,Diesel,Brand_B,0.8734976390235064,3477.789487073399,0.917130012402824
1.9138413075201122,1977.4672477574943,74.06401081601375,Diesel,Brand_B,1.582162774483895,2065.0925581765346,1.6760924625620657
1.2930163420191516,1183.7103606264718,61.43636319030962,Diesel,Brand_D,2.2441918710959827,1311.5657741567366,2.2702541207398665
3.052699079536471,3355.9892666600945,128.5617226773103,Electric,Brand_A,0.9602889904048099,3571.389668157567,0.9797898219807265
2.3204574812188037,2069.0724076740867,106.50461482407563,Petrol,Brand_D,1.3982003735869477,2315.3425375138568,1.4048756418591375
1.3661147045343365,1276.8280118678051,44.99535357557241,Electric,Brand_D,2.4524146017787984,1318.9500944005551,3.0575938304076273
2.4855307303338106,2614.113977253383,106.28174381333682,Petrol,Brand_B,1.229533712061975,2832.589366512072,1.1839570861349504
1.1031655633456552,1443.6258028936845,54.71086740232209,Petrol,Brand_B,2.164316675795899,1459.7890442232563,2.295793076296342
3.7279612062363463,3780.57668071436,131.53105338522272,Diesel,Brand_A,0.872796504694469,3954.558109051437,0.9278067198868768
1.7763399448000508,1694.9105457940832,59.221012665344276,Electric,Brand_A,1.7953864825130166,1783.6720347638527,2.2264282590979256
2.9875668530619457,3413.3534431225016,99.11035234487682,Diesel,Brand_C,1.0000513745602138,3395.683891726549,1.2071893562502456
1.9351332282682328,1682.8860785781258,74.71126078628373,Electric,Brand_D,1.7667733902303437,1839.9139245047659,1.7090260037482616
2.5602040635334324,2175.234664759065,109.58358509929693,Petrol,Brand_B,1.2482008337848078,2441.478185028167,1.2277257551955836
2.640130838029839,2788.448130061582,120.62880404215383,Diesel,Brand_A,1.0970822905401423,2920.4587113422035,
1.554563366576581,1485.6142629396893,62.92348246726099,Diesel,Brand_C,2.09996715505258,1614.8119312303372,2.295264330671306
3.9087538832936755,3790.825475261263,172.63631078745996,Petrol,Brand_C,0.7871606539601853,4030.146069503226,0.789660133654402
3.3253984700833437,3526.6772216538066,119.21492422118483,Petrol,Brand_B,0.9413479732757506,3658.1974619576104,1.0548081712111028
3.8184968246925672,3935.109991743883,135.70604859415113,Petrol,Brand_B,0.823414658460706,4131.1734475552785,0.9309553141338479
3.6844820512829464,3645.0782276667765,146.82380506235168,Diesel,Brand_C,0.8348719268661653,3882.6777438367094,0.920067417902299
2.7936999364332555,2595.4333826724383,115.5886519467233,Electric,Brand_A,1.112285727150115,2728.196416858734,1.1862544209922878
3.7656227050693505,4015.263151086296,150.29796072183308,Diesel,Brand_C,0.808878152794562,4168.831705422095,0.8735649023784708
1.2654775061557584,1410.4900813704064,29.944679245831566,Electric,Brand_D,2.6679317514315786,1510.2777317118544,3.7485654265554316
1.5879485872574355,1599.4267860491436,62.62674309516954,Diesel,Brand_D,2.0261698525531537,1666.4489572170305,2.0278061310157316
1.1356818667316142,1521.2005557732555,32.38257966421604,Diesel,Brand_B,2.481632706422135,1493.4610646668434,3.1218120451776414
1.975990992289793,1804.8422216145084,85.7363651798921,Petrol,Brand_A,1.482050662650795,1963.3387359919561,1.5685183424999432
2.166031869068446,1906.080463495351,90.30725722370632,Electric,Brand_A,1.4952035538142936,2171.9436183915122,1.645181819164316
1.8140470953216878,1707.247024320236,63.163085949593956,Diesel,Brand_D,1.792120484042534,1887.8700735546508,2.0018622117347626
3.486212527455788,3544.2502401471206,134.3098319248646,Diesel,Brand_C,0.8558533805965775,3774.4839954870918,0.8987578107989286
2.0702599800807677,2155.037001937477,72.21826398434119,Petrol,Brand_B,1.4693767404285474,2197.7468778740204,1.7243797442326236
1.8428035290621423,1831.0989925857534,73.08535018975398,Petrol,Brand_C,1.7072666713415472,1961.0270776252662,1.7059642785509779
2.6280882494747453,2755.836805369606,114.67495318400219,Electric,Brand_C,1.1327388461293002,2930.6966111203938,1.1212833064719647
1.422772674924288,1195.9916133530073,47.05364653361608,Diesel,Brand_C,2.5848460179805337,1276.9980536878847,2.5589665151123944
3.406590942262119,3765.9959144996023,141.3041028456632,Electric,Brand_A,0.8454583828123086,3862.5452190282167,0.8993079972472445
1.2236519310393126,1229.0434458897228,43.6435010578481,Diesel,Brand_D,2.8379499937135,1378.6811018667645,2.7272479870836617
3.960660809801552,4259.368828153896,150.49770406943864,Electric,Brand_A,0.7530184659548794,4410.333614976739,0.8149159361187426
3.3167343078899725,3451.07891152354,131.59906871605332,Petrol,Brand_D,0.9034122355710396,3702.357434816464,0.9565865114239572
1.5961470446025172,1714.2444177132277,53.49345855990695,Diesel,Brand_B,1.82918242667508,1820.7198187056729,2.4007170345770286
1.0165663513708072,1148.0828879179282,35.126161001360465,Electric,Brand_B,3.004422832172566,1194.8626612293108,4.059536780245558
3.4463842853645024,3598.8642936123115,125.87659248869161,Petrol,Brand_C,0.892668259517981,3779.809752513762,1.0343544535494127
3.120572031542851,3321.3516498117992,144.47013259087794,Petrol,Brand_D,0.909112496711869,3427.8799470277886,0.9361323407366964
3.1870215041229617,3516.7687579917656,127.83349568463575,Electric,Brand_D,0.8926557096871214,3652.9082897366793,0.9699590991717219
3.3138110400578373,3415.8928672593256,125.55518652238763,Diesel,Brand_D,0.9311673355497647,3654.660302251691,1.042286003549085
1.222133955202271,1389.4472853776902,51.025157315433056,Diesel,Brand_C,2.4176560456613956,1466.5893304750361,
2.0753971856328177,2098.3963502395745,81.89260692840442,Petrol,Brand_C,1.4804623962468628,2224.35226206405,1.6161297644179378
1.3476071785753891,1661.4779172391252,51.69459114768333,Diesel,Brand_B,1.9923182157267076,1761.8425160187546,2.3850902776155434
3.5893102776267805,3528.88885626768,149.71407810550545,Diesel,Brand_A,0.8489165948140349,3756.292221564718,0.9078519072886391
2.8698943804826738,3291.267893224727,122.37085231978,Diesel,Brand_D,0.9428327132547918,3359.571685404902,
1.9926940745579476,2021.8638601821851,74.40275150621262,Petrol,Brand_D,1.6431602474495115,2135.3256261205697,1.6805919791928463
1.1906750508580708,925.4544402483991,41.86881962787603,Electric,Brand_A,3.3356029844844852,1079.6251602177276,2.7654538483837476
1.9329469651469866,1995.851528946326,74.56736163436301,Diesel,Brand_D,1.5495878842529558,2009.2319538475897,1.7121157666808675
1.9755499660802411,1867.341028083192,56.002786995853796,Petrol,Brand_C,1.8627213938809255,1987.2304283509036,2.352620454522251
3.1888185350141924,3413.1476602012285,112.40083077858218,Petrol,Brand_C,0.9609973996388679,3577.40033210851,1.0536842272292815
2.9126724140656393,2847.2354378236964,130.1756392370708,Electric,Brand_D,1.0797474909105422,3042.104210662848,1.10223626335795
3.6616382277289796,3653.8591442081092,162.91520624417203,Diesel,Brand_C,0.7739072106125999,3955.1360085936735,0.8551961511811018
2.4166447754858478,2085.8243446086763,94.17543062387013,Diesel,Brand_C,1.4156685921522967,2325.3109098404693,1.4509029898364532
1.358782737814905,1298.3799135366667,60.11687914315387,Electric,Brand_D,2.1244969713171997,1507.704953032599,2.254185727308116
3.1397343616689852,2719.3094343492908,128.70187601219476,Electric,Brand_B,1.065044129926385,2958.917088952461,1.1023431423561376
3.2823551458506923,3046.6160881128376,162.0830139185801,Petrol,Brand_A,0.8926355734272072,3378.423913063083,0.8851643668666498
2.6838315927084886,2895.1890303486907,118.54901282268531,Petrol,Brand_C,1.0225551164106133,2979.874866664808,1.0840041888231196
3.3129015398636827,3535.680014433719,131.23688567973963,Electric,Brand_B,0.8766337147461285,3607.2113254754854,0.9447258771384957
2.4813867890931722,2611.3283350290267,89.70006715772263,Diesel,Brand_C,1.2504944098025035,2618.1135844375463,1.3079647989183312
2.568198488145982,2418.134997681771,86.66347632326355,Petrol,Brand_C,1.3266939651341962,2605.059111379355,1.332638885667746
2.282623055075649,2319.7505631281024,93.3395585616982,Petrol,Brand_A,1.2895684164256793,2461.546795057364,1.3532753977929215
1.0762573802322857,1093.2802662923962,35.48678775644839,Diesel,Brand_C,2.651376415630144,1119.153317846959,3.4747115678328386
1.3236742809799134,1111.3635602130148,38.724434143219796,Petrol,Brand_A,2.866068290323615,1123.2371388837437,2.9428758910694794
1.0942875570602029,1413.6201041336244,37.30577343998285,Diesel,Brand_A,2.2765868545374777,1371.1929235719806,2.8608015973400507
2.909231233791341,3137.48057656423,105.5537693155097,Diesel,Brand_A,1.048355072413169,3250.3660123666896,1.1401565586552755
1.94306794322898,1946.1721755029896,94.59413407988484,Diesel,Brand_B,1.4249654835378918,2127.10099850767,1.456651662452164
2.525712073494108,2586.0116815476435,109.84488050925884,Electric,Brand_D,1.1345732624149838,2737.8922931884435,1.2529068501531078
3.722699421778279,3838.790108596772,148.82825045796497,Electric,Brand_B,0.8165551259696009,4051.4173640552854,0.8902846440215127
1.7478766874466247,1381.8869682051493,84.71450888676524,Electric,Brand_D,1.9072368000705513,1563.3500563348855,1.7510594679198668
2.2311487691068894,2226.723109523146,90.01963384075177,Diesel,Brand_D,1.3342814718910672,2450.09890232738,1.4433017167893554
3.266653415629146,3191.2832133355278,122.05329461188322,Diesel,Brand_A,0.9899827066972818,3338.524713495665,1.0731016818794175
1.6863944964748674,1527.41400481173,82.68702063169127,Electric,Brand_C,1.8379351529342474,1648.278723227638,1.6929596747003333
1.230939729486379,1202.0330157173391,54.626689616301746,Petrol,Brand_A,2.5204015122563432,1265.136489195924,2.153425981234419
1.869254358741304,2260.9905205144023,64.3977128063876,Diesel,Brand_C,1.552734157253123,2306.3750772682,1.9652447448851915
1.4836638617620133,1640.5540178602373,57.44316768964445,Petrol,Brand_D,1.9047946743331763,1643.3977486857152,2.08714140285823
3.7890929570277194,3746.2609269447903,142.8075357472612,Petrol,Brand_A,0.8285545683012444,3975.8245661096676,0.8983045712554953
3.424361138693251,3600.450919083526,123.14644823808666,Diesel,Brand_C,0.8920889116340479,3758.198142533929,0.986906194695289
2.9002112695312703,3242.7174699767543,125.27022625656723,Diesel,Brand_B,0.9548519041935394,3327.403670735839,1.0438381586720062
3.614381770563153,3881.1432257593206,163.66943722722743,Petrol,Brand_C,0.7852794267507256,4089.7940636087715,0.814743344919016
3.4110162306973435,3484.1697914262295,122.45497348970233,Petrol,Brand_A,0.9130785580425055,3602.8308445781345,1.0116808941746656
1.5597101766581076,1464.3318708336078,68.01809943323002,Electric,Brand_B,1.8926192207664465,1529.5809740252655,2.0475329073107265
3.677676995469933,3887.6219852564404,140.60065412757905,Electric,Brand_C,0.8134017313873703,4061.5142563165796,0.9329289670554407
2.6180267257469523,2746.648710427418,99.84981519223113,Diesel,Brand_C,1.1481551381963075,2787.711257005769,1.2735240861478434
3.4223204654921875,3666.843549186383,130.9688793772988,Electric,Brand_C,0.8864887814521423,3707.1521163859798,0.9970169390595285
3.6882738997704796,3884.753784253884,138.89104829402103,Electric,Brand_C,0.8221644939602983,4080.4360448380753,0.8862542868867533
1.9540104249155916,2203.2437846174944,78.64563327607193,Electric,Brand_C,1.4926467393935527,2323.8140597207803,1.7505033338253762
1.3301557735830303,1245.5570961605222,44.89672977921083,Electric,Brand_B,2.5642877827666526,1306.4817703792137,2.5693065277273766
1.683805487625825,1982.3126946341058,70.05678776283139,Petrol,Brand_D,1.717485349639745,1994.2929022718083,1.7446260471941717
2.281323365878769,2366.2185635875785,90.7505535406594,Diesel,Brand_B,1.3807371279026817,2535.642115655534,1.3901524871158726
3.4540442977674792,3936.9826180135497,135.77229144203508,Electric,Brand_B,0.8277031135438125,3986.7764802274423,0.9691718706759546
3.5821917497690303,3511.460202836289,134.2120333703452,Petrol,Brand_B,0.8993854720394479,3658.7559310422976,
1.020856391593572,1385.5824234056515,35.06654235805955,Petrol,Brand_D,2.5670241167424876,1400.6188517657492,2.8118017368513
2.532241907732697,2626.245858709009,108.84358856756543,Petrol,Brand_A,1.160435047720227,2771.1623606907106,
2.252233009446337,2169.4986548504958,95.0984922540973,Electric,Brand_D,1.3678764289151404,2381.937101115322,1.479583026696482
1.6663234314121906,1597.9849570055771,56.87738480850212,Electric,Brand_B,1.9579705494508142,1589.9554351607542,2.2896415788426303
1.3595961020010483,1323.2152239293514,55.377167134334194,Diesel,Brand_C,2.3347730843086154,1343.5234506892639,2.3999450771641753
2.012845514210884,2141.692549392344,88.02769180215326,Electric,Brand_C,1.4324658189123622,2248.6812830514896,1.555557065040253
3.8287291117375575,4001.523765173802,136.4551116582886,Electric,Brand_B,0.7949668056611991,4192.531186898176,0.8724149376063227
1.9696087960622657,1896.9777721576947,84.21795376628997,Petrol,Brand_C,1.5577315349064635,2080.180761972517,1.6060779599199981
2.556371865230098,2599.3152652877743,95.62863701974545,Diesel,Brand_B,1.2255703778933098,2742.9104292462966,1.352626779249919
3.1090568766855338,3602.5450792845827,130.06826175335294,Electric,Brand_C,0.8865960809003868,3707.182589162731,
2.090888807137882,2474.3989215180695,76.0029607200901,Electric,Brand_D,1.369645703385967,2492.2312625706572,1.5229408602486088
3.915346248162882,4071.893496557623,138.5650289198701,Petrol,Brand_A,0.8094157249774467,4327.976835503706,
3.8873418848263337,3964.5517059670847,139.21825101422172,Petrol,Brand_A,0.8264181370716802,4102.785945486742,0.9124157923213329
1.7553468874760925,1814.7005153025734,70.69472496565751,Electric,Brand_D,1.7589147519871808,1926.8228848135607,2.082720520062926
2.491745517677156,2665.58263508539,102.26704572430107,Diesel,Brand_D,1.1496436198579587,2734.825338460794,
1.902634929450309,1731.607531874112,67.06223092696828,Diesel,Brand_B,1.8368061349986604,1893.1452850700546,1.9372852315533169
1.8545214831324028,1843.3295676042687,80.56678391306986,Petrol,Brand_B,1.621953778540137,1914.5672481101121,1.6387246047906712
1.1106608420635984,790.8496438180077,27.811233059854338,Petrol,Brand_B,3.8288993844455494,933.7195179819303,3.513320859518553
2.8286930019396905,2964.7810875063033,112.48692209111445,Electric,Brand_C,1.06497109027667,3111.8991008708786,1.139070722189251
2.5080370696865844,2681.5819180220524,88.2113207898388,Petrol,Brand_B,1.2104225745960848,2866.421888202651,1.405766093444001
1.1544362537499682,1077.6285058260821,39.659089071977135,Electric,Brand_D,3.231442830084675,1138.4277066552459,3.575007528200002
1.8359393927098342,2187.6925265786194,73.9115624215575,Diesel,Brand_A,1.5019467724458986,2249.457549249576,1.6897429602871437
3.724797657899961,3549.838411631072,140.38777266315893,Diesel,Brand_C,0.8685585123536893,3756.4291058565527,0.9192751332759187
1.7186856720009174,1458.2616316778226,64.90187143773845,Electric,Brand_B,2.018513224096207,1593.3045965769845,2.0662628055411365
1.4346846162736693,1513.3001363572093,67.45031274309117,Petrol,Brand_C,2.087133592155367,1604.0399754273558,1.817097077741722
2.468358280832689,2724.260647624158,92.96541253807607,Diesel,Brand_C,1.162584661349565,2736.1672969494093,1.2995380621752506
3.956951362331802,4377.054388430338,166.63497561392347,Petrol,Brand_B,0.7256856646306662,4472.105049922277,0.7724781781792404
1.7261658145345011,1663.2637439781151,57.74956403480385,Diesel,Brand_C,1.918527752580313,1792.4614691333804,2.242350869630134
3.0164066422176354,3295.119962637824,125.95430746785824,Electric,Brand_A,0.9504544863251694,3421.0044186789896,
3.284858845986153,3350.0621721090242,145.81004004602514,Electric,Brand_D,0.8741709281114873,3526.090240301087,0.9435384829898771
1.712912631977199,1700.2872021279427,43.80006027781507,Electric,Brand_D,1.9092278213567329,1731.6630694936787,2.4605430853289927
3.1846490458355787,3421.0895379722724,119.41700927871838,Diesel,Brand_A,0.9684433781145543,3518.0025136768268,1.024475790744619
2.10334939815776,2278.766322439502,89.9046971981158,Petrol,Brand_C,1.383114720245769,2384.167519130739,1.4585126145032243
2.8969174917807385,2638.5621832892884,113.84624581079962,Petrol,Brand_B,1.126738204544851,2883.254406909587,1.1983837017878531
2.900589132282684,3255.764714240374,119.73502402502045,Petrol,Brand_C,0.997253668871963,3259.7267724051057,1.137660556398774
2.6073240522242753,2932.468878164672,98.2531102218128,Diesel,Brand_A,1.0989815555598417,3085.4612811478064,1.1946306478533661
1.270869310163225,1171.6071050019482,51.700670281258,Diesel,Brand_C,2.423389210070129,1336.09558960319,2.521056120481672
3.505907486767714,3654.407957013589,138.67952711678777,Diesel,Brand_D,0.8506014705488946,3716.1944154622506,0.9122353826801165
