engine_size,weight,horsepower,fuel_type,car_brand,MPG,CO2_emissions,fuel_efficiency
1.9623401949152075,2106.2319463783583,90.17142841320637,Diesel,Brand_C,1.4158209285568484,2267.0070735216773,1.5914034980335192
1.5595555311995626,1644.1534992048414,64.92642968099463,Diesel,Brand_A,1.7895428141196703,1777.3844926918298,1.8472011875061587
1.1223254246642917,1036.3989156988696,48.26904360732369,Petrol,Brand_D,2.9887679281207227,1126.0100576123168,2.9508545655263254
2.7726788295647253,2691.748347737797,106.78838352136434,Diesel,Brand_C,1.1443171893655484,2803.2585882909857,1.2287100713156922
3.032693085526847,3085.7981019187323,116.43166118034895,Diesel,Brand_C,1.0342951460646057,3300.5859949941328,1.1365078152564527
1.0497634867835686,1303.1417694320148,37.66495759314653,Petrol,Brand_D,2.520984862334385,1296.9019959771779,3.671355831081568
2.536279174897843,2697.697050026578,105.39568841969668,Diesel,Brand_B,1.2022972806096592,2850.9509498213242,1.1775477109687045
1.6794873255938139,1636.8492832843676,62.969648215549924,Petrol,Brand_D,1.9079798104020484,1850.7914276676709,1.890761261437472
2.9355183712283495,3150.017355067068,120.31848341809811,Petrol,Brand_B,0.987809163742137,3300.1871209576525,1.0727577144186429
1.5230992870149742,994.2297526224858,81.67797946705335,Electric,Brand_A,2.3118952835520012,1176.6763941156355,2.007657081592202
3.0728132143073976,3368.3782421851247,131.62377560661284,Electric,Brand_A,0.9333693383930951,3489.9143502735124,0.9948713687736224
2.1602060389016122,1853.8372862631854,83.14800623438609,Electric,Brand_D,1.5839825510510481,2000.3607781304004,1.650827656626813
3.8101899662102037,3819.911646864601,164.41973787004758,Electric,Brand_D,0.7719656532787454,4086.271403411219,0.8369844042881265
1.4125628324379798,1214.8397332964028,52.421759567303674,Diesel,Brand_A,2.5863942655321854,1292.7136145381835,2.5993399189999558
2.0231990531507753,1794.5361163937205,60.54671677425248,Electric,Brand_B,1.8744340261509802,1907.4462077890282,1.9962365006324738
1.3404205637217672,1594.3539009173194,43.53595943969665,Petrol,Brand_A,2.0890236739151526,1544.6496539173743,2.3978351461950713
3.774080854835688,3746.6682720648946,132.25531498316897,Diesel,Brand_D,0.8624329005745972,3943.9294108178497,0.9409202807757076
3.632018060142943,3772.2016302717384,141.76558756530463,Electric,Brand_A,0.8457758246455181,3965.6510372590387,0.9396891738932279
1.7738248831454668,1800.0093569284873,71.1371791177142,Petrol,Brand_D,1.6754453606184765,1767.23882849258,1.7898371712935361
2.9799521381025373,3143.341532870589,135.96245864685432,Diesel,Brand_D,0.9599771111408204,3327.586019961271,0.9927251171197591
3.4516666006036476,3537.6989476965923,141.33593776178753,Diesel,Brand_A,0.8551727591043446,3730.2113733658457,0.8883175699292317
2.665602434798387,2461.2205360125968,104.43309210384683,Electric,Brand_B,1.2413154650669043,2620.496956487719,1.2050654222828212
2.5889517350680196,2844.131161564725,111.85212521455567,Diesel,Brand_C,1.0939297586798096,3062.304910300711,1.1040817492467403
1.725556872701355,1650.2610169780805,46.91092181797535,Petrol,Brand_A,2.00677412082157,1783.610397229936,2.5328512655886963
1.2793083034176975,994.756162544644,53.528477717793564,Diesel,Brand_C,2.766955984219802,1077.139182988375,2.294794774645958
3.69164727385998,3683.711513113432,155.37454289326888,Petrol,Brand_A,0.8087701520537488,3960.2723235812023,0.8463002957992787
3.7012541714899916,4068.0382818177545,133.26430440180127,Diesel,Brand_C,0.812614449239655,4256.802820155957,0.8712125351730728
2.8993043718198037,3133.053577894933,127.40971530486144,Electric,Brand_B,0.9407601282457043,3284.0193557680773,
2.017089373146102,1989.3932157649242,84.06853900078822,Petrol,Brand_B,1.4460369121410201,2139.1073575897085,1.601425293970023
2.047628723837983,2016.653317881553,77.75226981451131,Diesel,Brand_A,1.6122175356717046,2156.3941371406854,1.6313721943195003
3.177867036610718,3180.261276429987,133.44250012549156,Diesel,Brand_D,0.9409869762069664,3275.6553857082063,0.9881032118216352
3.691330779857731,4191.860456456076,170.3601597723532,Diesel,Brand_C,0.7398741865096612,4337.951280952417,0.7493608785723158
3.661259272795352,3811.7808799728623,148.26903346239902,Petrol,Brand_D,0.8134712719994227,3992.1344666317573,0.8762796602544202
3.339626637572872,3493.6686026940447,136.06727136591823,Petrol,Brand_D,0.8888880352319245,3738.4688985466814,0.9191015515705613
2.9260949384628634,3188.3767235407877,112.45018854311209,Petrol,Brand_D,1.0324726646250941,3321.282042517965,1.0827921093445085
1.2524198949851466,1320.9769028428282,41.59835210475795,Electric,Brand_B,2.401408797642269,1354.782481322594,2.920094901148025
1.4848861422838413,1466.9271150480988,67.6988038567961,Electric,Brand_A,1.9686111869344538,1567.5608892308912,1.9409138003066202
3.695662565581238,3726.0254279463225,139.26566436416084,Petrol,Brand_A,0.8504943743690958,3980.020631100917,
2.8192871789787697,2861.710501861629,113.4871495313447,Diesel,Brand_B,1.0891611397112648,3014.2273284198086,1.0594926502670476
1.027591154849889,1038.310243411093,36.32707172634439,Electric,Brand_B,3.080935317075574,1055.7472566337885,4.7008043466621485
1.3044146285980962,1478.423729026186,56.966383401387766,Petrol,Brand_A,2.0778596039582315,1515.2863743966066,2.164532672022552
2.9905053073241676,3062.3729011585456,122.95683334583619,Diesel,Brand_D,1.0062406126324868,3279.4694396015584,1.1248377350615308
1.015184751538656,1187.2041617338346,50.982789504125236,Electric,Brand_C,2.9514655119965973,1254.0827092308834,2.674004449637185
1.482424154252496,1493.3792393215558,54.19680218155237,Diesel,Brand_C,2.1321225628804608,1574.6968242475282,2.335735537170096
2.6462013680997583,2713.5030588485047,103.14930537105661,Diesel,Brand_C,1.195385962965938,2864.343643727582,1.17529633019749
3.07568559307808,2732.6653494543084,113.23978656530014,Diesel,Brand_D,1.1142783777709335,2943.141954347239,1.1901493236704186
2.9558837785078014,3196.0455227180732,113.79241853955094,Diesel,Brand_A,1.0338326982594002,3309.0043316632127,1.0542982703755681
1.6728079283816792,1777.4482845941357,70.6853220657157,Electric,Brand_B,1.82621814072913,1829.3829803614922,1.970378919023382
3.1365376640426077,3402.6553823786167,133.03139272815784,Electric,Brand_A,0.8928488685242414,3534.239963588664,0.9365239454611023
1.7117472624904002,1162.1203054805824,59.24823725783976,Electric,Brand_D,2.425267388904884,1428.226965950637,2.4378049858153577
1.9761990944778032,2437.746046924033,87.74402298016872,Petrol,Brand_B,1.3284993129615605,2423.159100336181,1.4315753874001615
3.2394742153540723,3283.1239633241435,143.13534720221242,Electric,Brand_D,0.8993786932865753,3454.6611512123022,0.9464551588116067
2.9488986971416438,3231.5804089480985,122.09029691790276,Diesel,Brand_C,0.9804693875063112,3295.4645688168744,1.0073306264290072
3.5476702314825337,3420.026429749869,160.67476738488202,Electric,Brand_C,0.8157644448666027,3613.021903314345,0.8313641318158829
2.97283867690103,3150.9812854560473,111.17565508500549,Diesel,Brand_D,1.0276150789334102,3272.777650662788,1.1048608807894933
2.704925810006415,2542.1179400552555,95.75048536714243,Petrol,Brand_B,1.2247364707375434,2687.4247830061618,1.3940339390620253
1.2810243034842774,1172.9973961702806,33.45376965032831,Diesel,Brand_B,2.7717358837634642,1332.867878648182,3.6753206729262806
2.1031474091783005,2535.4968496926695,99.08633948202385,Diesel,Brand_A,1.1807501965656648,2583.514143503942,1.3645429439896872
1.7956071030451763,1796.6545932351808,78.36794068534763,Diesel,Brand_C,1.6990255902048061,1978.4668493967026,1.9356207660562839
1.7319689301372507,1809.816960021388,68.72291049638547,Petrol,Brand_A,1.7592232174538296,1945.7320435361705,1.7404635570689444
3.9190316642573366,4172.825686811833,159.56095283349165,Electric,Brand_A,0.7361954202150317,4350.96060378997,0.8112366999653531
2.179293174000281,2316.387969838316,75.9168364870275,Electric,Brand_D,1.3925136495352448,2508.3510445055317,1.6225252909197976
3.67613966553134,3791.974999768766,171.50310641742186,Petrol,Brand_D,0.7617373037540122,4039.489291870654,0.7649183497889808
2.8934158779917887,3024.9225019547457,117.02884693942383,Diesel,Brand_A,1.0602609604274302,3249.8149108714897,1.1190554874878753
3.3844339106249453,3933.352679858124,136.47130437104673,Electric,Brand_C,0.8038800953125936,4098.105727147122,
2.5079112793155764,2550.1745786146644,107.57411741160998,Petrol,Brand_D,1.20471959964127,2723.815494127501,1.2442437314921748
2.7307116538790774,2827.9507424583358,114.03855847253023,Electric,Brand_A,1.0808412608187612,3017.117304841572,1.1931426133312932
2.4775530814565916,2738.3544424086413,101.34096350105497,Petrol,Brand_A,1.1612822637967344,2869.409186225788,1.2372963590667743
1.5857289633941334,1834.5963569763862,55.52441398131222,Diesel,Brand_A,1.908937928552915,1810.8964276623187,2.1693294107748744
3.167356345784516,3470.466875597963,131.4089374027406,Electric,Brand_A,0.9294490077355277,3609.822693462035,0.9890759267273107
1.8423170873225674,2016.3195959572308,92.51292845765303,Petrol,Brand_A,1.5263975318869547,2174.000848614011,1.516816045328532
1.0729478992943615,872.532974964927,56.37211643332424,Electric,Brand_A,2.8460185681727603,1073.4834503488835,2.6778216135854183
2.9364168877215033,3329.79746506935,133.3885417752541,Electric,Brand_D,0.9521081770392746,3415.1721786710646,0.9775344906454432
1.5313320382211468,1330.1335219996763,56.14112476453403,Electric,Brand_C,2.3841856376355754,1481.0264774814225,2.445950321471083
3.821375753058743,3953.382337066432,142.95898191976391,Electric,Brand_A,0.8101760875249798,4148.963003808417,0.888004992010027
3.861785731007762,3787.5373410235475,153.21356003931402,Petrol,Brand_B,0.844822277785747,4026.313655850282,0.8551332819988038
3.7445931706613456,3806.9359893174174,150.3409759493408,Diesel,Brand_D,0.8021094285679354,4037.7790209714653,0.8671988302537662
2.1104761007663333,2223.9090624347104,95.36095921536283,Petrol,Brand_D,1.4425449341601277,2355.163779457386,1.3987944634766452
1.0463698495866023,1123.1063665198149,24.930147686315898,Petrol,Brand_A,3.2992834329604457,1172.2246631062756,
3.7849556877631763,3952.6867039627996,166.6937307051332,Petrol,Brand_D,0.7634498705047293,4241.266934828078,0.7779862256092912
2.284552444951943,2652.1957081698165,89.80201881228783,Diesel,Brand_A,1.2165018060774546,2752.5764632879086,1.364021307843121
3.899964457131009,4066.536201226688,151.72976758576615,Electric,Brand_C,0.776902532791648,4276.346066729837,0.849266415842811
3.8908599312677588,3914.7852809586834,145.51335349810867,Electric,Brand_C,0.7816716290238767,4221.501494108816,0.8645935476504097
3.5590283664020803,3814.752084028464,125.81256793742551,Electric,Brand_D,0.8602079500504961,4007.822672203343,0.9678479098125841
1.883346676208757,2163.0235604376694,83.56557288796941,Diesel,Brand_D,1.4009714658868004,2227.816620993674,1.6798285246854063
2.1552931858057756,1953.2440763304346,86.94490710411506,Electric,Brand_B,1.543708374448577,2063.2152387640303,1.525868251619501
3.553410014550571,3737.5084243128485,129.23679158461232,Diesel,Brand_D,0.8655054355895536,3845.152395691288,0.9859759859600331
1.950766015468833,2123.5404903800713,65.07985289811717,Electric,Brand_B,1.513654170035733,2233.266997160781,1.7257997299759618
1.5084782400582775,1477.456180690994,56.98128260942982,Electric,Brand_C,2.1311802267379347,1537.6168925159466,2.2937942631449517
2.6704037873750504,3007.2983334113223,123.50636674789595,Petrol,Brand_C,1.0109429712518947,3074.7762004703145,1.0412798718541159
3.808464322482343,3853.3245347686666,149.74265938565767,Diesel,Brand_A,0.7945637374809427,4031.062215055529,0.8758113178350663
3.088089390024919,3167.450753754136,108.4921460698157,Petrol,Brand_C,1.0421416601731284,3279.947484508481,1.1326050485819525
2.710183510268095,2728.5441002962534,105.94990976986436,Petrol,Brand_B,1.1992158180207728,2926.3292303345306,1.1656607326819837
1.2915294813123057,1319.112262606107,48.933943555015524,Petrol,Brand_D,2.3685827189961404,1379.1595178907562,2.6486477113696703
2.845021680097509,2669.182663105711,86.83200077448465,Diesel,Brand_A,1.2072468224991986,2765.9797376508277,1.4219311947802311
3.97016155031279,3761.283130467598,158.26351334733346,Diesel,Brand_B,0.8197601152016111,4042.0063293457547,0.8231209884902171
1.4202520457095722,1766.4034266177146,54.50073652629611,Electric,Brand_D,1.8611972919839412,1790.0375618479422,2.0913692562436124
2.55498895709121,2440.177498393436,109.16162193178258,Petrol,Brand_A,1.1878817464297995,2602.9153799586225,
3.632119215783866,3515.7279106830088,163.7743295808081,Electric,Brand_C,0.8567811179549638,3842.461920284027,0.8800450673491544
3.2223058532626134,2861.7067727548615,140.1578844259821,Petrol,Brand_B,1.0098962108541447,3123.016471210771,1.0088622993630207
3.0910472229858037,3023.731374454845,120.95300201388385,Diesel,Brand_D,1.0254896303109458,3274.0409315137204,1.053633902291156
3.1074522519613277,2899.4507087753464,113.2328309910364,Diesel,Brand_A,1.0734987954720332,3140.739402882846,1.1701238832164385
2.0784734536592655,2461.3127537759738,108.87253617886923,Diesel,Brand_A,1.2278830010784845,2594.383973423156,1.2426757694586275
1.88077553279348,2120.650553487949,75.82320565188408,Petrol,Brand_C,1.5502348585182812,2131.482815786562,1.7105070648012577
3.428083466435541,3359.0847131882715,137.26263157655112,Diesel,Brand_D,0.8816982186419229,3583.6939208144577,1.0118864289292457
3.4303401840375423,3949.313523351605,136.97235649040167,Petrol,Brand_C,0.8225170339007372,4048.3359899956567,0.922899941453709
3.601216955740311,3870.584816057275,146.029525837291,Electric,Brand_C,0.8221583161291879,3964.6552065044425,
3.739721657669414,3748.828012061458,148.14526218753713,Petrol,Brand_D,0.8250303599843781,4024.4776709545004,0.9339862363597067
2.534027196582813,2081.958287505354,95.62446779451015,Electric,Brand_D,1.3761271945895295,2274.9387261672437,1.405241649637426
2.504548884061599,3010.094081554777,94.71336595006004,Petrol,Brand_D,1.1114640798510647,3020.576699539433,1.3218316301532098
3.3948855369003255,3184.7049879345327,135.46788877385305,Electric,Brand_B,0.9467863111170627,3379.277139108585,0.9635513541293235
2.9498917923332955,2677.0927549329144,112.56142398199417,Diesel,Brand_D,1.1430505489423375,2935.5540146895005,1.1460067544428238
3.10590063177311,3368.9685018971145,117.10756744415275,Electric,Brand_A,0.9733276219223546,3415.719793099913,1.064942818127954
3.3873780083083034,3943.6082008807834,136.5594226092511,Diesel,Brand_C,0.8309922686204604,4068.0950363033926,0.9125923313771687
3.670016025452699,4018.996023576752,144.2508688438994,Diesel,Brand_B,0.7925951428538496,4217.802026529964,0.8891630057183306
2.0139854705546076,2174.5669689190854,95.5993487080112,Electric,Brand_D,1.4046960793878025,2312.7086136894945,
2.126748857919832,2274.979854369321,58.56025623286317,Petrol,Brand_B,1.5404146222659931,2368.8054636210395,1.7061082037210678
1.281945819522607,1483.7253819287332,62.192901300128895,Petrol,Brand_D,1.9305265111868346,1574.6361448766036,2.2606097743712725
2.7348404229885217,2947.5533753681334,121.85446884451717,Petrol,Brand_B,1.0253650385151563,3040.3212718226987,1.0307095279510685
1.1078268213902263,1175.8546914498654,23.579170531527556,Petrol,Brand_C,3.2888692093809913,1269.3546222184461,4.598734895165678
2.3967940543973807,2463.8567183053015,92.44488623509174,Petrol,Brand_C,1.322528391107797,2566.10770216968,1.3492666011725278
2.62793390412273,2666.116752295301,101.4029475049513,Diesel,Brand_A,1.1336146226392512,2807.2652230387157,1.3194566337885003
1.8596237563848532,1738.9857552656258,60.309833308215914,Petrol,Brand_A,1.943164699257213,1836.9462395342473,1.9834699248092693
2.7724997817070323,2767.9256785298635,103.12182439237255,Diesel,Brand_D,1.118838119843291,2948.1003417977217,1.2468181705681656
1.0915007498171483,769.186522747085,32.55427153802765,Diesel,Brand_C,3.707438878007818,855.5789133112681,4.202474721157105
1.1120445662476433,1123.3788844307642,62.00448708414196,Diesel,Brand_B,2.430050457439873,1217.4645376322214,2.229926216304046
3.4678016819789748,3344.117886154108,148.0688512106336,Electric,Brand_B,0.8888023288669732,3529.190731277732,
2.0805719242337886,1907.823274750281,95.93842791929313,Electric,Brand_B,1.5550441153900467,2144.513906951001,1.5571618165027445
1.3811815379556545,1448.3923592656793,62.46398215865853,Diesel,Brand_A,2.0384133864440974,1562.1832155391721,2.0422059251810483
2.566729780164413,2890.8195741805353,91.37867349440424,Electric,Brand_B,1.139559439039554,2948.456637523829,1.3706790077304472
3.3099806592958325,3557.220992350813,127.15402370903556,Petrol,Brand_A,0.91939264469079,3675.04650980208,0.9707252551453082
1.6474630824905296,1368.7590962218444,70.79226891190036,Petrol,Brand_A,2.0356254322171616,1562.9197091593169,1.8812573248182272
2.868671427457001,2722.0085896476135,102.52557900936057,Diesel,Brand_D,1.153297383375101,2869.7648566917337,1.2600097737186222
1.256042394981304,1472.8824726294351,57.371680100976036,Petrol,Brand_B,2.0632884884078404,1521.8402430395315,2.0902593648210868
1.155045163505823,980.4469610774868,43.79855255865157,Diesel,Brand_B,2.9999729651606253,1139.1343697727018,2.9448463876872775
2.594063894704444,2599.14443856138,100.01434771268178,Diesel,Brand_C,1.249506658465866,2707.586995402156,1.3205350822109354
2.6219053648303197,2787.9086917728537,111.98581427524769,Petrol,Brand_D,1.1160092102916754,2941.116789253229,1.1122033588534888
2.9122897044946194,2779.0879241692146,120.93422129464517,Electric,Brand_C,1.0664684878727941,3002.9158755230383,1.15112448977727
3.178274001167985,3261.109751591441,123.52129838852859,Petrol,Brand_D,0.9474112997935926,3424.957708156409,1.0474885510622531
3.927556238387604,3745.0989131885362,168.6955475691466,Petrol,Brand_B,0.7921473016249015,4009.4442203768735,0.8069129336661085
2.548901044903586,2474.2002203734155,91.14540852014446,Diesel,Brand_A,1.212453685511803,2686.598350904386,1.3529125338314014
1.968869418823738,2075.2828720634416,84.91413282239215,Diesel,Brand_A,1.5582298206758212,2151.492948860741,1.4720082119739741
3.385558584306111,3137.6365155757417,141.35335595192828,Diesel,Brand_A,0.945857991028159,3308.649018193227,
1.8124967537862227,1935.293904257457,69.404405758309,Diesel,Brand_A,1.6592723687288702,2046.8677623822252,1.7858694456201964
2.3169142621169083,2360.955652685121,95.93790070709751,Electric,Brand_A,1.3028052694758185,2435.9890581437335,1.3819877879435911
1.235369144026798,1364.318949908837,36.903629997218886,Electric,Brand_C,2.7389105141858585,1428.478490971012,3.6387704946721806
1.0760522302463724,1146.9762367602666,52.282359401923905,Electric,Brand_D,2.4963813600140665,1277.960136952546,2.905140672785309
3.887945244033775,4237.607724227004,153.66878839692112,Diesel,Brand_B,0.7488451774242645,4429.665904703674,0.7859657973666591
3.5079403615366176,3600.530454194336,135.09038425627432,Diesel,Brand_C,0.8742204990687502,3838.2185771415784,0.9950462719815948
3.0879226182810937,3069.0450085508496,134.00699698961265,Diesel,Brand_D,0.9634779398190887,3374.8334813277997,1.0256197507804559
2.22685883324281,2292.333792061409,82.0309164242848,Electric,Brand_A,1.4139906126548103,2450.6231980645634,1.4507173298852212
1.5198829602125374,1651.897918742248,46.71070544486591,Diesel,Brand_D,2.2433402502352093,1712.089654834877,2.4057320002448797
1.469311128013258,1500.6862187710444,43.20615338529129,Petrol,Brand_D,2.3653553284492332,1640.9178398736065,2.4738641275028956
1.750728694493786,1796.8916563811665,76.08924729320783,Petrol,Brand_A,1.6679431762252093,1989.5317121858313,1.698729179076561
2.6476799941183615,2553.8331096768966,93.10290623977163,Diesel,Brand_A,1.2398201022723399,2800.695435087818,
3.143787768100187,3082.8573108619225,143.29945254385115,Petrol,Brand_A,0.9407193122598964,3285.3854053655523,0.9472815761711085
2.9805921301531937,2749.2732713569,98.40439112729054,Petrol,Brand_B,1.1481781894405596,2875.4427118821745,1.2380576041801556
1.8398016908378285,2234.9953551334233,90.55663131641353,Electric,Brand_A,1.3961702024748313,2264.131960077181,
3.8645958419895825,3694.1701990871297,156.69400835160948,Diesel,Brand_B,0.8138201868425906,3998.4784209846935,0.835052691635781
3.2136907500873058,3138.8999599705185,127.58049888478831,Diesel,Brand_A,0.9633616252975205,3353.1868135876634,
2.663062157534202,2569.917352137002,101.07329543327859,Electric,Brand_B,1.2065333232000879,2729.8322071075177,1.3030903923954469
2.835162238703057,3072.8460394377666,117.39785069164297,Petrol,Brand_D,1.0459462291104233,3229.430125268536,1.062742512879125
2.2588001872833696,2244.7980818585074,89.9756604670863,Petrol,Brand_C,1.4065670310119522,2309.021739560446,1.3942754141770584
1.7431929685034724,2033.1217518183714,80.76073756030411,Diesel,Brand_D,1.4831523363641095,2103.335566430425,1.4926008527042427
2.0679180359537845,1975.1494100673967,83.85899792477178,Petrol,Brand_D,1.460289097126263,2175.4145143742257,1.4706244549429506
3.2735383313931075,3395.5594392730395,132.44455087034308,Electric,Brand_A,0.8958013746115063,3597.2878262304794,0.9503779887362513
1.0431804658892676,895.1566034940323,38.09109651343215,Electric,Brand_B,3.298548690827729,1016.488511834914,4.243400828734165
