engine_size,weight,horsepower,fuel_type,car_brand,MPG,CO2_emissions,fuel_efficiency
1.3482179215207486,1803.927377387236,53.35926062361927,Diesel,Brand_C,1.9859328633503979,1872.6930166469933,1.9551985958149771
1.1380079260652582,924.7874096251212,48.59833473153092,Electric,Brand_A,2.9733985380194485,1037.0218507667616,2.695595799183293
1.1221864069569105,1198.043435178171,27.78577235171016,Electric,Brand_A,2.779151614596709,1191.8961049939674,4.1048761806410345
3.5663817520330214,3757.723836149573,129.17341586026373,Diesel,Brand_A,0.855236882691681,3972.6912952499106,0.9359164791717072
3.110973578140071,3259.6691896632856,131.87158406582998,Electric,Brand_D,0.9443281646671383,3486.293475009084,1.024607294493299
2.4225214872619754,2434.768712422313,98.60951387175842,Electric,Brand_B,1.2384400964235829,2608.1481219356733,1.295268006459274
1.2935024819530043,1292.4884749636158,49.900265914593376,Electric,Brand_B,2.5688575786700842,1359.523125204261,2.870951368644304
2.474847625350497,2533.199041918656,99.17824434467381,Petrol,Brand_C,1.2458957825913484,2670.365107672434,1.3471850776760195
2.420415312341697,2441.161126789642,100.2924295472846,Diesel,Brand_B,1.2828279476329514,2523.6119606144257,1.275804678226013
1.5196056097300454,1740.0747468820814,55.386627586108204,Diesel,Brand_B,1.8826566591438623,1834.708187341197,2.0252571677471254
2.301554947713919,2785.7991233594566,84.27915065453364,Diesel,Brand_A,1.1964769191019176,2869.251579688607,1.3776957689495626
2.19551420319212,2128.905356529884,89.77902067866162,Petrol,Brand_A,1.422436290536045,2211.311519356985,
2.8475502941566493,2625.6488402358914,104.11828399011566,Petrol,Brand_D,1.1986616540550765,2869.5881612005237,1.3520032961420105
2.9052809526029315,2947.7714257633115,120.29376566126197,Diesel,Brand_A,1.0367346123042773,3139.919062373579,1.0985240944116423
1.1359120293161336,1666.059219412131,28.41064513026694,Petrol,Brand_A,2.4131755042309484,1551.547043568792,3.006478201968273
2.1238378438794134,2010.7254653496839,95.24507012843299,Diesel,Brand_A,1.4650381567418007,2115.9155361946564,1.4648541736972638
2.8775797471427094,3265.317690586442,119.8291647098388,Petrol,Brand_A,0.9673810667506842,3386.18851243254,1.0580406025873466
2.509408775740263,2896.4172627419257,102.93664837274929,Electric,Brand_D,1.1293302227973696,2953.535332205371,1.225006340295984
3.5694695235649667,3535.0547206143947,152.6056907820538,Electric,Brand_A,0.8685468504178024,3861.8436599050738,0.8834944476251314
2.976080894856835,3157.7265008133395,135.69798023889916,Diesel,Brand_C,0.9740537826798338,3372.5742697128326,0.9829251750455837
1.488803281244289,1849.330521819973,69.69583189995286,Petrol,Brand_C,1.8039717453479291,1905.4534783913768,1.8668802475736936
1.2117062422012896,1150.9104476911596,30.059507374735134,Petrol,Brand_C,3.0177803282960896,1234.312817855408,3.152891145583835
2.927257834618947,2938.689034457175,104.29454371740086,Electric,Brand_C,1.0890092616072258,3159.387969083989,1.2993090016808362
1.0795339316248653,981.6643345791554,36.93317148803783,Electric,Brand_A,3.1792413048637886,1098.9639158067212,3.6494518867509247
2.75732674382039,2609.652387809279,110.55398025492393,Petrol,Brand_C,1.1374834305109873,2830.0065513186883,1.2392668023077342
3.820690724274873,3769.837324849515,158.00421917568613,Petrol,Brand_A,0.7868298820287367,3968.0012746832404,0.8331091010229924
2.7264225336276366,2532.534211881971,101.79946321357082,Petrol,Brand_D,1.228966221506406,2877.108419321771,1.2760798197973997
2.164509778619566,2215.5505016661878,88.44805878955341,Petrol,Brand_C,1.3747473684264313,2282.855307375782,1.3743575287899694
2.9298646553270595,2830.690387560106,109.64075688954915,Petrol,Brand_B,1.138799941854126,2999.359239592812,1.0985194693262674
2.3747586714745497,2465.9534382472307,88.8751688290625,Petrol,Brand_C,1.2511507734190266,2498.2908243157885,1.461129580715587
2.6368503679478046,2371.374940581794,91.40740374942996,Diesel,Brand_C,1.357248363585025,2588.5210396176044,1.403218345451819
3.8243944263295755,3962.442195068504,143.74344459207396,Petrol,Brand_A,0.8139086422155043,4158.003330073069,
2.158307913402323,2361.4214409640726,72.81547047992959,Electric,Brand_C,1.4501832002788049,2468.285763089855,1.6909222718665788
3.883571691471743,3557.616630522,145.58413512909638,Diesel,Brand_B,0.879377409927995,3754.2305638503717,0.8851760266066212
3.716051925868191,3870.4524873381083,159.17849500080607,Petrol,Brand_A,0.7868701254171446,4133.985400914381,0.8321095317078571
1.5873734043678893,1859.907676505746,54.00094728639615,Electric,Brand_A,1.8308334715047851,1846.0304729342881,2.2984380584730646
1.2080839026254964,1003.4792872639523,74.64717675339377,Diesel,Brand_D,2.3425263933815565,1148.9207154981586,2.1112486559135317
1.30233400413228,1665.3617510868705,57.026539174100094,Electric,Brand_D,2.083946859793778,1724.874573891156,2.320966602200645
1.054665476954649,1160.4867689854254,44.0349803151347,Petrol,Brand_C,2.4441311529610235,1218.4383152585674,2.6687615256476476
1.283328882267785,1163.701299860553,42.74957748889927,Petrol,Brand_D,2.642774206398318,1268.3483104086915,2.524308476847468
3.0490203202490704,3102.3484605195554,128.96391160405273,Petrol,Brand_D,0.929980840969023,3325.0876408668078,1.0165265591603854
1.213565945380687,1346.6244576614563,42.78625955284974,Petrol,Brand_D,2.5796511460116864,1405.6316765315132,2.774486864962678
1.956926890881284,2011.8765560546187,79.49717378170497,Diesel,Brand_A,1.49296267058849,2103.0769885650734,1.6208898842280033
3.5346259329083636,3725.8700727471487,166.98588269902248,Diesel,Brand_A,0.7816223269807618,3929.776612416164,0.7888140966481004
1.0698158072074775,906.5971052371306,41.8320332910526,Electric,Brand_A,3.264207239529223,1012.5828295003699,2.9228693557301746
3.4434054477668075,3551.8920881607874,149.22895117352905,Petrol,Brand_D,0.8309075565995631,3709.260382164968,0.8912908616996518
1.8455643243201998,1596.2168292999784,66.79080872154911,Electric,Brand_A,1.9203610395734738,1796.0729743557802,1.9452513874549138
1.3544944828649688,1359.1642178000434,53.82989440962913,Diesel,Brand_D,2.310124135485998,1453.4078089678464,2.303474747720253
3.090211496092452,2980.088200899521,141.31646620005318,Petrol,Brand_A,1.035207941322145,3217.8263726342857,1.0079710269520912
2.886828540339652,2794.324287339553,109.2034710357084,Petrol,Brand_A,1.100001131035743,3036.255172444709,1.1337407904089112
3.632416040581159,3961.345239224854,163.42112720321563,Diesel,Brand_B,0.7848158159179656,4134.68540814037,0.7747661581849393
3.205213131411657,3491.1181778360215,135.28604461102105,Diesel,Brand_C,0.9016373102145236,3627.7451856100597,0.9234211495600987
3.4104427911545456,3597.666937279601,130.79304388723915,Diesel,Brand_D,0.9021685368566555,3732.1802356852504,0.999762860894493
1.8461037177139195,1667.7252778289596,80.16822609911198,Diesel,Brand_B,1.7362448813479334,1840.8066554009165,1.9177795341986554
1.5323186313391686,1504.5460862751252,71.01828974983404,Diesel,Brand_A,1.885002467768695,1632.0505353292606,1.8603479645379153
3.251844254922575,3562.6097298279487,136.29186981907495,Petrol,Brand_D,0.8788275956489034,3671.580229549991,0.9636905043844433
3.420504217801792,3509.4065612863565,121.11792151316712,Diesel,Brand_A,0.9119674004387964,3664.418276003524,1.0110325961205433
3.97151542600202,4511.175956639275,151.58924528183212,Petrol,Brand_C,0.7131787106421761,4597.64760500861,0.7794725032926414
2.2378530307342794,2360.036066050082,87.03893487385612,Petrol,Brand_B,1.3569674283178998,2430.914438606931,1.4989029598992227
2.1160542573783494,2196.412998678423,83.89783600413352,Diesel,Brand_C,1.4451179586041467,2219.693112838266,1.5561387479501905
3.3292388822259906,3337.103727517763,139.37627626454642,Diesel,Brand_B,0.8917819708752881,3533.0496601721507,0.9414439599126072
2.0224106207590538,2090.4555191353575,82.67343483969469,Petrol,Brand_A,1.4347934982532486,2115.746028415638,1.6732360388327139
3.792271976810694,3830.9467272772486,138.33743548532675,Diesel,Brand_C,0.8230623186600445,4007.5771460949522,0.9271345762356313
3.5752382555290354,3790.265745232364,146.81150873122104,Diesel,Brand_C,0.8351984076709532,3936.84277809465,0.8780737435053767
2.2869820821250553,2527.115115852892,97.58514073784045,Diesel,Brand_A,1.2223945760337482,2678.0609730773654,1.3375556509259732
3.252613203374492,3163.2665275800473,135.70243261429007,Electric,Brand_C,0.9449892630541253,3333.9427713448895,0.9653820364866935
3.263628622254047,3068.0585076153457,141.3529521457081,Petrol,Brand_D,0.930198569204332,3281.142639520925,0.8933393863783344
1.3093716065077978,972.487574790039,60.71408580580095,Electric,Brand_B,2.690130424570443,1111.8593028827136,2.42154826578598
3.7076587200387,3885.706060218125,152.8981495938324,Diesel,Brand_B,0.8189728165680363,4050.43663399785,0.8667286732188147
2.5157571173435715,2345.048109898375,99.9286275791564,Electric,Brand_B,1.257578440717456,2597.5455926272425,1.258961509365223
3.4793723983232248,3110.0769230316128,122.56528659776907,Diesel,Brand_D,1.0460899504425452,3310.855579334108,1.1104631215532184
1.9601488030918353,2079.215591155528,82.70213431499927,Electric,Brand_B,1.5171744210145615,2160.4852100659964,1.6849596354430854
3.6865696854886014,4259.939421120747,149.53966429117514,Diesel,Brand_A,0.7700744062986716,4386.178232889301,0.8462777522654984
2.1676050362024895,2211.1008488045372,89.41998982005332,Electric,Brand_C,1.4271046280414887,2380.590838166308,1.4817083088120968
1.032512954440895,1214.47762554094,28.533032419432708,Electric,Brand_D,3.137977914522111,1201.87216215357,3.9561917713128447
3.7161459292577907,3801.4294368504184,137.83527176622903,Electric,Brand_B,0.8218818455675316,3895.220662956047,0.9137535823883407
1.2738600303584007,1284.8250645940047,61.48592974766507,Petrol,Brand_A,2.1542289604278646,1367.3557412891062,2.2071574773505014
1.9579409127712446,2180.71725185494,77.92208497228323,Electric,Brand_C,1.4822175480547846,2320.6465353056615,1.5303236949606245
3.8501859011524147,3872.542213824596,160.82244301982283,Petrol,Brand_C,0.769882699524125,4123.4139861914155,0.8189650112447604
3.8518214408126683,3982.4779243239545,154.35604139381132,Diesel,Brand_D,0.7951800175027072,4199.701582830411,0.8473625774125698
2.720313664369858,2839.208279593937,109.11010796975178,Electric,Brand_D,1.130188849028363,2925.943618924899,1.1377173583453575
2.895511636509398,2824.495197540856,125.20330352013589,Diesel,Brand_D,1.0285331115489902,2968.2198611003355,1.1059461526768009
2.3453365659349594,2588.0715435198763,88.65301535522464,Diesel,Brand_A,1.2393218446848633,2673.406153467435,1.4936263125450777
1.8796323150941936,1882.713613941701,76.14650037317759,Electric,Brand_A,1.65241427012215,1924.9981586178956,1.617233315833335
1.9859936361097479,1872.2531004898487,74.81699255733949,Petrol,Brand_D,1.706128427420676,2046.2948075679633,1.6407757029040055
3.017555368231115,3183.035963172657,116.35725245492145,Electric,Brand_B,0.9709102055877853,3282.1434104234127,1.1142759092393224
3.25712358831304,3141.0266031037504,127.1932222978352,Diesel,Brand_C,1.0084014417174565,3353.802969555787,1.040695706999964
3.374737131177546,3448.978774133091,137.21082296343897,Diesel,Brand_C,0.9038866660239326,3545.6583340494285,0.9736460063432945
3.3688544283836617,3432.013974514177,129.96669091871172,Electric,Brand_A,0.9109802238127382,3594.6420082439663,0.9742642642891477
1.273618309146071,1522.5485691231759,63.502293621578055,Petrol,Brand_C,1.8607144263820197,1508.7229302036117,1.8845056872248818
2.4832609141077446,2623.3927424547924,90.38436354211476,Petrol,Brand_B,1.2256254535661628,2614.8451012314645,1.3284969449653494
1.1726762800499329,1190.1900556810958,45.03833476038372,Diesel,Brand_C,2.573191274427331,1281.3369071622549,
2.6485866469712067,2862.9129844593176,101.54615529610652,Diesel,Brand_A,1.1375576556437637,3054.424926860434,1.1945233045351387
2.3245915041201313,2656.359733427765,107.45343900834258,Petrol,Brand_A,1.1407388550280309,2807.6599255459496,1.2207452453952221
3.663112548274899,3848.9196343933277,148.49004969611173,Electric,Brand_B,0.8092737428913173,4068.5778262090002,0.8435371716657694
2.052745037656236,2101.0296850753803,92.4282469009358,Diesel,Brand_B,1.4793225207233591,2209.309067545678,1.4105081883559243
1.3512010492828175,1108.430021933257,39.19243824094298,Petrol,Brand_C,2.763362074491615,1256.067396191975,2.7820515329037927
1.4289750461585076,1245.8670657959494,59.829504505032894,Diesel,Brand_C,2.1967657603270925,1433.4255785546968,2.381232537535698
3.2845318951524165,3293.6257461626483,140.27758376233103,Electric,Brand_A,0.8992418717717774,3509.064443087663,0.9984036847888976
2.854654189948783,2790.256253262279,115.00900749070556,Petrol,Brand_B,1.0893031381203526,2916.431343220037,1.104471064749346
1.3033680283683706,1297.3685302139756,62.78952488538834,Diesel,Brand_B,2.2976062588877637,1367.7835022433685,2.1584233563211743
1.2523204183449923,1286.1103694408116,44.91993223279597,Electric,Brand_B,2.840426556884681,1431.8671019882386,2.83209453437528
3.10290739437736,3277.9508303371813,138.2097701769502,Diesel,Brand_C,0.9183789886946977,3446.5195900031345,0.967717241859152
1.2182890190925806,1240.0495344807102,71.72054199989572,Electric,Brand_B,2.037067211643156,1177.0404584073733,1.761257103614893
3.4655801778710686,3630.3779173915323,134.99482151044617,Electric,Brand_A,0.8559455617525004,3726.4644285695995,0.9587680634579704
3.1187266814694885,3191.7685854538986,120.29404204477183,Petrol,Brand_A,0.9697901320861192,3336.3788325670507,1.0906563882018783
1.2440463419256993,881.1008778790275,64.29569844820497,Electric,Brand_C,2.6749176601951046,1101.9247802815478,2.3761128533111537
1.2545131422555758,1099.63418706559,65.97624714753016,Diesel,Brand_D,2.2427688353248683,1215.9182312045366,2.0659408112878603
3.9599187355035266,4007.685298933508,153.1681491486084,Electric,Brand_C,0.7696307774938782,4280.605792719088,0.7919658132326568
2.122812387268361,1921.2287523600273,80.71062731977587,Electric,Brand_D,1.5909911129832754,2056.303302643984,1.5866552206153166
2.111926441200673,2272.7417929796247,81.65921155942185,Petrol,Brand_B,1.3819454081911986,2264.8529138511867,1.6333425054585193
3.438398701772508,3806.594589721526,124.09144296055753,Electric,Brand_C,0.8771421563564393,3894.5145186426544,0.9222442986691533
3.841745732151576,4157.73975740165,144.48330982122107,Electric,Brand_A,0.7721965419727038,4328.513167160781,0.8587386261063759
3.9580031914686127,3989.453977278183,148.27871999122382,Diesel,Brand_B,0.8087116760534571,4218.679417570171,0.8749566722033855
3.260134555776825,3619.643486436831,122.72740658003171,Petrol,Brand_A,0.9225370087471059,3669.0774227120455,1.0351532348083095
2.128778756592747,2200.9143987280904,84.80430138984208,Petrol,Brand_B,1.3766447454480426,2296.1339122955965,
1.2505021500960063,1209.2660725370013,52.36223332920545,Petrol,Brand_C,2.358804177455857,1430.2903499458141,2.5084272461040884
3.3314407477823105,3283.1415324938393,148.7626348394332,Electric,Brand_D,0.8832005704016531,3454.2818864958394,0.9043229289372936
2.6752127492074154,2663.2312966902446,97.0249695609087,Petrol,Brand_B,1.1920988524608986,2844.2012112582293,1.2364461388002914
2.2726660277409287,2245.4055965798843,100.74986509440299,Electric,Brand_D,1.398858561399312,2297.1486955252076,1.3886306236915735
3.719063155284208,3826.457718643862,146.62263776911323,Electric,Brand_B,0.818158367796767,4068.1023538540844,0.8454678817650008
1.3335924469184541,1392.131773518534,52.84906078021383,Diesel,Brand_A,2.208845636515492,1415.0812298594165,2.517503517843461
2.4778753128725777,2531.416120621545,105.86320743656914,Diesel,Brand_A,1.211287907637042,2699.607183136752,1.156439695387733
1.034060934302257,1136.5161768297605,30.1352171564673,Diesel,Brand_B,3.240132985464157,1096.6516739705505,3.453893793194285
2.405981925982379,2694.142868190215,100.06337450113567,Diesel,Brand_D,1.136444976722667,2801.1483815091865,1.3175822924569427
1.168909827045512,1383.0311117157523,48.420915163951044,Diesel,Brand_C,2.344623351266728,1367.405712740559,3.0503846061960522
1.3564537488042157,1089.0654864103599,59.18266259225011,Electric,Brand_C,2.43167446322894,1195.564723629175,2.2800712812117743
1.3525787403313148,870.2919313770892,56.99483605233077,Electric,Brand_A,2.7226559638614245,1074.3408475661822,2.7009068456374417
2.9476309063481905,3205.7240074225633,142.45823765303658,Petrol,Brand_C,0.9405312197466363,3346.2734698673935,0.9534433293200413
3.2381346377962696,3026.332890947854,123.14798566933764,Electric,Brand_A,1.0052621888399644,3272.4342912323596,1.037316377690342
2.750106295291479,2757.5003560437626,104.69428226164098,Electric,Brand_C,1.1040862527051711,2903.5209013535996,1.1781552035762815
3.8865176454236257,3727.1096904881024,149.22930055269737,Diesel,Brand_B,0.8006873794508552,3986.2099163666176,0.8454697660917875
2.124611738571112,1803.9305002307294,79.42969835124194,Electric,Brand_A,1.638009736190247,2009.4656189933391,1.7947889157146195
1.8571362588455822,1999.3845940269189,67.91157908075812,Diesel,Brand_A,1.6443623537383147,2055.3013728822316,1.6799010641419247
3.6057973845683806,3835.689446975815,156.12206069381074,Petrol,Brand_B,0.7943357255406934,3974.091636234956,0.8532070351947068
1.670787515558358,1596.0037069641307,81.03654310223287,Petrol,Brand_A,1.7375076050429112,1705.8996700398359,1.9654431818454963
3.889667618321834,3446.398780790541,149.8792417953786,Electric,Brand_C,0.8430985354989844,3819.6283699815394,0.9208861632478776
1.036463424069449,943.7820250348204,33.13498123173568,Petrol,Brand_C,3.6574326824523924,1017.8294308931771,3.6516460353557654
3.9096364801229173,4068.547088587817,161.09961476878073,Electric,Brand_A,0.7628003722431679,4236.169466377484,0.8262033289510654
1.1294797358517283,853.5259015925321,39.656958991259415,Petrol,Brand_C,3.6632635878720006,988.2801373506466,3.461376465497307
3.6734293410942134,3786.734570960706,153.26649182132365,Diesel,Brand_D,0.822861299646931,4017.3890419663503,0.8468350625317695
2.5831033272588995,2632.718039073735,105.35336329886898,Diesel,Brand_A,1.1586804879463528,2806.825095448962,1.2458283723504018
3.978894388357901,4166.751855470291,143.9983343843437,Diesel,Brand_B,0.7683814104549386,4296.286003605765,0.8698008290008732
1.2213896942061966,1277.4710877798016,64.33063978154848,Diesel,Brand_D,2.2644658246491267,1328.6312190231083,2.3785220204290476
2.6615628532039626,2529.1597104572083,124.42129085911372,Electric,Brand_A,1.1015089822849453,2708.4308144758793,1.1181783966992362
3.9079076068572967,4222.316115874919,150.18841736944802,Petrol,Brand_B,0.7480552882634606,4366.684644522256,0.8782867344559926
2.5692935325104465,2587.0349807555813,98.89472570105802,Electric,Brand_C,1.1552256342547274,2758.774738915328,1.3322990428394281
2.8881959144057876,2941.9282517455417,118.38649048348056,Diesel,Brand_B,1.0423387163472886,3123.5707602393622,
3.0872460669538517,2964.009680428225,126.83441057802433,Electric,Brand_D,1.0246467424860266,3197.6694214582453,
2.3636231943033197,2325.5319293144485,101.13037049886108,Petrol,Brand_C,1.3153288062514197,2552.546695179091,1.3362722167629073
2.8826742402521903,2773.418204945686,135.40901499775111,Electric,Brand_A,1.0490007188872306,3032.8274811281954,0.9966469652682763
2.7529429357693007,2772.527846362532,108.34824515583153,Petrol,Brand_C,1.0889561370387881,2924.0431507278286,1.1289626074479104
3.703474031472967,4115.893721908203,140.15598881353412,Electric,Brand_A,0.8117791267630765,4184.449508238832,0.9051737538128927
1.1363391410243735,877.789099118517,31.660373360829674,Petrol,Brand_A,3.326949966285331,941.2623171173894,3.186538740254422
1.842889568776691,1553.380430377167,66.40628235164846,Petrol,Brand_B,1.9930619107697052,1697.8064282006333,
3.851234452229676,4222.327571908622,153.7181083604491,Diesel,Brand_B,0.7626765104787536,4420.142601880312,0.8176897404634517
3.670791351672749,3711.3152325934198,164.77723270208782,Petrol,Brand_B,0.7987746207610266,3949.0097087571125,0.809035884974451
2.3669702583571386,2277.907059297117,89.50269734392383,Diesel,Brand_D,1.3853269359025484,2397.163947380585,1.3068300070101642
2.8603977934046103,3126.7056265101123,116.6537912525734,Diesel,Brand_D,0.9918233260537493,3211.780102481511,
1.8321435489433981,1747.5811974945295,73.1215129970084,Diesel,Brand_B,1.6278469255013424,1870.6970268337548,2.0028498583170005
1.564363479171284,1966.7946578313372,74.4584719013322,Electric,Brand_D,1.6355703271723196,2042.49550806218,1.6009381401450518
2.3910952148199467,2587.1369555135675,120.91313285153409,Electric,Brand_C,1.1318907271228782,2808.8492719409005,1.1695690034455597
2.0600566840781585,2001.0211922659796,77.09357963392314,Electric,Brand_C,1.5661244901549776,2118.1802301778166,1.6973814725089678
2.750968335552616,3235.0021477041782,105.14433899692243,Electric,Brand_D,1.0131615526779767,3293.67473473112,1.1976819606019586
1.2332039108949546,1141.9458088975314,59.769765206488906,Petrol,Brand_D,2.4343054512800895,1189.1549917988802,2.4335949739304135
3.9231844229984993,4153.476643308462,163.7462918162031,Petrol,Brand_C,0.7303026736905485,4449.997265425748,0.8088457517854483
3.9586322334388084,4106.896930817563,176.81236259491268,Electric,Brand_A,0.7170812486461582,4272.412393326376,0.7447373953855271
