fixed acidity,residual sugar,chlorides,Sulphates,density,alcohol,quality
5.4881350392732475,13.556330735924602,0.00031179588199410256,0.906555499221179,13.556330735924602,47.266303795047534,-43.775852848266496
7.151893663724195,5.400159463843297,0.0006963434888154596,0.7740473326986388,5.400159463843297,26.183713780040836,-4.1918428655528555
6.027633760716439,14.703880442451897,0.0003777518392924809,0.3331451520286419,14.703880442451897,56.5641801446782,-50.67386515873052
5.448831829968968,19.243770902348764,0.0001796036775596348,0.08110138998799676,19.243770902348764,68.56488820094377,-58.7207889454019
4.236547993389047,4.97506287039916,2.467872839133123e-05,0.40724117141380733,4.97506287039916,22.498104898953848,-8.607857792101964
6.458941130666561,11.523146688356737,6.724963146324859e-05,0.23223414217094274,11.523146688356737,46.42438594027406,-33.558762876585504
4.375872112626925,11.840838625436781,0.0006793927734985673,0.13248763475798297,11.840838625436781,43.44737641871317,-35.854388805942754
8.917730007820797,11.445038115817468,0.00045369684455604534,0.05342718178682526,11.445038115817468,50.37161556031984,-27.622064336386167
9.636627605010293,4.461632652812366,0.0005365792111087222,0.7255943642105788,4.461632652812366,29.674641340530904,4.485504751862126
3.8344151882577773,19.0549802303397,0.0008966712930403421,0.011427458625031028,19.0549802303397,64.03226600499012,-70.32712795135375
7.917250380826646,8.942507572352547,0.0009903389473967044,0.7705807485027762,8.942507572352547,40.60893765254494,-29.375245946107807
5.288949197529044,16.928173449422555,0.00021689698439847393,0.14694664540037505,16.928173449422555,61.98362356919826,-57.05403850614305
5.680445610939323,13.989585506350085,0.0006630782031001009,0.07952208258675575,13.989585506350085,54.50159288786293,-49.19363650780007
9.25596638292661,5.948739017102673,0.00026332237673715067,0.08960303423860538,5.948739017102673,36.892964429297095,-7.879553776585382
0.7103605819788694,16.275956394049544,2.0650999465728682e-05,0.6720478073539145,16.275956394049544,47.12789160736613,-64.68772982486237
0.8712929970154071,7.9301148169396924,0.0007583786538361415,0.24536720985284477,7.9301148169396924,23.51085844286967,-29.1568817051163
0.2021839744032572,17.62206394222323,0.0003200171508224679,0.42053946668009845,17.62206394222323,52.45857942816281,-68.95604619322017
8.32619845547938,11.625457452717175,0.000383463894171898,0.5573687913239169,11.625457452717175,49.779394942234426,-37.48482725294158
7.781567509498505,17.634707237097057,0.0005883171135536057,0.8605511738287938,17.634707237097057,63.4556772427825,-63.16430088037433
8.700121482468191,13.850631801555318,0.0008310484552361905,0.7270442627113283,13.850631801555318,56.61094432138142,-40.99549670100012
9.78618342232764,14.50508559639281,0.0006289818435911488,0.27032790523871464,14.50508559639281,62.96116996911684,-37.72051913099887
7.9915856421672355,10.026487638534045,0.0008726506554473953,0.1314827992911276,10.026487638534045,45.706872857854556,-21.41615119347422
4.6147936225293185,19.12167269446448,0.00027354203481563577,0.05537432042119794,19.12167269446448,66.23419408987347,-67.86532056097835
7.805291762864554,12.879803984592748,0.0007980468339125637,0.3015986344809425,12.879803984592748,52.31617624891552,-37.163048577678154
1.1827442586893322,8.477100971163594,0.00018563594430595222,0.26211814923967824,8.477100971163594,25.412355767251295,-24.994894304204504
6.399210213275238,12.127864282558487,0.0009527916569719445,0.45614056680047965,12.127864282558487,48.29911472294129,-33.489757035621686
1.433532874090464,0.3838639661866705,0.0006874882763878153,0.6832813355476804,0.3838639661866705,1.208887898123069,4.677279440251777
9.446689170495839,6.031496333490987,0.00021550767711355846,0.6956254456388572,6.031496333490987,34.130443601091926,-17.105165779957066
5.218483217500717,13.2034707498537,0.0009473705904889243,0.28351884658216664,13.2034707498537,50.773630140056106,-39.534697435282716
4.146619399905235,5.801552144208881,0.0007308558067701578,0.3799269559001205,5.801552144208881,24.970482661656607,-15.689730872080258
2.64555612104627,12.36030857997683,0.00025394164259502584,0.18115096173690304,12.36030857997683,42.07819981026787,-42.91523565820033
7.742336894342166,8.575374018915323,0.00021331197736748197,0.7885455123065187,8.575374018915323,38.42703814806189,-17.948122140196123
4.5615033221654855,2.7094812844490046,0.0005182007139306633,0.0568480764332403,2.7094812844490046,18.577163234018133,-1.11863918122053
5.684339488686485,5.965646519120615,2.5662718054531575e-05,0.6969972417249873,5.965646519120615,28.405624331629376,-8.656488256260014
0.18789800436355142,11.399298214025297,0.0002074700754411094,0.7786953959411034,11.399298214025297,32.60260196886515,-44.61196916959462
6.176354970758771,11.817455224963464,0.00042468546875150626,0.7774075618487531,11.817455224963464,45.48397564431583,-39.67120451771869
6.120957227224214,11.486504976991576,0.00037416998033422557,0.25942256434535493,11.486504976991576,43.67225769400186,-35.6609073430499
6.169339968747569,13.064016397142673,0.0004635754243648107,0.37381313793256143,13.064016397142673,50.26540258915072,-43.81511526534213
9.437480785146242,13.042065400033778,0.00027762870629473193,0.587599635196389,13.042065400033778,55.70848260622556,-33.2838949770073
6.818202991034834,8.62836870867948,0.0005867843464581688,0.272821902424467,8.62836870867948,38.618792304458914,-23.166195186666766
3.59507900573786,17.93093191702126,0.0008638556059232315,0.3708527992178887,17.93093191702126,60.55441810356234,-62.69118536766043
4.3703195379934145,7.351237400957931,0.00011753185596203309,0.19705428018563964,7.351237400957931,27.3783810521928,-12.28220341026997
6.976311959272649,8.717298505312536,0.0005173791071541141,0.4598558837560074,8.717298505312536,37.87368709424888,-21.849640339044225
0.6022547162926983,17.83846710031344,0.00013206810634515333,0.044612301254114084,17.83846710031344,54.825050508243265,-68.4817440125962
6.667667154456677,16.123879780921715,0.0007168596811925937,0.799795884570618,16.123879780921715,58.236491691556566,-60.983618939404145
6.706378696181594,14.077771670807326,0.00039605970280729374,0.07695644698663273,14.077771670807326,53.96728453337049,-42.15882659751436
2.103825610738409,2.0045377462460223,0.0005654213118585089,0.518835148831526,2.0045377462460223,9.196695223698773,3.3753203021955174
1.289262976548533,18.38965227489347,0.00018327983621407862,0.3068100995451961,18.38965227489347,56.94618457849841,-62.69422567125447
3.1542835092418384,14.284825990982227,0.00014484775934337724,0.5775429488313755,14.284825990982227,46.0890150788251,-47.8644297729106
3.637107709426226,19.97694013135733,0.0004880562806489546,0.9594333408334251,19.97694013135733,63.96826014644032,-71.35012558412974
5.701967704178797,2.988966093159875,0.0003556127378499556,0.6455702444560039,2.988966093159875,18.77686095420774,-4.38708550819813
4.386015134623204,17.362521147364284,0.000940431945252813,0.03536243575549092,17.362521147364284,60.813706056060994,-52.83960280987621
9.883738380592263,3.2498586935274965,0.0007653252538069653,0.43040243950806123,3.2498586935274965,28.711701135478993,1.6653278825791415
1.0204481074802807,12.311191285676884,0.0007486636198505473,0.5100168523182502,12.311191285676884,37.133997198085474,-49.66907117374308
2.088767560948347,2.4763996569888302,0.0009037197397459334,0.536177494703452,2.4763996569888302,9.263830801981715,0.797374418700235
1.6130951788499626,16.960164586444687,8.342243544201856e-05,0.6813925106038379,16.960164586444687,50.390940808491386,-69.17465998231441
6.531083254653984,16.146379174500215,0.0005521924699224066,0.2775960977317661,16.146379174500215,60.423366152802515,-49.466293271266146
2.532916025397821,11.382014772291866,0.0005844760689557688,0.1288605654663202,11.382014772291866,38.92419351004931,-38.793109784406155
4.663107728563062,8.143665944519993,0.0009619363785472291,0.39267567654709434,8.143665944519993,33.20962799143055,-20.752151575802642
2.4442559200160274,1.383339909102761,0.00029214752679254885,0.9564057227959488,1.383339909102761,5.381257167603584,1.2871254573704338
1.5896958364551972,13.948575462891274,0.00024082877991544682,0.18713089175084474,13.948575462891274,44.797824393894096,-49.39541166071017
1.1037514116430513,9.070853653561377,0.00010029394226549782,0.903983954928237,9.070853653561377,25.06978299174658,-40.77821842435402
6.563295894652734,14.44111198940696,1.6429629591474205e-05,0.5438059500773263,14.44111198940696,53.64266713365829,-44.6154530193475
1.381829513486138,17.327646518572585,0.0009295293167921906,0.4569114216457658,17.327646518572585,52.97145868763397,-63.072427527922
1.965823616800535,19.510430100057718,0.00066991654659091,0.8820414102298896,19.510430100057718,58.094189400206645,-77.18241531978398
3.687251706609641,17.11606684785222,0.0007851529120231378,0.45860396176858587,17.11606684785222,57.82403020930063,-63.48270573307577
8.209932298479352,0.23428168370003943,0.0002817301057539491,0.7241676366115433,0.23428168370003943,14.885774609552175,13.991322275622439
0.9710127579306127,7.199561289567278,0.0005864101661863267,0.399025321703102,7.199561289567278,22.33695608592284,-26.867711829846584
8.379449074988038,14.59981124848116,6.395526612098112e-05,0.9040443929009577,14.59981124848116,57.549364349731285,-43.30431223601191
0.9609840789396307,3.4325935452288103,0.0004856275959346229,0.6900250201912274,3.4325935452288103,11.65239708670059,-11.032061576191218
9.764594650133958,10.420732124082585,0.0009774951397444468,0.6996220542505167,10.420732124082585,47.719976427397015,-30.330735024842543
4.686512016477016,1.0867597667850726,0.0008765052453165908,0.3277204015571189,1.0867597667850726,9.271449994568467,10.94840659273903
9.767610881903371,3.9999304979280015,0.00033815895183684564,0.7567786427368892,3.9999304979280015,28.92627819406722,-1.5261551130616113
6.04845519745046,0.37043588921227943,0.0009615701545414985,0.6360610554471413,0.37043588921227943,10.825492005106804,11.75578575864654
7.3926357939830165,15.873954067148413,0.0002317016264712045,0.24002027337970955,15.873954067148413,61.06019050145466,-39.691822324908465
0.39187792254320675,4.478493761207602,0.0009493188224156814,0.16053882248525642,4.478493761207602,12.696118418548153,-10.299402965299047
2.828069625764096,6.907033613938054,0.0009413777047064986,0.7963914745173317,6.907033613938054,22.986002352696428,-20.000143606399682
1.201965612131689,18.56162586931182,0.0007992025873523917,0.9591666030352225,18.56162586931182,54.724928496284036,-71.05932019281073
2.9614019752214493,14.088288038470655,0.0006304479368667911,0.45813882726004285,14.088288038470655,46.03561887942587,-45.323674627806035
1.1872771895424405,0.6367785906261569,0.000874287966624947,0.5909841653236849,0.6367785906261569,4.501217446290019,1.1310458559307333
3.1798317939397602,3.293883129958255,0.0002930202845077967,0.8577226441935546,3.293883129958255,12.044623024472024,-11.759779772539726
4.1426299451467,12.42956802999527,0.0008489435553129183,0.45722345335385706,12.42956802999527,43.077174646191125,-41.713104721665786
0.6414749634878436,11.544571772083351,0.0006178766919175239,0.9518744768327362,11.544571772083351,30.042865306195694,-48.92120156463669
6.924721193700199,4.7578564274901725,1.323685775889949e-05,0.5757511620448724,4.7578564274901725,26.232681084259852,-6.367302473598076
5.666014542065751,18.684279958495875,0.0003472335179322196,0.820767120701315,18.684279958495875,62.27699123400553,-68.54107337190612
2.653894909394454,12.27931911931792,0.00014814086094816503,0.9088437184127384,12.27931911931792,38.22088581823494,-47.45163762650864
5.232480534666997,10.712656060499166,0.0009818293898182532,0.8155238187685688,10.712656060499166,39.27672016635183,-35.422740091238886
0.9394051075844168,11.79819952709142,0.0004783703070399881,0.15941446344895593,11.79819952709142,36.03536384882562,-35.581070897360924
5.759464955561793,14.602440590335393,0.0004973913654986627,0.6288984390617004,14.602440590335393,54.7681542190781,-41.78916453437868
9.292961975762141,6.238899909592037,0.0006394725163987236,0.3984342586196771,6.238899909592037,36.83647275396174,-8.142340369339077
3.1856895245132364,7.964421244321837,0.0003685846061296175,0.0627129520233457,7.964421244321837,31.369631404705032,-26.107732631990785
6.674103799636817,4.196874979502443,0.00013690027168559893,0.42403225188984195,4.196874979502443,23.50260586824651,-5.071007656420731
1.3179786240439217,3.723860117606723,0.0008221177331942456,0.2586840668894077,3.723860117606723,14.032861164009212,-5.056971075242756
7.163272041185655,18.88744779967867,0.00018984791190275796,0.8490383084285108,18.88744779967867,68.30924725888119,-62.96640543654132
2.894060929472011,14.791015900985752,0.0005113189825464561,0.03330462654669619,14.791015900985752,50.852585513639774,-53.01755345317028
1.8319136200711683,9.809176172351341,0.00022431702897473928,0.9589827218634736,9.809176172351341,30.518412306675366,-40.29684775655793
5.865129348100831,4.548292559466464,9.784448449403405e-05,0.3553688484719296,4.548292559466464,23.16078392593688,-8.808109971356103
0.20107546187493552,5.087129635407859,0.0008621915174216833,0.3567068904025429,5.087129635407859,13.92451493413783,-16.19137747183541
8.289400292173632,1.1605832064775123,0.0009729194890231303,0.01632850268370789,1.1605832064775123,20.882449760001407,9.244443624144525
0.046954761925470656,8.688332511162415,0.0009608346580630002,0.18523232523618394,8.688332511162415,22.84541522491418,-31.262520333803078
